,fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin
33,2022-08-01,4067,MADRIDEJOS,TOLEDO,690,"29,8","0,0","21,6",04:50,"38,1",15:30,09,"1,9","9,2",00:40,"9,5","938,3",Varias,"935,4",Varias
34,2022-08-01,8501,CASTELLÓ DE LA PLANA,CASTELLON,23,,"0,0",,,,,,,,,,,,,
35,2022-08-01,C689E,MASPALOMAS,LAS PALMAS,6,,"0,0",,,,,23,"3,1","5,8",19:20,,,,,
36,2022-08-01,1014A,SAN SEBASTIÁN AEROPUERTO,GIPUZKOA,4,"23,8","0,0","21,0",23:56,"26,5",16:57,99,"2,5","5,8",Varias,"4,0","1020,4",00,"1018,5",17
37,2022-08-01,7031X,SAN JAVIER AEROPUERTO,MURCIA,4,"28,6","0,0","25,0",04:57,"32,1",12:37,99,"3,1","6,1",Varias,"12,9","1017,3",Varias,"1014,8",18
38,2022-08-01,7209,LORCA,MURCIA,312,"29,3","0,0","22,9",06:00,"35,7",13:50,21,"1,4","6,7",14:20,,,,,
39,2022-08-01,3519X,PLASENCIA,CACERES,415,"35,4","0,0","28,2",06:00,"42,5",15:50,11,"1,9","7,8",11:30,,,,,
40,2022-08-01,2755X,BENAVENTE,ZAMORA,715,"26,4","0,0","15,3",05:20,"37,5",14:10,08,"2,2","9,7",21:00,"12,6","937,8",Varias,"933,7",18
41,2022-08-01,8175,ALBACETE BASE AÉREA,ALBACETE,702,"28,6","0,0","20,6",05:20,"36,7",14:40,17,"4,2","10,3",16:40,"10,8","938,3",Varias,"935,6",18
42,2022-08-01,9244X,SOS DEL REY CATÓLICO,ZARAGOZA,626,"24,8","0,0","15,3",05:20,"34,2",15:50,31,"2,8","8,9",17:00,,,,,
43,2022-08-01,9170,"LOGROÑO, AEROPUERTO",LA RIOJA,353,"27,0","0,0","17,9",03:32,"36,0",15:05,26,"2,5","6,1",08:43,"13,6","978,0",00,"973,2",15
44,2022-08-01,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,"23,8","0,0","22,4",06:00,"25,3",14:00,28,"4,2","10,8",23:50,,"1013,7",00,"1011,6",Varias
45,2022-08-01,9111,BELORADO,BURGOS,820,"23,9","0,0","15,5",23:59,"32,3",15:30,01,"2,2","7,8",16:30,,,,,
46,2022-08-01,7031,SAN JAVIER AEROPUERTO,MURCIA,4,"27,8","0,0","24,5",,"31,0",,,,,,"12,8",,,,
47,2022-08-01,5181D,ARROYO DEL OJANCO,JAEN,580,"32,5","0,0","24,0",06:00,"41,0",15:30,,,,,,"945,2",08,"941,4",17
48,2022-08-01,B691Y,SA POBLA,ILLES BALEARS,40,"27,0","0,0","20,0",04:00,"34,1",13:00,09,"2,5","8,6",13:50,"12,4","1013,4",10,"1011,5",18
