,fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin
1586,2022-10-07,7178I,MURCIA,MURCIA,61,"21,6","0,0","16,4",06:00,"26,9",14:40,07,"1,9","6,7",16:40,"10,6","1016,2",00,"1010,4",16
1587,2022-10-07,B434X,PORTOCOLOM  ,ILLES BALEARS,17,,"17,8",,,,,17,"2,5","11,1",13:40,"3,4","1022,1",00,"1015,9",24
1588,2022-10-07,2444,ÁVILA,AVILA,1130,"17,1","0,0","11,3",23:50,"22,9",12:40,14,"2,2","8,1",00:10,"8,1","896,9",00,"892,3",Varias
1589,2022-10-07,6302A,ABLA,ALMERIA,869,"17,7","0,0","11,6",05:20,"23,8",13:30,07,"1,9","7,5",14:00,,"924,6",00,"919,2",16
1590,2022-10-07,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"19,4","0,0","14,2",Varias,"24,6",16:30,10,"0,3","4,7",11:00,"8,9","945,8",00,"939,6",17
1591,2022-10-07,2030,SORIA,SORIA,1082,"15,6","11,8","7,7",05:40,"23,5",14:10,01,"1,1","6,4",16:20,"8,7","903,1",00,"897,7",15
1592,2022-10-07,4560Y,ALAJAR,HUELVA,572,"22,2","0,0","15,1",05:00,"29,3",15:00,15,"2,5","8,6",12:30,,"955,2",00,"950,7",16
1593,2022-10-07,1050J,ELGOIBAR,GIPUZKOA,119,"18,1","0,3","12,9",07:00,"23,3",11:20,,,,,,"1010,4",00,"1005,7",Varias
1594,2022-10-07,0149X,MANRESA,BARCELONA,291,"15,9","9,0","13,8",04:00,"18,0",14:50,01,"0,6","2,8",03:40,"0,0","991,9",00,"985,6",24
1595,2022-10-07,8309X,UTIEL,VALENCIA,758,"16,6","10,0","12,5",23:00,"20,6",16:00,09,"1,9","6,9",11:30,"2,8","938,0",00,"933,0",17
1596,2022-10-07,1393,CABO VILÁN,A CORUÑA,50,"15,6","0,0","14,6",05:00,"16,5",10:30,03,"11,1","17,2",19:40,,,,,
1597,2022-10-07,1495,VIGO AEROPUERTO,PONTEVEDRA,255,"19,8","0,0","14,7",06:35,"25,0",12:18,25,"3,3","6,7",13:16,"10,1","991,1",00,"988,5",16
1598,2022-10-07,1249X,OVIEDO,ASTURIAS,338,"18,4","0,0","15,7",Varias,"21,0",13:20,07,"1,1","5,8",16:00,"0,6","984,7",00,"981,9",Varias
1599,2022-10-07,5582A,LOJA,GRANADA,760,"21,6","0,0","14,2",07:40,"29,0",14:30,99,"2,2","6,4",Varias,,,,,
1600,2022-10-07,6155A,MÁLAGA AEROPUERTO,MALAGA,7,"21,8","0,0","17,3",07:00,"26,3",11:10,16,"3,3","8,3",11:20,"9,1","1022,1",00,"1016,2",16
1601,2022-10-07,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"25,2","0,0","21,6",06:29,"28,8",14:18,32,"6,4","12,8",16:08,"9,4","1013,4",00,"1008,9",17
1602,2022-10-07,3576X,VALENCIA DE ALCÁNTARA,CACERES,444,"22,8","0,0","17,0",23:50,"28,6",15:20,16,"1,7","9,4",01:10,,"969,9",09,"965,9",Varias
1603,2022-10-07,2870,SALAMANCA,SALAMANCA,775,"19,8","0,0","12,0",06:30,"27,6",14:20,07,"0,8","8,3",15:10,,"934,0",00,"930,1",Varias
1604,2022-10-07,9201K,JACA,HUESCA,823,"16,4","0,0","10,4",06:30,"22,5",14:20,03,"0,8","7,2",16:20,,,,,
1605,2022-10-07,1351,ESTACA DE BARES,A CORUÑA,90,"16,8","0,8","15,9",23:10,"17,8",12:00,07,"8,6","16,1",00:50,"0,0","1013,0",00,"1011,0",Varias
1606,2022-10-07,3266A,PUERTO ALTO DEL LEÓN,MADRID,1532,"12,9","0,0","8,8",04:40,"17,0",12:40,11,"2,8","7,2",00:20,,"856,3",00,"852,0",16
1607,2022-10-07,1631E,A POBRA DE TRIVES,OURENSE,840,"17,0","0,0","10,6",06:00,"23,5",15:00,28,"1,7","10,0",18:50,"5,7","927,6",00,"923,7",Varias
1608,2022-10-07,7012C,CARTAGENA,MURCIA,17,"22,6","0,0","18,5",05:00,"26,6",13:00,06,,"6,1",12:10,,,,,
1609,2022-10-07,1057B,MACHICHACO,BIZKAIA,93,"17,6","0,0","16,0",04:19,"19,2",08:18,99,"5,0","10,3",12:40,,,,,
1610,2022-10-07,C229J,PÁJARA,LAS PALMAS,15,"25,0","0,0","22,6",06:20,"27,5",13:50,36,"7,2","16,1",18:50,,"1015,9",00,"1011,4",17
1611,2022-10-07,3338,ROBLEDO DE CHAVELA,MADRID,763,"17,8","0,0","11,5",06:40,"24,1",14:10,99,"0,3","4,2",14:50,,"937,3",00,"931,0",17
1612,2022-10-07,2374X,CARRIÓN DE LOS CONDES,PALENCIA,830,"17,9","0,0","10,6",06:40,"25,2",15:40,06,"1,7","10,0",23:20,"8,7","930,1",00,"925,1",16
1613,2022-10-07,1484C,PONTEVEDRA,PONTEVEDRA,108,"20,3","0,0","14,8",07:40,"25,8",13:50,30,"1,4","6,4",17:00,"10,2","1007,8",00,"1005,2",16
1614,2022-10-07,0252D,ARENYS DE MAR,BARCELONA,74,"18,8","4,6","16,4",01:00,"21,1",11:40,02,"1,9","6,4",11:40,,,,,
1615,2022-10-07,5911A,GRAZALEMA,CADIZ,913,"19,7","0,0","15,4",05:50,"24,0",15:40,11,"1,4","8,6",08:40,,"919,1",00,"914,5",18
1616,2022-10-07,1428,SANTIAGO DE COMPOSTELA AEROPUERTO,A CORUÑA,370,"16,8","0,0","10,9",06:58,"22,8",13:16,35,"3,3","10,8",16:53,"8,8","979,7",00,"977,3",14
1617,2022-10-07,5192,VILLARRODRIGO,JAEN,862,"19,3","0,0","13,1",06:40,"25,5",15:00,11,"1,9","8,1",18:40,"8,7","925,3",00,"920,0",Varias
1618,2022-10-07,9091O,FORONDA-TXOKIZA,ARABA/ALAVA,513,"17,2",Ip,"8,4",06:55,"25,9",14:00,99,"1,9","8,3",Varias,"8,4","965,9",00,"960,9",17
1619,2022-10-07,3365A,TALAVERA DE LA REINA,TOLEDO,372,"21,5","0,0","14,9",23:40,"28,1",15:50,11,"1,4","9,4",09:20,,,,,
1620,2022-10-07,5298X,ANDÚJAR,JAEN,202,"22,2","0,0","14,7",05:10,"29,6",15:40,09,"1,4","6,9",11:20,,"1005,3",00,"999,3",17
1621,2022-10-07,6000A,MELILLA,MELILLA,52,"22,9","0,0","21,1",23:20,"24,7",11:40,07,"3,3","8,6",04:00,"6,2","1015,2",00,"1009,8",16
1622,2022-10-07,5973,CÁDIZ,CADIZ,2,"24,0","0,0","20,6",06:00,"27,4",12:20,11,"6,1","13,6",00:20,,"1019,2",00,"1014,5",17
1623,2022-10-07,2916A,VITIGUDINO,SALAMANCA,769,"19,3","1,2","12,0",06:50,"26,6",13:00,19,"1,9","10,0",17:00,"6,1","934,5",00,"930,6",17
1624,2022-10-07,2150H,"LA PINILLA, ESTACIÓN DE ESQUÍ",SEGOVIA,1798,"12,8","0,0","8,2",05:10,"17,3",13:40,19,"2,8","12,2",00:10,"7,4","828,9",00,"825,5",Varias
1625,2022-10-07,9771C,LLEIDA,LLEIDA,185,"19,8","0,0","15,7",06:20,"23,9",14:00,04,"1,7","5,8",16:20,"2,7","1002,3",00,"996,2",24
1626,2022-10-07,9390,DAROCA,ZARAGOZA,779,"15,2","0,0","9,2",02:20,"21,3",12:10,02,"0,8","5,6",11:20,"2,3","936,2",00,"931,1",Varias
1627,2022-10-07,2614,ZAMORA,ZAMORA,656,"19,2","0,0","11,4",06:40,"27,0",14:50,35,"1,1","8,1",16:20,"8,8","947,2",00,"942,7",17
1628,2022-10-07,1208H,"GIJÓN, PUERTO",ASTURIAS,5,"19,6","0,0","18,1",03:30,"21,1",11:30,,,,,,"1023,5",00,"1020,7",14
1629,2022-10-07,1037Y,ZUMARRAGA,GIPUZKOA,420,"18,6","0,0","12,7",03:00,"24,5",12:50,29,"0,8","6,4",16:10,,"974,2",00,"969,2",Varias
1630,2022-10-07,4511C,JEREZ DE LOS CABALLEROS,BADAJOZ,381,"22,2","0,0","15,1",07:30,"29,3",13:50,03,"3,6","10,0",15:20,"10,1","976,8",00,"972,4",Varias
1631,2022-10-07,9001D,REINOSA,CANTABRIA,870,"14,7","0,0","6,8",06:30,"22,6",11:50,99,"1,7","6,7",12:40,,"925,5",00,"921,2",15
1632,2022-10-07,8096,CUENCA,CUENCA,948,"16,8","0,4","10,3",05:10,"23,4",11:50,11,"1,1","6,1",14:40,"5,6","916,8",00,"911,8",16
1633,2022-10-07,6325O,ALMERÍA AEROPUERTO,ALMERIA,21,"24,5","0,0","20,3",23:55,"28,7",13:35,07,"7,5","14,4",11:53,"8,4","1020,1",00,"1013,5",16
1634,2022-10-07,1542,PUERTO DE LEITARIEGOS,ASTURIAS,1530,"14,1","0,2","9,1",23:50,"19,1",11:00,32,"2,5","7,2",15:30,"7,6","856,4",00,"852,9",Varias
1635,2022-10-07,C129Z,TAZACORTE,STA. CRUZ DE TENERIFE,62,"24,4","0,0","20,0",05:40,"28,7",15:30,16,"1,9","6,7",18:20,,"1011,3",00,"1007,4",18
1636,2022-10-07,1111X,SANTANDER,CANTABRIA,52,"18,2","0,6","15,8",05:10,"20,7",13:20,27,"3,1","7,2",13:10,"3,8","1017,2",00,"1014,0",16
1637,2022-10-07,4642E,"HUELVA, RONDA ESTE",HUELVA,18,"24,0","0,0","17,2",Varias,"30,9",14:41,20,"2,8","8,6",14:54,"10,5","1018,5",00,"1012,8",17
1638,2022-10-07,2422,VALLADOLID,VALLADOLID,735,"19,4","0,0","12,9",06:00,"25,9",14:30,35,"1,1","4,7",15:10,"9,6","938,7",00,"934,1",17
1639,2022-10-07,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"24,0","0,0","22,3",03:07,"25,6",13:31,99,"10,8","15,3",Varias,"9,3","1014,5",00,"1010,4",17
1640,2022-10-07,5910,"ROTA, BASE NAVAL",CADIZ,21,"23,5","0,0","17,5",06:50,"29,5",13:30,99,"2,5","7,8",Varias,"7,2","1017,2",00,"1012,6",18
1641,2022-10-07,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,"17,4",Ip,"7,9",06:49,"26,8",13:59,99,"1,9","8,3",Varias,"9,3","965,6",00,"960,2",15
1642,2022-10-07,4549Y,AYAMONTE,HUELVA,3,"23,8","0,0","17,7",06:40,"30,0",12:40,25,"1,4","5,8",16:30,,"1019,4",00,"1014,2",18
1643,2022-10-07,3130C,SIGÜENZA,GUADALAJARA,1005,"13,4","0,0","4,4",06:20,"22,5",13:40,35,"0,8","4,4",14:30,,,,,
1644,2022-10-07,2737E,LAGUNAS DE SOMOZA,LEON,1020,"14,9","7,5","7,3",06:40,"22,5",12:20,20,"1,1","7,8",13:10,,"909,1",00,"904,3",17
1645,2022-10-07,1210X,CABO PEÑAS,ASTURIAS,100,"18,4","0,0","17,4",06:00,"19,4",11:00,10,"1,9","8,3",22:20,,,,,
1646,2022-10-07,B954,"IBIZA, AEROPUERTO",ILLES BALEARS,6,"21,7","0,0","18,0",02:06,"25,4",09:46,01,"2,8","7,8",20:49,"8,6","1020,6",00,"1016,0",24
1647,2022-10-07,C439J,GÜÍMAR,STA. CRUZ DE TENERIFE,115,"23,7","0,0","17,5",05:50,"29,9",15:40,05,"2,8","8,3",00:10,,"1003,4",00,"999,4",18
1648,2022-10-07,3469A,CÁCERES,CACERES,394,"22,0","0,0","15,1",06:40,"28,8",14:00,11,"1,7","6,9",11:29,"10,4","976,2",09,"971,9",Varias
1649,2022-10-07,9262,PAMPLONA,NAVARRA,450,"19,4","0,0","12,5",,"26,4",,,,,,,,,,
1650,2022-10-07,6001,TARIFA,CADIZ,32,"21,8","0,0","20,1",03:00,"23,5",13:10,09,"9,4","17,5",17:00,,"1014,5",00,"1009,7",24
1651,2022-10-07,9263D,"PAMPLONA, AEROPUERTO",NAVARRA,459,"18,0","0,0","9,3",06:27,"26,8",13:53,34,"1,1","8,3",21:10,"9,4","972,6",00,"966,4",16
1652,2022-10-07,3195,"MADRID, RETIRO",MADRID,667,"18,2","0,0","13,6",05:50,"22,9",15:20,30,"1,1","4,2",13:50,,"948,0",00,"941,6",16
1653,2022-10-07,B893,"MENORCA, AEROPUERTO",ILLES BALEARS,91,"19,3","86,1","16,7",Varias,"21,9",00:05,20,"2,8","15,0",08:27,"0,3","1013,7",00,"1008,6",24
1654,2022-10-07,9573X,ALCAÑIZ,TERUEL,334,"19,4","0,0","14,4",06:10,"24,5",13:50,01,"1,7","6,4",15:40,,,,,
1655,2022-10-07,8416,VALÈNCIA,VALENCIA,11,"21,5","0,0","18,6",,"24,4",,,,,,"3,2",,,,
1656,2022-10-07,7119B,CARAVACA DE LA CRUZ,MURCIA,643,"17,9","0,0","11,9",04:30,"23,9",14:30,07,"1,4","6,1",09:40,"6,9","950,5",00,"944,9",16
1657,2022-10-07,5612B,LA RODA DE ANDALUCÍA,SEVILLA,410,"21,2","0,0","13,6",07:00,"28,8",13:30,20,"1,9","8,6",18:00,,"973,6",00,"968,5",16
1658,2022-10-08,4358X,DON BENITO,BADAJOZ,273,"23,4","0,0","15,3",06:40,"31,4",14:00,05,"1,1","7,2",13:20,"9,6","986,1",09,"981,8",16
1659,2022-10-08,4220X,PUEBLA DE DON RODRIGO,CIUDAD REAL,531,"20,0",,"10,3",06:30,"29,6",14:00,,,,,,,,,
1660,2022-10-08,C447A,TENERIFE NORTE AEROPUERTO,STA. CRUZ DE TENERIFE,632,"19,7","0,0","17,6",Varias,"21,8",13:28,30,"8,6","13,3",06:34,"4,9","947,6",Varias,"944,8",05
1661,2022-10-08,6106X,ANTEQUERA,MALAGA,408,"21,0","0,0","16,4",06:30,"25,7",13:50,16,"2,8","10,3",13:20,,"969,6",09,"966,5",16
1662,2022-10-08,9698U,TALARN,LLEIDA,807,"16,2","0,8","10,6",23:59,"21,9",12:30,01,"1,1","7,2",14:20,,,,,
1663,2022-10-08,4410X,MÉRIDA,BADAJOZ,228,"22,0","0,0","13,2",04:00,"30,8",14:00,05,"1,1","8,3",12:50,,,,,
1664,2022-10-08,1331A,CASTROPOL,ASTURIAS,40,"16,8","0,0","13,3",23:59,"20,3",14:40,09,"3,3","11,1",10:10,,,,,
1665,2022-10-08,8489X,VILLAFRANCA DEL CID/VILLAFRANCA,CASTELLON,1131,"14,6","0,0","10,6",03:00,"18,6",14:10,33,"2,8","9,7",09:40,"4,0","894,0",11,"892,3",04
1666,2022-10-08,8025,ALACANT/ALICANTE,ALICANTE,81,"21,6","0,0","16,6",05:40,"26,5",09:50,08,"2,2","9,7",15:00,"10,0","1008,8",00,"1006,6",16
1667,2022-10-08,C449C,STA.CRUZ DE TENERIFE,STA. CRUZ DE TENERIFE,35,"25,6","0,0","23,0",06:40,"28,1",14:30,35,"3,9","10,3",18:00,"9,8","1012,6",23,"1009,8",04
1668,2022-10-08,9784P,BIELSA,HUESCA,992,"16,0","0,0","9,9",04:40,"22,0",11:50,36,"0,8","6,1",06:50,"4,4","908,2",00,"905,6",14
1669,2022-10-08,2331,BURGOS AEROPUERTO,BURGOS,891,"14,0","0,0","8,0",23:59,"19,9",13:30,06,"5,8","13,1",11:40,"8,3","920,6",09,"917,5",Varias
1670,2022-10-08,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"20,4","0,0","15,6",06:20,"25,3",14:30,31,"4,4","10,3",12:20,"10,1","990,8",09,"987,1",16
1671,2022-10-08,1109,SANTANDER AEROPUERTO,CANTABRIA,3,"17,5",Ip,"14,8",23:59,"20,2",14:45,08,"2,8","7,2",17:01,"1,9","1024,1",09,"1017,1",24
1672,2022-10-08,6293X,ROQUETAS DE MAR,ALMERIA,3,"23,0","0,0","18,5",04:40,"27,6",11:40,09,"4,2","14,2",21:30,,"1016,8",09,"1014,0",Varias
1673,2022-10-08,1212E,ASTURIAS AEROPUERTO,ASTURIAS,127,"16,6","0,0","13,8",23:56,"19,5",13:43,10,"4,2","11,4",10:29,"4,8","1008,0",Varias,"1001,1",24
1674,2022-10-08,9394X,CALATAYUD,ZARAGOZA,582,"17,6","0,0","10,2",07:00,"25,0",14:10,05,"2,2","9,2",14:50,"8,2","953,7",09,"949,9",16
1675,2022-10-08,3094B,TARANCÓN,CUENCA,808,,"0,8",,,,,10,"1,4","13,1",21:00,,"926,7",10,"923,1",17
1676,2022-10-08,1059X,PUNTA GALEA,BIZKAIA,90,,"0,0",,,,,06,"1,4","4,7",02:50,,"1014,1",09,"1008,3",24
1677,2022-10-08,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,"17,8","0,0","14,8",23:59,"20,9",12:30,06,"2,8","9,7",11:00,"5,4","1019,9",Varias,"1013,1",24
1678,2022-10-08,6367B,HUÉRCAL-OVERA,ALMERIA,300,"21,4","0,0","14,8",05:00,"28,0",14:00,,,,,,"983,7",00,"980,0",14
1679,2022-10-08,7228,"ALCANTARILLA, BASE AÉREA",MURCIA,75,"22,5",Ip,"17,8",05:15,"27,2",13:50,14,"1,9","8,3",14:15,"8,5","1010,4",00,"1007,9",17
1680,2022-10-08,7002Y,ÁGUILAS,MURCIA,26,"23,6","0,0","18,8",04:40,"28,3",11:20,10,"3,1","10,8",16:10,"9,3","1014,6",10,"1012,2",15
1681,2022-10-08,C649I,GRAN CANARIA AEROPUERTO,LAS PALMAS,24,"23,8","0,0","21,9",07:00,"25,8",12:30,01,"9,7","16,9",16:28,"4,8","1011,0",Varias,"1008,0",04
1682,2022-10-08,3191E,COLMENAR VIEJO,MADRID,1004,"18,0","0,0","13,3",05:50,"22,6",16:10,07,"1,9","8,3",12:00,"6,7","907,1",10,"904,6",Varias
1683,2022-10-08,0016A,REUS AEROPUERTO,TARRAGONA,71,"20,2","12,7","17,6",Varias,"22,9",11:16,31,"1,4","9,7",12:11,"2,6","1011,3",Varias,"1009,2",03
1684,2022-10-08,0367,GIRONA AEROPUERTO,GIRONA,143,"16,5","1,9","13,4",23:28,"19,6",15:26,01,"2,2","7,8",15:11,"0,7","1005,0",Varias,"1002,9",16
1685,2022-10-08,7247X,EL PINÓS/PINOSO,ALICANTE,575,"19,2","0,0","13,5",06:30,"24,9",13:50,17,"1,4","6,7",15:30,,,,,
1686,2022-10-08,3200,GETAFE,MADRID,620,"20,7","0,0","14,6",06:00,"26,8",14:00,12,"1,9","8,3",20:57,"7,9","949,1",09,"944,8",17
1687,2022-10-08,4103X,TOMELLOSO,CIUDAD REAL,662,"19,4","0,0","13,1",03:40,"25,7",15:00,10,"3,9","9,7",20:30,"9,3","943,7",09,"940,0",Varias
1688,2022-10-08,3175,TORREJÓN DE ARDOZ,MADRID,607,"18,4","0,0","10,2",06:00,"26,7",15:20,13,"2,2","8,3",20:40,"8,0","949,6",08,"945,3",16
1689,2022-10-08,3129,MADRID AEROPUERTO,MADRID,609,"19,2","0,0","10,9",06:23,"27,6",14:28,99,"1,9","6,7",Varias,"8,4","953,3",Varias,"948,9",16
1690,2022-10-08,4067,MADRIDEJOS,TOLEDO,690,"17,4",,"9,1",06:40,"25,6",15:30,10,"1,7","14,2",21:20,,"940,2",Varias,"936,2",17
1691,2022-10-08,8501,CASTELLÓ DE LA PLANA,CASTELLON,23,,"0,0",,,,,,,,,,,,,
1692,2022-10-08,C689E,MASPALOMAS,LAS PALMAS,6,,"0,0",,,,,24,"2,2","7,8",17:00,,,,,
1693,2022-10-08,1014A,SAN SEBASTIÁN AEROPUERTO,GIPUZKOA,4,"19,7","0,0","16,8",23:58,"22,6",13:04,99,"1,4","5,8",Varias,"1,3","1022,7",Varias,"1017,6",24
1694,2022-10-08,7031X,SAN JAVIER AEROPUERTO,MURCIA,4,"22,0","0,0","18,8",06:15,"25,2",11:30,05,"6,1","11,7",20:20,"9,6","1018,4",Varias,"1015,9",16
1695,2022-10-08,7209,LORCA,MURCIA,312,,"0,0",,,,,04,"1,1","5,8",11:30,,,,,
1696,2022-10-08,3519X,PLASENCIA,CACERES,415,"23,6","0,0","16,7",05:40,"30,4",15:30,03,"1,4","8,3",16:00,,,,,
1697,2022-10-08,2755X,BENAVENTE,ZAMORA,715,"18,4","0,0","10,6",06:50,"26,3",15:40,10,"1,4","8,3",13:20,"9,8","939,3",09,"935,1",16
1698,2022-10-08,8175,ALBACETE BASE AÉREA,ALBACETE,702,"18,7","0,0","11,8",06:10,"25,6",14:40,10,"3,6","9,2",Varias,"7,5","939,4",10,"936,1",16
1699,2022-10-08,9244X,SOS DEL REY CATÓLICO,ZARAGOZA,626,"18,0","0,0","11,4",23:59,"24,6",14:00,36,"1,9","8,9",07:50,,,,,
1700,2022-10-08,9170,"LOGROÑO, AEROPUERTO",LA RIOJA,353,"17,4","0,0","10,6",23:54,"24,3",14:00,02,"0,8","7,8",15:46,"5,7","980,1",Varias,"976,2",16
1701,2022-10-08,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,"24,4","0,0","23,1",04:50,"25,6",15:00,34,"3,1","7,8",01:40,,"1014,5",23,"1011,5",04
1702,2022-10-08,9111,BELORADO,BURGOS,820,"14,6","0,0","9,2",23:59,"20,0",14:10,08,"2,5","9,2",14:40,,,,,
1703,2022-10-08,5246,SANTA ELENA,JAEN,770,"20,2","0,0","14,6",06:30,"25,8",12:50,,,,,,"930,7",09,"927,4",16
1704,2022-10-08,7031,SAN JAVIER AEROPUERTO,MURCIA,4,"21,0","0,0","17,6",,"24,5",,,,,,"8,6",,,,
1705,2022-10-08,5181D,ARROYO DEL OJANCO,JAEN,580,"21,8","0,0","14,0",06:30,"29,5",15:20,,,,,,,,,
1706,2022-10-08,B691Y,SA POBLA,ILLES BALEARS,40,"19,8","0,6","14,8",06:30,"24,7",12:00,01,"1,9","8,9",12:00,"7,4","1014,9",Varias,"1013,6",05
1707,2022-10-08,1159,SAN VICENTE DE LA BARQUERA,CANTABRIA,38,"16,6","0,0","13,8",23:59,"19,5",12:10,09,"3,1","10,0",15:10,,"1019,1",09,"1011,7",24
1708,2022-10-08,3260B,TOLEDO,TOLEDO,515,"20,5","0,0","13,5",06:30,"27,5",14:20,12,"2,2","8,6",21:50,"10,7","960,1",09,"955,8",17
1709,2022-10-08,1249I,OVIEDO,ASTURIAS,336,"16,6","0,0","13,7",23:59,"19,5",14:00,11,"2,2","7,2",10:40,"4,7","983,4",08,"977,2",24
1710,2022-10-08,1283U,CABO BUSTO,ASTURIAS,60,"16,5","0,0","14,9",23:40,"18,1",12:50,99,"5,8","14,2",Varias,"6,8","1015,0",08,"1007,8",24
1711,2022-10-08,C430E,IZAÑA,STA. CRUZ DE TENERIFE,2371,"12,0","0,0","7,5",06:50,"16,5",11:30,11,"2,8","7,5",12:50,"10,3","770,8",22,"768,6",Varias
1712,2022-10-08,1083L,CASTRO URDIALES,CANTABRIA,45,"17,6","0,0","15,6",23:00,"19,5",14:30,01,"1,4","6,1",03:30,,,,,
1713,2022-10-08,2117D,ARANDA DE DUERO,BURGOS,790,"15,7","0,0","8,1",06:50,"23,3",15:20,08,"0,8","9,2",09:30,"3,7","930,7",09,"927,2",17
1714,2022-10-08,5514,GRANADA BASE AÉREA,GRANADA,687,"20,3","0,0","12,4",06:05,"28,2",13:00,19,"3,1","8,6",17:17,"10,3","939,1",10,"935,8",17
1715,2022-10-08,B248,"SIERRA DE ALFABIA, BUNYOLA",ILLES BALEARS,1030,"16,4","0,0","13,9",05:30,"18,9",09:50,34,"1,4","10,0",15:00,,,,,
1716,2022-10-08,5860E,"MOGUER, EL ARENOSILLO",HUELVA,41,"21,8","0,0","15,3",07:00,"28,2",11:30,99,"1,7","5,3",Varias,,"1012,2",10,"1008,6",16
1717,2022-10-08,2465,SEGOVIA,SEGOVIA,1005,"17,6",Ip,"11,8",06:20,"23,5",15:30,11,"2,5","8,9",12:00,"8,9","906,3",10,"903,7",15
1718,2022-10-08,B228,"PALMA, PUERTO",ILLES BALEARS,3,"24,0",Ip,"19,4",06:10,"28,6",12:20,06,"2,8","8,3",13:20,"8,0","1017,9",23,"1016,1",15
1719,2022-10-08,B013X,"ESCORCA, LLUC",ILLES BALEARS,490,"17,4","6,4","12,1",06:00,"22,7",09:50,06,"0,0","5,3",14:40,,,,,
1720,2022-10-08,4090Y,SAN CLEMENTE,CUENCA,728,"18,2",,"11,4",06:30,"25,0",14:30,18,"3,6","12,2",19:10,,"936,5",09,"932,9",16
1721,2022-10-08,0324A,RIPOLL,GIRONA,675,"15,4","2,2","12,5",Varias,"18,3",13:50,,,,,,,,,
1722,2022-10-08,5995B,VEJER DE LA FRONTERA,CADIZ,186,"22,6","0,0","18,5",03:10,"26,6",14:00,10,"4,2","14,2",12:10,,"993,2",Varias,"990,4",17
1723,2022-10-08,1473A,PADRÓN,A CORUÑA,100,"21,2","0,0","15,3",23:59,"27,2",15:00,04,"1,9","10,8",02:30,,,,,
1724,2022-10-08,1024E,"DONOSTIA/SAN SEBASTIÁN, IGUELDO",GIPUZKOA,251,"15,8","0,0","13,9",23:59,"17,7",14:30,35,"1,9","6,7",00:30,"0,3","993,9",06,"988,3",24
1725,2022-10-08,9619,LA SEU D'URGELL,LLEIDA,677,"16,8",,"10,3",23:59,"23,4",12:50,07,"0,8","5,6",13:10,,,,,
1726,2022-10-08,5427X,DOÑA MENCÍA,CORDOBA,650,"22,6","0,0","16,8",04:50,"28,3",14:00,26,"3,1","7,2",12:00,,,,,
1727,2022-10-08,1111,SANTANDER,CANTABRIA,52,"17,8",Ip,"15,9",23:59,"19,6",13:50,10,"3,9","10,3",18:35,"2,8","1017,5",10,"1010,6",24
1728,2022-10-08,1082,BILBAO AEROPUERTO,BIZKAIA,42,"16,7","0,0","13,0",23:56,"20,4",15:01,02,"0,8","5,0",17:47,"0,8","1019,4",Varias,"1013,8",24
1729,2022-10-08,B569X,CAPDEPERA,ILLES BALEARS,57,"23,6","0,0","20,8",03:30,"26,4",11:50,35,"5,0","11,4",15:50,,,,,
1730,2022-10-08,7145D,CIEZA,MURCIA,265,"21,0","0,0","15,2",06:20,"26,7",12:40,14,"2,5","7,2",17:20,,,,,
1731,2022-10-08,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,"23,2","0,0","14,9",05:04,"31,5",15:59,21,"1,9","6,1",20:17,"10,5","1006,6",Varias,"1001,6",16
1732,2022-10-08,1387E,A CORUÑA AEROPUERTO,A CORUÑA,98,"19,7","0,0","15,4",22:31,"24,0",14:26,13,"2,2","8,9",21:00,"8,8","1010,1",00,"1002,4",24
1733,2022-10-08,5641X,ÉCIJA,SEVILLA,130,"23,6","0,0","16,4",06:20,"30,8",13:50,18,"2,2","9,7",19:40,,"1002,4",09,"998,0",16
1734,2022-10-08,4148,VISO DEL MARQUÉS,CIUDAD REAL,804,"18,9","0,0","10,8",06:00,"27,0",14:40,35,"1,9","6,1",17:50,,,,,
1735,2022-10-08,1002Y,"BAZTAN, IRURITA ",NAVARRA,183,"16,6","0,2","13,7",23:59,"19,6",15:20,16,"0,6","2,5",18:00,,,,,
1736,2022-10-08,9898,"HUESCA, AEROPUERTO",HUESCA,546,"19,5","0,0","15,0",Varias,"24,0",14:00,19,"1,7","5,8",12:50,"7,7","956,6",09,"954,0",Varias
1737,2022-10-08,9569A,CALANDA,TERUEL,466,"20,2","0,0","16,0",04:30,"24,3",16:10,18,"1,1","9,7",22:40,"3,9","967,3",10,"963,8",16
1738,2022-10-08,1505,LUGO AEROPUERTO,LUGO,445,"16,0","0,0","10,9",23:50,"21,2",14:10,05,"0,8","7,8",12:50,"8,9","969,4",00,"964,5",24
