,fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin
386,2022-06-02,C459Z,PUERTO DE LA CRUZ,STA. CRUZ DE TENERIFE,25,"21,7","0,0","18,6",06:00,"24,8",16:50,01,"1,1","3,6",19:20,,"1016,6",23,"1014,4",17
387,2022-06-02,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"23,5","0,0","19,2",04:54,"27,8",12:25,33,"4,2","12,5",19:21,"9,2","1016,0",Varias,"1013,9",04
388,2022-06-02,6084X,FUENGIROLA,MALAGA,8,"22,2","0,0","18,5",04:50,"25,8",14:00,99,"1,9","9,7",15:30,,"1014,1",09,"1011,4",17
389,2022-06-02,1078I,GÜEÑES,BIZKAIA,208,"19,7","0,1","13,4",04:00,"26,0",14:00,34,"1,4","7,8",14:30,,"990,3",Varias,"986,8",13
390,2022-06-02,9208E,ARAGÜÉS DEL PUERTO,HUESCA,1040,"21,4","0,0","15,1",05:00,"27,6",11:40,05,"2,2","11,4",22:00,,"899,9",00,"897,2",17
391,2022-06-02,0200E,"BARCELONA, FABRA",BARCELONA,408,"21,9","0,0","17,6",Varias,"26,2",14:49,27,"2,2","9,7",03:44,"10,7","967,3",11,"965,3",06
392,2022-06-02,9019B,"VALDERREDIBLE, POLIENTES   ",CANTABRIA,720,"18,2","0,0","8,6",02:40,"27,7",14:40,22,"1,4","8,9",14:20,,,,,
393,2022-06-02,2946X,SAELICES EL CHICO,SALAMANCA,680,"18,2","0,0","13,0",05:00,"23,4",14:40,20,"3,6","12,8",12:00,"6,0","936,8",11,"934,7",17
394,2022-06-02,1549,PONFERRADA,LEON,534,"17,1","3,6","10,9",03:10,"23,3",14:30,28,"2,5","8,6",14:30,"5,6","951,6",00,"948,6",17
395,2022-06-02,3100B,ARANJUEZ,MADRID,540,"20,8","0,0","12,2",04:50,"29,3",14:20,22,"1,7","9,7",13:10,,,,,
396,2022-06-02,4147X,VALDEPEÑAS,CIUDAD REAL,700,"21,9","0,0","15,0",05:30,"28,8",13:10,18,"2,2","9,7",13:10,,"935,4",07,"932,9",17
397,2022-06-02,2400E,AUTILLA DEL PINO,PALENCIA,874,"18,6","0,0","10,7",04:50,"26,5",15:40,24,"3,9","11,9",11:50,,,,,
398,2022-06-02,5000C,CEUTA,CEUTA,87,"21,3","0,0","18,8",23:10,"23,8",11:30,28,"2,5","10,6",18:50,"5,8","1006,3",11,"1003,4",18
399,2022-06-02,9051,MEDINA DE POMAR,BURGOS,580,"20,0","0,0","10,3",05:00,"29,6",14:50,,,,,"11,1","948,8",00,"944,8",15
400,2022-06-02,7275C,YECLA,MURCIA,640,"22,9","0,0","13,0",04:40,"32,8",12:20,25,"1,9","9,2",12:10,"11,3","941,9",00,"939,3",Varias
401,2022-06-02,2298,PALACIOS DE LA SIERRA,BURGOS,1080,"17,4","0,2","7,8",05:10,"26,9",15:00,19,"2,5","10,6",12:00,"10,9","894,4",00,"891,5",17
402,2022-06-02,3168D,GUADALAJARA,GUADALAJARA,721,"22,0","0,8","15,2",04:40,"28,8",15:20,99,"3,1","10,0",Varias,"9,1","931,2",07,"928,7",17
403,2022-06-02,9585,LA MOLINA,GIRONA,1703,"17,2","0,0","12,2",04:40,"22,1",11:30,10,"3,1","14,4",14:40,"11,9","832,6",00,"831,4",17
404,2022-06-02,2462,PUERTO DE NAVACERRADA,MADRID,1894,"13,5","0,0","9,5",04:30,"17,5",15:10,17,"5,3","15,3",08:40,"12,0","812,7",00,"811,5",Varias
405,2022-06-02,2630X,PUERTO DE SAN ISIDRO,LEON,1510,"12,6",,"7,4",02:20,"17,9",14:20,25,"5,0","11,9",12:00,"5,4","849,7",00,"848,0",17
406,2022-06-02,B278,"PALMA DE MALLORCA, AEROPUERTO",ILLES BALEARS,8,"23,6","0,0","16,2",02:30,"31,0",10:20,22,"3,9","8,9",11:30,"8,9","1013,4",00,"1009,8",10
407,2022-06-02,3298X,SAN PABLO DE LOS MONTES,TOLEDO,917,,"0,0",,,,,27,"1,4","7,2",13:50,,,,,
408,2022-06-02,4244X,HERRERA DEL DUQUE,BADAJOZ,447,"22,3","0,0","15,7",03:50,"28,9",17:30,28,"1,7","8,3",12:40,"10,1","963,7",08,"960,7",17
409,2022-06-02,2539,VALLADOLID AEROPUERTO,VALLADOLID,846,"18,0","0,0","9,9",04:40,"26,1",14:05,27,"3,9","11,9",14:40,"13,5","918,5",00,"916,4",17
410,2022-06-02,7178I,MURCIA,MURCIA,61,"26,4","0,0","18,6",05:00,"34,1",12:40,04,"3,6","9,7",16:20,"10,7","1006,6",00,"1003,5",18
411,2022-06-02,B434X,PORTOCOLOM  ,ILLES BALEARS,17,"22,4","0,0","17,7",03:20,"27,0",15:10,18,"1,9","7,5",23:20,"9,8","1011,6",10,"1008,8",17
412,2022-06-02,2444,ÁVILA,AVILA,1130,"17,4","0,0","11,2",05:10,"23,7",15:30,18,"3,1","9,2",12:30,"12,4","888,4",00,"887,2",Varias
413,2022-06-02,6302A,ABLA,ALMERIA,869,"23,8","0,0","17,5",05:00,"30,1",11:40,07,"2,2","9,2",16:20,,"916,7",08,"914,1",16
414,2022-06-02,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"22,6","0,0","16,6",04:20,"28,5",Varias,22,"3,6","10,3",10:30,"9,1","936,2",11,"933,9",17
415,2022-06-02,2030,SORIA,SORIA,1082,"19,2","2,0","11,1",04:30,"27,3",16:00,26,"2,8","9,7",12:30,"10,5","893,5",00,"891,4",17
416,2022-06-02,4560Y,ALAJAR,HUELVA,572,"18,2","0,0","10,9",04:20,"25,5",15:20,23,"3,3","10,3",13:30,,"950,6",09,"948,1",17
417,2022-06-02,1050J,ELGOIBAR,GIPUZKOA,119,"17,1","0,0","12,3",04:50,"21,9",14:00,,,,,,"1000,7",03,"997,2",17
418,2022-06-02,0149X,MANRESA,BARCELONA,291,"22,2","0,0","14,6",05:00,"29,9",14:30,21,"2,8","9,4",09:40,"11,8","980,9",00,"978,5",17
419,2022-06-02,8309X,UTIEL,VALENCIA,758,"22,3","0,0","12,8",05:00,"31,8",14:30,99,"2,2","8,9",Varias,"9,2","928,7",00,"926,7",17
420,2022-06-02,1393,CABO VILÁN,A CORUÑA,50,"18,8","0,6","14,8",02:00,"22,8",14:10,26,"5,8","12,2",09:10,,,,,
421,2022-06-02,1495,VIGO AEROPUERTO,PONTEVEDRA,255,"18,2","5,0","14,0",07:36,"22,4",14:09,99,"3,9","8,3",Varias,"7,2","984,4",Varias,"981,7",05
422,2022-06-02,1249X,OVIEDO,ASTURIAS,338,"18,0","2,4","12,4",04:30,"23,7",14:30,30,"2,8","10,0",17:40,"4,8","976,3",00,"973,2",16
423,2022-06-02,5582A,LOJA,GRANADA,760,"20,6","0,0","14,7",05:10,"26,5",12:00,31,"2,8","9,4",12:00,,"947,7",Varias,"945,4",17
424,2022-06-02,6155A,MÁLAGA AEROPUERTO,MALAGA,7,"25,6","0,0","20,4",05:40,"30,7",14:10,29,"2,5","11,7",02:10,"4,7","1014,0",09,"1010,7",17
425,2022-06-02,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"23,4","0,0","19,7",05:44,"27,0",16:47,35,"6,4","14,4",14:07,"9,5","1015,0",Varias,"1012,8",04
426,2022-06-02,3576X,VALENCIA DE ALCÁNTARA,CACERES,444,"19,2","0,0","14,1",04:00,"24,4",14:40,21,"2,5","10,8",10:10,,"963,6",Varias,"961,3",17
427,2022-06-02,2870,SALAMANCA,SALAMANCA,775,"18,6","0,0","12,2",05:40,"25,1",16:10,22,"2,8","11,1",11:20,,"926,3",08,"924,2",15
428,2022-06-02,9201K,JACA,HUESCA,823,"21,5","9,3","14,1",23:50,"28,9",12:50,20,"1,9","10,6",18:10,,,,,
429,2022-06-02,1351,ESTACA DE BARES,A CORUÑA,90,"15,6","6,6","14,1",Varias,"17,1",14:50,11,"4,4","10,6",08:30,"4,6","1004,3",22,"1001,4",05
430,2022-06-02,3266A,PUERTO ALTO DEL LEÓN,MADRID,1532,"15,7","0,0","11,5",05:40,"19,9",15:00,13,"3,1","12,8",11:20,,"848,3",00,"846,8",17
431,2022-06-02,1631E,A POBRA DE TRIVES,OURENSE,840,"15,0","0,4","7,7",03:50,"22,2",15:40,15,"2,2","9,7",11:50,"4,2","919,7",22,"917,3",17
432,2022-06-02,7012C,CARTAGENA,MURCIA,17,"22,3","0,0","19,2",03:40,"25,4",15:40,20,,"6,9",12:30,,,,,
433,2022-06-02,1057B,MACHICHACO,BIZKAIA,93,"18,0","0,0","15,5",00:11,"20,6",Varias,99,"4,2","10,3",Varias,,,,,
434,2022-06-02,C229J,PÁJARA,LAS PALMAS,15,"23,6","0,0","20,9",05:50,"26,4",14:00,34,"5,6","13,1",17:20,,"1018,0",23,"1015,4",04
435,2022-06-02,3338,ROBLEDO DE CHAVELA,MADRID,763,"19,8","0,0","13,1",05:00,"26,4",14:30,24,"1,9","8,9",13:10,,"927,6",Varias,"925,5",18
436,2022-06-02,2374X,CARRIÓN DE LOS CONDES,PALENCIA,830,"18,8","0,0","10,8",05:10,"26,9",16:50,09,"1,9","13,6",05:40,"8,0","921,2",00,"918,5",17
437,2022-06-02,1484C,PONTEVEDRA,PONTEVEDRA,108,"18,6","2,4","15,1",Varias,"22,2",11:20,22,"1,9","7,8",11:50,"6,6","1001,1",22,"998,4",04
438,2022-06-02,0252D,ARENYS DE MAR,BARCELONA,74,"21,1","0,0","15,7",03:20,"26,5",14:30,09,"0,3","7,5",09:20,,,,,
439,2022-06-02,5911A,GRAZALEMA,CADIZ,913,"16,6","0,0","12,2",04:40,"21,1",12:30,27,"1,7","5,6",17:30,,"913,9",11,"911,7",17
440,2022-06-02,1428,SANTIAGO DE COMPOSTELA AEROPUERTO,A CORUÑA,370,"16,4","0,9","11,6",05:03,"21,2",15:45,20,"2,8","8,9",Varias,"7,0","972,0",Varias,"969,5",04
441,2022-06-02,0201D,BARCELONA,BARCELONA,6,"20,8","0,0","18,7",23:59,"22,8",14:00,09,"3,3","8,9",09:30,,,,,
442,2022-06-02,5192,VILLARRODRIGO,JAEN,862,"20,8","0,0","14,8",05:40,"26,9",12:00,26,"2,5","9,7",11:50,"7,6","918,6",09,"916,1",17
443,2022-06-02,9091O,FORONDA-TXOKIZA,ARABA/ALAVA,513,"19,5","0,0","10,0",04:10,"29,0",13:30,02,"2,5","11,4",15:17,"10,6","956,2",00,"952,3",16
444,2022-06-02,3365A,TALAVERA DE LA REINA,TOLEDO,372,"22,4","0,0","14,5",23:30,"30,3",15:50,28,"1,9","9,7",10:20,,,,,
445,2022-06-02,5298X,ANDÚJAR,JAEN,202,"21,9","0,0","15,8",05:00,"28,0",12:10,26,"3,6","9,4",13:10,,"992,5",08,"989,2",17
446,2022-06-02,6000A,MELILLA,MELILLA,52,"23,1","0,0","20,8",23:40,"25,4",09:40,27,"4,4","12,8",12:50,"5,9","1009,1",10,"1006,6",17
447,2022-06-02,5973,CÁDIZ,CADIZ,2,"22,3","0,0","19,8",04:10,"24,8",10:50,26,"2,8","6,9",16:00,,"1016,9",11,"1014,6",03
448,2022-06-02,2916A,VITIGUDINO,SALAMANCA,769,"18,6",,"12,7",05:00,"24,4",14:40,24,"5,0","12,5",13:20,"4,1","926,7",Varias,"925,1",18
449,2022-06-02,2150H,"LA PINILLA, ESTACIÓN DE ESQUÍ",SEGOVIA,1798,"13,6","0,0","9,1",00:50,"18,1",14:20,24,"3,9","16,1",08:00,"11,0","821,8",00,"820,4",16
450,2022-06-02,9771C,LLEIDA,LLEIDA,185,"25,1","0,0","17,2",04:40,"33,0",12:50,22,"1,9","7,8",14:40,,"990,1",00,"987,6",16
451,2022-06-02,9390,DAROCA,ZARAGOZA,779,"22,1","0,0","14,5",05:00,"29,7",13:30,26,"1,1","8,6",23:00,"8,4","926,2",Varias,"923,7",Varias
452,2022-06-02,2614,ZAMORA,ZAMORA,656,"18,7","0,2","11,6",05:10,"25,8",15:10,27,"2,2","10,3",15:30,"10,6","938,9",00,"936,9",17
453,2022-06-02,1208H,"GIJÓN, PUERTO",ASTURIAS,5,"16,9","1,0","14,2",04:10,"19,6",13:40,,,,,"5,5","1014,8",00,"1011,7",16
454,2022-06-02,1037Y,ZUMARRAGA,GIPUZKOA,420,"19,4","0,5","11,8",04:10,"27,0",15:10,99,"0,6","5,8",18:50,,"964,9",00,"961,4",15
455,2022-06-02,4511C,JEREZ DE LOS CABALLEROS,BADAJOZ,381,"20,4","0,0","14,3",05:00,"26,5",15:40,24,"4,2","12,5",13:50,"8,7","972,0",Varias,"968,9",17
456,2022-06-02,9001D,REINOSA,CANTABRIA,870,"15,5","0,0","6,6",01:50,"24,4",13:00,22,"1,4","9,4",12:30,,"916,2",00,"912,9",17
457,2022-06-02,8096,CUENCA,CUENCA,948,"22,0","0,0","14,3",05:10,"29,6",14:20,22,"1,1","9,7",15:20,"8,4","907,9",Varias,"906,3",17
458,2022-06-02,6325O,ALMERÍA AEROPUERTO,ALMERIA,21,"21,4","0,0","17,9",04:32,"25,0",12:26,22,"1,9","10,3",15:05,"7,0","1012,8",16,"1008,5",23
459,2022-06-02,1542,PUERTO DE LEITARIEGOS,ASTURIAS,1530,"11,4","0,2","5,3",04:30,"17,4",15:20,16,"3,3","10,3",15:50,"4,4","847,9",00,"846,1",06
460,2022-06-02,C129Z,TAZACORTE,STA. CRUZ DE TENERIFE,62,"22,6","0,0","18,1",06:30,"27,0",17:50,31,"2,5","8,6",11:00,,"1011,9",23,"1009,8",18
461,2022-06-02,1111X,SANTANDER,CANTABRIA,52,"17,3",Ip,"14,8",01:00,"19,8",09:30,04,"2,8","8,9",13:30,"12,0","1008,6",01,"1006,0",14
462,2022-06-02,4642E,"HUELVA, RONDA ESTE",HUELVA,18,"20,6","0,0","15,7",04:58,"25,6",11:16,20,"3,6","10,0",13:12,"12,2","1014,5",09,"1012,2",Varias
463,2022-06-02,2422,VALLADOLID,VALLADOLID,735,"20,8","0,0","13,5",05:00,"28,0",14:10,28,"2,2","9,7",16:40,"11,9","930,3",00,"927,9",17
464,2022-06-02,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"21,2","0,0","18,2",05:48,"24,2",13:52,99,"4,7","13,9",19:18,"6,3","1014,7",23,"1012,4",05
465,2022-06-02,5910,"ROTA, BASE NAVAL",CADIZ,21,"20,5","0,0","16,1",05:40,"24,9",14:50,24,"3,3","10,3",15:00,"12,2","1014,7",11,"1012,3",17
466,2022-06-02,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,"19,5","0,0","9,9",02:46,"29,1",13:03,02,"2,5","11,4",15:17,"10,1","956,4",00,"952,0",16
467,2022-06-02,4549Y,AYAMONTE,HUELVA,3,"21,6","0,0","16,2",03:40,"26,9",14:40,24,"2,8","7,5",11:40,,"1015,5",11,"1013,4",Varias
468,2022-06-02,3130C,SIGÜENZA,GUADALAJARA,1005,"19,6","0,6","13,1",05:00,"26,1",13:00,19,"2,5","10,3",13:00,,,,,
469,2022-06-02,2737E,LAGUNAS DE SOMOZA,LEON,1020,"13,9","0,2","6,8",02:40,"21,0",16:00,18,"1,9","8,1",14:30,,"900,3",00,"898,4",17
470,2022-06-02,1210X,CABO PEÑAS,ASTURIAS,100,"16,4","0,4","14,3",03:30,"18,6",14:20,12,"4,2","9,7",11:30,,,,,
471,2022-06-02,B954,"IBIZA, AEROPUERTO",ILLES BALEARS,6,"21,2",Ip,"15,7",04:26,"26,7",13:47,99,"1,9","6,1",Varias,"8,6","1011,9",Varias,"1009,3",17
472,2022-06-02,C439J,GÜÍMAR,STA. CRUZ DE TENERIFE,115,"20,2","0,0","16,2",06:00,"24,3",16:20,99,"3,3","6,1",Varias,,"1005,0",00,"1003,2",05
473,2022-06-02,3469A,CÁCERES,CACERES,394,"20,6","0,0","14,1",04:40,"27,0",15:40,22,"3,3","10,6",16:10,"8,7","970,4",11,"966,9",18
474,2022-06-02,8050X,JÁVEA/ XÀBIA,ALICANTE,15,"23,6","0,0","16,4",03:20,"30,9",13:30,99,"1,1","6,7",Varias,"10,3","1013,2",22,"1009,9",17
475,2022-06-02,9262,PAMPLONA,NAVARRA,450,"24,4","0,6","16,3",,"32,6",,,,,,,,,,
476,2022-06-02,6001,TARIFA,CADIZ,32,"19,1","0,0","16,9",23:40,"21,3",10:40,,,,,,"1012,5",08,"1009,9",04
477,2022-06-02,9263D,"PAMPLONA, AEROPUERTO",NAVARRA,459,"23,8","0,3","14,1",03:52,"33,4",15:16,20,"2,8","12,5",16:20,"9,2","962,0",00,"957,1",17
478,2022-06-02,3195,"MADRID, RETIRO",MADRID,667,"22,5","0,0","16,2",04:40,"28,8",15:00,22,"1,9","9,7",14:20,,"938,3",10,"935,7",17
479,2022-06-02,B893,"MENORCA, AEROPUERTO",ILLES BALEARS,91,"23,4","0,0","18,7",Varias,"28,0",13:22,99,"3,9","9,7",10:14,"7,8","1003,8",Varias,"1000,6",24
480,2022-06-02,9573X,ALCAÑIZ,TERUEL,334,"24,5","0,0","16,3",04:30,"32,7",16:20,09,"1,9","7,8",17:10,,,,,
481,2022-06-02,8416,VALÈNCIA,VALENCIA,11,"22,3","0,0","19,1",,"25,5",,,,,,"8,5",,,,
482,2022-06-02,7119B,CARAVACA DE LA CRUZ,MURCIA,643,"22,8","0,0","13,5",05:20,"32,1",13:50,07,"1,1","7,8",16:10,"8,8","941,3",00,"938,9",16
483,2022-06-02,5612B,LA RODA DE ANDALUCÍA,SEVILLA,410,"20,0","0,0","14,0",04:00,"26,0",11:50,28,"2,8","8,6",22:00,,"968,4",09,"965,7",17
484,2022-06-03,4358X,DON BENITO,BADAJOZ,273,"22,2","0,0","14,8",05:00,"29,5",15:10,20,"1,4","11,7",11:50,"8,5","983,6",08,"980,7",18
485,2022-06-03,4220X,PUEBLA DE DON RODRIGO,CIUDAD REAL,531,"20,8","0,0","13,9",04:10,"27,7",15:00,,,,,,,,,
486,2022-06-03,C447A,TENERIFE NORTE AEROPUERTO,STA. CRUZ DE TENERIFE,632,"17,5","0,0","14,7",05:55,"20,3",12:43,31,"8,9","15,3",18:16,"4,2","949,9",Varias,"947,1",05
487,2022-06-03,6106X,ANTEQUERA,MALAGA,408,"20,5","0,0","14,1",06:00,"26,9",16:20,27,"1,7","8,6",09:40,,"968,7",24,"966,1",16
488,2022-06-03,9698U,TALARN,LLEIDA,807,"24,0","0,0","16,3",04:40,"31,6",12:30,16,"5,3","12,5",16:40,,,,,
489,2022-06-03,4410X,MÉRIDA,BADAJOZ,228,"21,2","0,0","13,1",04:10,"29,2",13:50,22,"1,9","8,9",13:50,,,,,
490,2022-06-03,1331A,CASTROPOL,ASTURIAS,40,"18,0","2,4","14,7",02:00,"21,4",12:30,04,"0,8","5,8",13:10,,,,,
491,2022-06-03,1690A,OURENSE,OURENSE,143,"18,0","19,4","12,8",06:00,"23,1",15:50,24,"0,8","8,6",11:40,"4,6","997,7",21,"994,7",11
492,2022-06-03,8489X,VILLAFRANCA DEL CID/VILLAFRANCA,CASTELLON,1131,"18,6","0,0","12,2",05:20,"24,9",12:50,99,"3,1","9,7",Varias,"11,8","889,7",22,"887,7",04
493,2022-06-03,8025,ALACANT/ALICANTE,ALICANTE,81,"24,3","0,0","20,7",05:00,"27,9",13:50,13,"2,5","6,4",11:20,"12,3","1004,5",11,"1002,0",02
494,2022-06-03,C449C,STA.CRUZ DE TENERIFE,STA. CRUZ DE TENERIFE,35,"23,2","0,0","20,4",06:10,"26,0",14:10,30,"3,3","10,3",12:10,"8,7","1016,1",23,"1013,5",04
495,2022-06-03,9784P,BIELSA,HUESCA,992,"19,6","6,6","11,7",23:59,"27,6",10:20,34,"1,7","21,1",18:20,"5,3","905,4",19,"899,9",17
496,2022-06-03,2331,BURGOS AEROPUERTO,BURGOS,891,"18,6","0,0","9,1",03:40,"28,0",14:40,21,"3,1","12,5",15:40,"9,1","914,3",24,"910,8",17
497,2022-06-03,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"26,8","1,4","19,0",04:20,"34,6",14:40,30,"2,2","10,8",15:40,"10,2","983,5",02,"978,4",15
498,2022-06-03,1109,SANTANDER AEROPUERTO,CANTABRIA,3,"20,2","0,0","17,8",Varias,"22,6",14:00,28,"2,5","6,7",20:01,"10,2","1016,4",21,"1013,0",15
499,2022-06-03,6293X,ROQUETAS DE MAR,ALMERIA,3,"21,4","0,0","18,4",05:00,"24,3",15:00,27,"7,2","14,7",15:20,"13,3","1013,4",11,"1011,4",03
500,2022-06-03,1212E,ASTURIAS AEROPUERTO,ASTURIAS,127,"16,1","7,2","13,6",23:58,"18,6",09:23,18,"2,5","6,7",06:33,"4,2","1000,9",Varias,"998,4",04
501,2022-06-03,9394X,CALATAYUD,ZARAGOZA,582,"24,5","0,0","16,9",05:40,"32,1",15:00,29,"2,5","12,8",01:00,"12,5","946,8",01,"942,6",16
502,2022-06-03,3094B,TARANCÓN,CUENCA,808,,"0,0",,,,,23,"2,8","10,8",15:20,,"922,0",10,"920,1",Varias
503,2022-06-03,1059X,PUNTA GALEA,BIZKAIA,90,,"0,0",,,,,32,"1,7","6,7",21:50,,"1006,1",23,"1003,5",05
504,2022-06-03,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,"17,6","12,6","13,3",23:20,"22,0",12:50,99,"1,9","6,7",Varias,"3,9","1012,9",19,"1010,2",Varias
505,2022-06-03,6367B,HUÉRCAL-OVERA,ALMERIA,300,"22,3","0,0","16,0",04:50,"28,6",17:20,,,,,,"978,6",10,"976,1",17
506,2022-06-03,7228,"ALCANTARILLA, BASE AÉREA",MURCIA,75,"25,5","0,0","18,5",04:50,"32,5",Varias,19,"3,1","10,8",16:07,"12,6","1005,2",08,"1002,5",17
507,2022-06-03,7002Y,ÁGUILAS,MURCIA,26,"23,2","0,0","20,1",04:10,"26,2",15:50,10,"2,2","6,7",19:10,"12,3","1010,4",12,"1007,6",03
508,2022-06-03,C649I,GRAN CANARIA AEROPUERTO,LAS PALMAS,24,"22,6","0,0","19,4",06:50,"25,8",14:20,02,"10,3","17,5",16:44,"10,7","1014,7",Varias,"1012,2",04
509,2022-06-03,3191E,COLMENAR VIEJO,MADRID,1004,"19,9","0,0","15,8",04:40,"24,0",15:40,21,"3,1","11,9",14:00,"13,3","901,7",Varias,"900,6",04
510,2022-06-03,0016A,REUS AEROPUERTO,TARRAGONA,71,"22,6","0,0","18,1",05:06,"27,1",09:47,99,"4,2","8,3",Varias,"13,5","1005,9",Varias,"1002,2",04
511,2022-06-03,8058X,OLIVA,VALENCIA,5,,"0,0",,,,,,,,,,,,,
512,2022-06-03,0367,GIRONA AEROPUERTO,GIRONA,143,"24,5",Ip,"17,1",03:40,"31,9",12:15,15,"3,6","9,7",13:28,"11,3","998,9",Varias,"996,4",02
513,2022-06-03,7247X,EL PINÓS/PINOSO,ALICANTE,575,"22,0","0,0","14,0",05:00,"29,9",14:30,18,"0,8","8,3",14:50,,,,,
514,2022-06-03,3200,GETAFE,MADRID,620,"22,3","0,0","15,0",05:45,"29,6",Varias,30,"3,6","11,4",12:12,"12,4","943,6",10,"941,7",17
515,2022-06-03,4103X,TOMELLOSO,CIUDAD REAL,662,"23,1","0,0","15,7",05:20,"30,5",16:30,20,"2,8","8,6",13:10,"12,7","939,5",Varias,"936,7",18
516,2022-06-03,3175,TORREJÓN DE ARDOZ,MADRID,607,"21,3","0,0","14,4",23:50,"28,2",15:10,23,"4,7","11,9",12:10,"13,7","943,9",24,"941,6",18
517,2022-06-03,3129,MADRID AEROPUERTO,MADRID,609,"21,4","0,0","14,9",05:12,"28,0",14:20,23,"4,2","14,4",12:51,"12,0","947,2",Varias,"945,3",17
518,2022-06-03,4067,MADRIDEJOS,TOLEDO,690,"21,4","0,0","15,0",05:40,"27,9",17:00,18,"2,8","11,1",12:00,"12,7","935,4",24,"933,3",18
519,2022-06-03,8501,CASTELLÓ DE LA PLANA,CASTELLON,23,,"0,0",,,,,,,,,,,,,
520,2022-06-03,C689E,MASPALOMAS,LAS PALMAS,6,,"0,0",,,,,28,"2,5","7,2",13:50,,,,,
521,2022-06-03,1014A,SAN SEBASTIÁN AEROPUERTO,GIPUZKOA,4,"21,8","0,2","19,3",04:35,"24,2",17:23,20,"2,2","8,3",14:57,"3,9","1015,0",Varias,"1011,3",02
522,2022-06-03,7031X,SAN JAVIER AEROPUERTO,MURCIA,4,"23,6","0,0","19,0",23:56,"28,3",15:53,99,"3,9","8,9",Varias,"11,3","1013,6",Varias,"1011,2",00
523,2022-06-03,7209,LORCA,MURCIA,312,"24,0","0,0","17,3",05:40,"30,6",12:00,20,"1,9","7,5",12:30,,,,,
524,2022-06-03,3519X,PLASENCIA,CACERES,415,"21,6","0,0","15,6",05:00,"27,5",14:00,99,"1,1","6,7",Varias,,,,,
525,2022-06-03,2755X,BENAVENTE,ZAMORA,715,"19,4","0,0","13,1",02:50,"25,8",15:40,22,"2,2","9,7",15:50,"6,9","932,8",23,"930,2",17
526,2022-06-03,8175,ALBACETE BASE AÉREA,ALBACETE,702,"23,6","3,2","15,0",03:00,"32,2",15:30,15,"2,8","13,6",Varias,"10,8","934,6",24,"931,3",17
527,2022-06-03,9244X,SOS DEL REY CATÓLICO,ZARAGOZA,626,"23,8","0,0","16,4",05:00,"31,3",16:00,18,"3,3","12,2",00:40,,,,,
528,2022-06-03,6277B,ADRA,ALMERIA,8,"20,9","0,0","18,5",05:00,"23,3",17:40,24,"5,6","14,2",15:50,,"1013,6",24,"1010,8",17
529,2022-06-03,9170,"LOGROÑO, AEROPUERTO",LA RIOJA,353,"24,8",Ip,"17,1",04:49,"32,5",16:09,01,"3,1","9,2",18:19,"9,1","972,1",Varias,"966,6",17
530,2022-06-03,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,"22,2","0,0","20,4",06:00,"23,9",15:10,34,"3,1","9,2",16:50,,"1018,0",23,"1015,3",Varias
531,2022-06-03,9111,BELORADO,BURGOS,820,"19,2","0,0","11,4",05:00,"27,0",16:00,35,"1,7","7,8",17:20,,,,,
532,2022-06-03,5246,SANTA ELENA,JAEN,770,"20,6","0,0","12,7",05:50,"28,5",17:20,,,,,"10,8","928,3",Varias,"926,3",17
533,2022-06-03,7031,SAN JAVIER AEROPUERTO,MURCIA,4,"23,0","0,0","18,5",,"27,5",,,,,,"9,7",,,,
534,2022-06-03,5181D,ARROYO DEL OJANCO,JAEN,580,"22,4","0,0","15,8",05:30,"29,0",15:40,,,,,,"942,7",22,"940,4",16
535,2022-06-03,B691Y,SA POBLA,ILLES BALEARS,40,"25,8","0,0","20,8",00:50,"30,7",16:00,21,"1,9","11,1",10:30,"4,6","1011,4",13,"1007,6",07
536,2022-06-03,1159,SAN VICENTE DE LA BARQUERA,CANTABRIA,38,"18,8","0,0","16,3",23:00,"21,2",16:00,28,"2,8","8,3",19:20,,"1011,5",21,"1008,5",15
537,2022-06-03,3260B,TOLEDO,TOLEDO,515,"23,0","0,0","17,0",05:00,"29,1",15:40,99,"4,4","10,3",Varias,"12,1","954,9",Varias,"952,8",17
538,2022-06-03,1249I,OVIEDO,ASTURIAS,336,"17,2","26,8","13,3",23:00,"21,2",12:40,20,"1,1","7,5",17:00,"3,2","976,2",19,"974,1",11
539,2022-06-03,1283U,CABO BUSTO,ASTURIAS,60,"17,0","4,4","14,9",23:00,"19,0",11:00,29,"1,4","5,3",17:30,"6,4","1008,5",21,"1005,7",04
540,2022-06-03,C430E,IZAÑA,STA. CRUZ DE TENERIFE,2371,"10,7","0,0","7,7",05:41,"13,7",14:40,32,"11,7","15,0",17:20,"13,8","771,1",23,"768,4",06
