,fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin
740,2022-05-04,9394X,CALATAYUD,ZARAGOZA,582,"14,2","0,0","9,5",04:00,"19,0",16:40,05,"3,6","10,3",16:40,"6,9","952,9",23,"948,3",04
741,2022-05-04,3094B,TARANCÓN,CUENCA,808,,"0,0",,,,,04,"2,5","8,1",13:50,"4,6","926,2",24,"920,4",02
742,2022-05-04,1059X,PUNTA GALEA,BIZKAIA,90,"14,4","0,0","11,8",04:40,"17,0",12:10,33,"2,8","6,9",12:30,,"1015,0",24,"1009,8",05
743,2022-05-04,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,"13,1","0,0","8,6",04:50,"17,6",13:50,04,"1,9","6,7",14:10,"5,8","1021,4",24,"1017,6",04
744,2022-05-04,6367B,HUÉRCAL-OVERA,ALMERIA,300,"13,2","23,7","11,5",23:40,"14,8",17:40,,,,,,"984,0",24,"977,3",Varias
745,2022-05-04,7228,"ALCANTARILLA, BASE AÉREA",MURCIA,75,"14,6","31,0","12,3",22:15,"16,8",09:10,10,"2,5","7,2",11:35,"0,0","1009,9",24,"1004,3",04
746,2022-05-04,7002Y,ÁGUILAS,MURCIA,26,"15,6","33,8","14,0",23:59,"17,1",13:00,08,"2,5","8,9",13:10,"0,0","1014,5",23,"1008,1",05
747,2022-05-04,C649I,GRAN CANARIA AEROPUERTO,LAS PALMAS,24,"19,9","0,0","16,2",06:50,"23,6",14:40,02,"10,0","16,4",13:15,"8,8","1014,4",Varias,"1011,2",05
748,2022-05-04,3191E,COLMENAR VIEJO,MADRID,1004,"12,4","0,0","7,3",04:50,"17,4",12:20,06,"3,3","11,9",05:40,"7,9","906,3",24,"901,3",02
749,2022-05-04,0016A,REUS AEROPUERTO,TARRAGONA,71,"15,4","0,0","9,9",03:22,"21,0",11:44,01,"3,1","7,2",08:17,,"1010,1",Varias,"1006,8",03
750,2022-05-04,0367,GIRONA AEROPUERTO,GIRONA,143,"14,4",Ip,"7,8",02:41,"20,9",14:47,03,"2,8","9,2",11:19,"0,6","1003,1",Varias,"1000,4",01
751,2022-05-04,7247X,EL PINÓS/PINOSO,ALICANTE,575,"12,0","19,2","10,3",20:00,"13,7",08:30,04,"4,4","11,9",17:00,,,,,
752,2022-05-04,3200,GETAFE,MADRID,620,"16,0","0,0","11,0",05:30,"21,0",Varias,07,"3,9","11,4",03:21,"6,4","948,9",24,"943,4",03
753,2022-05-04,4103X,TOMELLOSO,CIUDAD REAL,662,"13,0","2,4","8,2",23:59,"17,7",15:00,07,"4,7","11,1",12:20,"0,4","943,9",24,"937,5",Varias
754,2022-05-04,3175,TORREJÓN DE ARDOZ,MADRID,607,"14,4","0,0","8,4",06:00,"20,4",14:20,07,"5,0","11,9",17:20,"11,2","949,6",24,"944,2",02
755,2022-05-04,3129,MADRID AEROPUERTO,MADRID,609,"15,5","0,0","9,5",05:40,"21,5",14:31,04,"3,6","8,9",Varias,"8,7","953,3",Varias,"947,8",02
756,2022-05-04,4067,MADRIDEJOS,TOLEDO,690,"14,0","0,4","9,8",05:50,"18,3",13:30,12,"3,1","12,5",18:20,"4,4","939,8",24,"933,8",02
757,2022-05-04,8501,CASTELLÓ DE LA PLANA,CASTELLON,23,,"0,4",,,,,,,,,,,,,
758,2022-05-04,C689E,MASPALOMAS,LAS PALMAS,6,,"0,0",,,,,09,"1,9","10,6",17:10,,,,,
759,2022-05-04,1014A,SAN SEBASTIÁN AEROPUERTO,GIPUZKOA,4,"16,0","0,0","14,1",23:59,"18,0",14:12,30,"3,9","9,2",11:22,"1,5","1023,7",Varias,"1018,7",05
760,2022-05-04,7031X,SAN JAVIER AEROPUERTO,MURCIA,4,"15,5","9,7","13,6",22:42,"17,4",08:31,99,"7,8","12,8",Varias,"0,0","1016,8",Varias,"1011,8",04
761,2022-05-04,7209,LORCA,MURCIA,312,"14,0","20,2","12,3",23:00,"15,8",10:00,32,"0,6","6,7",23:20,,,,,
762,2022-05-04,3519X,PLASENCIA,CACERES,415,"17,2","0,0","10,1",05:50,"24,2",16:20,33,"0,3","4,7",09:20,,,,,
763,2022-05-04,2755X,BENAVENTE,ZAMORA,715,"12,4","0,0","4,4",05:10,"20,3",16:00,07,"2,2","9,2",10:20,"11,9","939,9",24,"935,3",05
764,2022-05-04,8175,ALBACETE BASE AÉREA,ALBACETE,702,"12,4","2,4","9,2",06:40,"15,6",14:30,06,"5,8","12,8",16:00,"1,4","938,5",24,"932,6",Varias
765,2022-05-04,9244X,SOS DEL REY CATÓLICO,ZARAGOZA,626,"13,4","0,0","8,3",05:10,"18,6",13:30,29,"3,3","10,8",15:40,,,,,
766,2022-05-04,6277B,ADRA,ALMERIA,8,"15,6","13,7","13,2",08:00,"18,0",18:00,01,"1,1","6,1",11:20,,"1018,6",22,"1012,4",03
767,2022-05-04,9170,"LOGROÑO, AEROPUERTO",LA RIOJA,353,"14,4","0,0","11,2",03:59,"17,6",14:36,99,"3,3","6,7",Varias,"1,2","980,5",Varias,"975,8",05
768,2022-05-04,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,"19,3","0,0","16,5",06:20,"22,1",14:40,35,"1,9","6,9",14:40,,"1017,8",23,"1014,5",05
769,2022-05-04,9111,BELORADO,BURGOS,820,"9,9","0,1","7,1",23:59,"12,7",11:50,35,"2,8","6,1",12:50,,,,,
770,2022-05-04,5246,SANTA ELENA,JAEN,770,"13,3","0,2","9,8",02:50,"16,8",16:30,,,,,"2,3","930,9",24,"923,8",02
771,2022-05-04,7031,SAN JAVIER AEROPUERTO,MURCIA,4,"15,8","8,7","14,0",,"17,5",,,,,,"0,0",,,,
772,2022-05-04,5181D,ARROYO DEL OJANCO,JAEN,580,"14,4","0,2","11,2",23:30,"17,6",17:10,08,"1,7","8,6",14:10,,"944,0",23,"936,4",02
773,2022-05-04,B691Y,SA POBLA,ILLES BALEARS,40,"15,0","0,2","10,1",00:40,"19,9",12:50,02,"6,4","14,2",15:10,"1,8","1012,9",22,"1010,4",05
774,2022-05-04,1159,SAN VICENTE DE LA BARQUERA,CANTABRIA,38,"12,9","0,0","9,4",04:00,"16,4",11:30,99,"2,2","6,7",Varias,,"1020,1",Varias,"1015,8",04
775,2022-05-04,3260B,TOLEDO,TOLEDO,515,"16,0","0,0","10,6",06:00,"21,5",17:00,05,"2,8","7,8",02:20,"6,2","959,4",Varias,"953,9",02
776,2022-05-04,1249I,OVIEDO,ASTURIAS,336,"12,6","0,0","9,4",06:00,"15,7",12:40,99,"2,5","6,9",Varias,"1,5","984,5",24,"981,5",04
777,2022-05-04,1283U,CABO BUSTO,ASTURIAS,60,"13,9","0,0","10,7",06:30,"17,1",13:40,07,"1,9","6,7",14:50,"7,2","1017,1",24,"1013,2",05
778,2022-05-04,C430E,IZAÑA,STA. CRUZ DE TENERIFE,2371,"10,4","0,0","4,3",01:50,"16,5",13:55,35,"5,3","12,8",03:30,"13,3","769,5",24,"766,3",04
779,2022-05-04,1083L,CASTRO URDIALES,CANTABRIA,45,"14,4","0,0","11,8",04:20,"16,9",12:30,26,"3,6","8,3",06:30,,,,,
780,2022-05-04,2117D,ARANDA DE DUERO,BURGOS,790,"11,2","0,0","3,1",05:30,"19,4",14:50,35,"1,9","10,8",17:20,"6,4","930,7",23,"926,0",05
781,2022-05-04,5514,GRANADA BASE AÉREA,GRANADA,687,"12,6","2,8","9,3",23:59,"15,9",16:20,03,"1,9","7,5",16:43,"0,2","938,4",24,"932,1",03
782,2022-05-04,B248,"SIERRA DE ALFABIA, BUNYOLA",ILLES BALEARS,1030,"10,6","0,4","8,5",06:40,"12,7",13:50,99,"7,8","19,2",Varias,,,,,
783,2022-05-04,2491C,"LA COVATILLA, ESTACIÓN DE ESQUÍ",SALAMANCA,1960,"5,2","0,0","1,6",04:50,"8,8",15:50,12,"6,4","13,1",04:10,"4,9","807,5",Varias,"801,3",04
784,2022-05-04,5860E,"MOGUER, EL ARENOSILLO",HUELVA,41,"14,7","0,9","10,0",06:00,"19,4",14:00,26,"1,9","6,1",17:00,,"1014,6",23,"1008,1",04
785,2022-05-04,2465,SEGOVIA,SEGOVIA,1005,"10,7","0,0","4,4",05:00,"17,0",14:20,06,"2,8","8,3",15:30,"6,6","906,3",24,"901,4",02
786,2022-05-04,B228,"PALMA, PUERTO",ILLES BALEARS,3,"18,2","0,0","15,1",01:30,"21,3",14:00,06,"6,7","13,6",16:30,"0,6","1015,0",24,"1012,4",18
787,2022-05-04,B013X,"ESCORCA, LLUC",ILLES BALEARS,490,"13,4","0,1","10,1",00:10,"16,7",14:00,08,"0,6","8,6",23:50,,,,,
788,2022-05-04,4090Y,SAN CLEMENTE,CUENCA,728,"12,0",,"7,0",23:59,"17,1",13:10,17,"2,8","8,6",11:20,,"936,0",Varias,"930,0",02
789,2022-05-04,0324A,RIPOLL,GIRONA,675,"12,6","6,4","7,8",05:50,"17,4",14:00,,,,,,,,,
790,2022-05-04,5995B,VEJER DE LA FRONTERA,CADIZ,186,"15,6","13,9","11,9",03:40,"19,2",17:10,26,"2,2","8,1",14:10,,"997,0",24,"990,2",05
791,2022-05-04,1473A,PADRÓN,A CORUÑA,100,"16,0","0,0","8,9",05:50,"23,2",15:00,06,"3,3","11,7",00:10,,,,,
792,2022-05-04,1024E,"DONOSTIA/SAN SEBASTIÁN, IGUELDO",GIPUZKOA,251,"13,2","0,0","11,2",03:30,"15,3",13:30,30,"4,2","9,4",Varias,"1,1","993,3",24,"989,1",03
793,2022-05-04,9619,LA SEU D'URGELL,LLEIDA,677,"13,0","0,1","5,5",05:10,"20,6",14:00,03,"0,6","6,4",13:50,,,,,
794,2022-05-04,5427X,DOÑA MENCÍA,CORDOBA,650,"13,0","8,2","10,3",03:00,"15,6",14:00,12,"1,7","7,8",15:20,,,,,
795,2022-05-04,1111,SANTANDER,CANTABRIA,52,"13,8","0,0","11,6",05:30,"16,0",09:30,33,"3,1","6,1",10:30,"4,9","1018,3",24,"1013,8",00
796,2022-05-04,1082,BILBAO AEROPUERTO,BIZKAIA,42,"14,6","0,0","11,2",04:37,"18,0",13:44,31,"3,3","9,7",12:49,"3,8","1020,4",Varias,"1015,7",04
797,2022-05-04,B569X,CAPDEPERA,ILLES BALEARS,57,"17,6","0,1","15,6",01:40,"19,7",12:30,02,"9,2","16,1",19:00,,"1009,2",23,"1005,8",18
798,2022-05-04,7145D,CIEZA,MURCIA,265,"13,4","18,7","11,8",21:50,"15,0",10:30,36,"1,9","6,4",10:30,,,,,
799,2022-05-04,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,"16,6","1,6","11,8",00:00,"21,5",13:41,07,"1,7","7,2",14:37,"8,1","1008,2",Varias,"1001,5",02
800,2022-05-04,1387E,A CORUÑA AEROPUERTO,A CORUÑA,98,"14,4","0,0","11,1",05:24,"17,8",11:39,99,"4,2","11,4",Varias,"12,9","1011,9",Varias,"1008,2",04
801,2022-05-04,5641X,ÉCIJA,SEVILLA,130,"16,9","0,0","11,8",04:00,"22,0",13:30,12,"1,7","6,1",17:30,,"1004,4",24,"997,8",Varias
802,2022-05-04,4148,VISO DEL MARQUÉS,CIUDAD REAL,804,"12,0","0,2","8,4",,"15,5",15:40,35,"3,1","10,0",11:50,,,,,
803,2022-05-04,1002Y,"BAZTAN, IRURITA ",NAVARRA,183,"13,4","0,0","10,3",23:59,"16,6",16:20,34,"0,6","6,7",16:40,,,,,
804,2022-05-04,6058I,ESTEPONA,MALAGA,19,"17,8","7,4","13,4",01:50,"22,1",12:50,17,"1,1","5,0",13:30,"0,5","1018,1",23,"1010,7",02
805,2022-05-04,9898,"HUESCA, AEROPUERTO",HUESCA,546,"14,2","8,6","8,3",05:30,"20,2",13:00,10,"2,8","7,2",18:10,"2,7","955,8",23,"951,5",04
806,2022-05-04,9569A,CALANDA,TERUEL,466,"14,4","0,0","10,9",01:00,"17,9",15:20,30,"1,7","8,3",22:40,"3,6","966,0",24,"962,3",02
807,2022-05-04,1505,LUGO AEROPUERTO,LUGO,445,"12,0","0,0","6,4",06:00,"17,7",14:20,06,"2,8","9,7",17:30,"11,2","971,1",24,"967,2",02
808,2022-05-04,2661,"LEÓN, VIRGEN DEL CAMINO",LEON,912,"11,3","0,0","2,9",04:47,"19,7",16:40,99,"3,1","7,2",Varias,"12,5","917,9",Varias,"913,1",05
809,2022-05-04,7096B,HELLÍN,ALBACETE,605,"12,6","7,5","10,4",22:20,"14,7",15:00,14,"3,3","9,4",17:00,,"949,5",24,"943,2",04
810,2022-05-04,5960,JEREZ DE LA FRONTERA AEROPUERTO,CADIZ,27,"17,5","0,0","11,1",03:51,"23,9",15:28,99,"2,5","8,9",Varias,"4,2","1015,8",Varias,"1009,4",05
811,2022-05-04,9434P,"ZARAGOZA, VALDESPARTERA",ZARAGOZA,254,"17,0","0,0","12,3",02:40,"21,8",14:40,01,"3,3","12,5",16:50,"4,5","990,5",23,"986,3",03
812,2022-05-04,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,"15,0","18,1","13,6",00:07,"16,5",07:53,99,"4,2","12,8",09:19,"0,0","1013,1",Varias,"1009,1",03
813,2022-05-04,8500A,CASTELLÓ - ALMASSORA,CASTELLON,48,"16,9","1,0","14,1",04:00,"19,7",10:30,04,"1,9","10,3",12:20,"0,9","1013,7",24,"1009,8",02
814,2022-05-04,5796,MORÓN DE LA FRONTERA,SEVILLA,87,"16,8",Ip,"11,3",05:10,"22,4",14:40,04,"1,4","5,0",13:00,"7,9","1008,6",24,"1002,2",04
815,2022-05-04,5047E,BAZA,GRANADA,785,"11,6","6,0","10,1",00:30,"13,2",12:50,03,"1,4","7,2",10:20,"0,1","928,6",Varias,"922,0",04
816,2022-05-04,5972X,SAN FERNANDO,CADIZ,28,"17,0","1,5","13,8",Varias,"20,1",13:20,25,"3,1","8,3",16:00,,"1015,4",24,"1008,7",02
817,2022-05-04,1475X,SANTIAGO DE COMPOSTELA,A CORUÑA,240,"15,2","0,0","9,7",05:00,"20,6",14:30,03,"1,7","10,0",15:50,,,,,
818,2022-05-04,0076,BARCELONA AEROPUERTO,BARCELONA,4,,"0,0",,,,,,,,,,,,,
819,2022-05-04,4061X,QUINTANAR DE LA ORDEN,TOLEDO,692,"14,8","0,7","9,9",05:30,"19,8",13:00,06,"1,1","7,8",13:30,,"939,7",24,"933,6",01
820,2022-05-04,9990X,"NAUT ARAN, ARTIES ",LLEIDA,1161,"9,2","0,7","6,4",04:00,"12,1",12:20,23,"1,1","6,4",14:10,,,,,
821,2022-05-04,8325X,POLINYÀ DE XÚQUER,VALENCIA,12,"14,2","13,0","12,7",14:30,"15,7",11:50,03,"2,8","11,9",09:30,,,,,
822,2022-05-04,2867,SALAMANCA AEROPUERTO,SALAMANCA,790,"13,3","0,0","5,9",05:38,"20,7",16:08,06,"4,2","11,4",Varias,"12,7","929,8",Varias,"925,1",02
823,2022-05-04,B346X,PORRERES,ILLES BALEARS,120,"16,6","0,0","11,6",00:10,"21,6",13:10,02,"2,5","10,0",20:40,,,,,
824,2022-05-04,2235U,CERVERA DE PISUERGA,PALENCIA,1140,"10,9","0,0","3,6",23:59,"18,2",14:00,04,"2,8","8,6",17:00,"8,9","893,0",24,"888,5",Varias
825,2022-05-04,1221D,PAJARES-VALGRANDE,ASTURIAS,1480,"4,6","0,0","0,9",03:10,"8,3",13:00,30,"2,2","5,8",Varias,,,,,
826,2022-05-04,2775X,VILLARDECIERVOS,ZAMORA,850,"10,7","0,0","1,5",05:30,"19,9",16:50,08,"1,9","9,4",14:30,"12,8","925,4",24,"920,5",04
827,2022-05-04,9981A,ESTACIÓN DE TORTOSA (ROQUETES),TARRAGONA,50,"16,1","0,0","10,8",03:00,"21,4",12:50,99,"1,9","8,3",Varias,"1,3","1013,5",21,"1010,0",02
828,2022-05-04,3434X,NAVALMORAL DE LA MATA,CACERES,269,"18,0","0,0","11,2",05:30,"24,7",15:10,10,"1,7","8,1",11:10,"8,8","987,1",24,"982,3",02
829,2022-05-04,1041A,ZUMAIA,GIPUZKOA,28,"15,3","0,0","11,9",02:00,"18,7",15:40,32,"3,6","10,0",11:00,,,,,
830,2022-05-04,1014,"HONDARRIBIA, MALKARROA",GIPUZKOA,4,"15,6","0,0","13,8",23:59,"17,4",14:15,30,"3,6","9,2",11:23,"1,5","1023,7",Varias,"1018,7",05
831,2022-05-04,4267X,HINOJOSA DEL DUQUE,CORDOBA,551,"14,8","0,0","8,8",00:50,"20,9",15:00,04,"3,1","9,4",13:00,,"955,1",23,"948,6",02
832,2022-05-04,C629X,"MOGÁN, PUERTO",LAS PALMAS,10,"20,0",,"16,4",06:50,"23,6",15:20,24,"3,6","7,8",13:30,,,,,
833,2022-05-04,9294E,"BARDENAS REALES, BASE AÉREA",NAVARRA,295,"15,4","0,0","10,7",05:10,"20,2",14:00,30,"7,8","15,0",17:50,,"986,0",23,"981,7",04
834,2022-05-04,4386B,LLERENA,BADAJOZ,655,"14,6","0,2","9,3",02:40,"19,9",15:20,07,"3,1","11,9",15:30,"8,3","943,9",Varias,"937,7",01
835,2022-05-04,4452,BADAJOZ AEROPUERTO,BADAJOZ,185,"18,6","0,0","11,8",03:30,"25,5",15:00,08,"3,1","9,2",11:40,"8,0","996,0",24,"990,7",02
836,2022-05-04,C659H,"LAS PALMAS DE GRAN CANARIA, SAN CRISTOBAL",LAS PALMAS,55,"18,3","0,0","14,9",06:20,"21,7",13:40,33,"4,2","10,0",06:00,,,,,
837,2022-05-04,3391,SOTILLO DE LA ADRADA,AVILA,630,"16,6","0,2","10,4",04:10,"22,8",13:20,99,"2,8","8,6",Varias,,,,,
838,2022-05-04,5390Y,VILLANUEVA DE CÓRDOBA,CORDOBA,750,"13,7","0,4","9,3",00:10,"18,1",16:20,05,"2,8","8,6",12:40,,"933,5",24,"926,6",04
839,2022-05-04,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"10,6","0,0","5,6",04:50,"15,6",13:00,36,"2,2","10,0",21:30,,,,,
840,2022-05-04,3111D,SOMOSIERRA,MADRID,1450,"9,0","0,0","2,8",05:10,"15,2",16:30,88,"1,1","7,2",14:10,,,,,
841,2022-05-04,C329Z,SAN SEBASTIÁN DE LA GOMERA,STA. CRUZ DE TENERIFE,15,"20,4","0,0","18,3",06:30,"22,5",13:50,04,"4,4","13,6",12:00,,"1017,7",23,"1014,3",04
842,2022-05-04,3013,MOLINA DE ARAGÓN,GUADALAJARA,1062,"10,9",Ip,"6,9",23:59,"14,9",14:52,06,"1,9","7,8",Varias,"3,3","900,1",23,"895,5",Varias
843,2022-05-04,8293X,XÀTIVA,VALENCIA,88,"14,1","20,6","13,0",23:59,"15,2",12:50,02,"2,5","10,6",09:10,"0,0","1008,6",24,"1003,2",04
844,2022-05-04,0372C,PORQUERES,GIRONA,157,"14,4","0,0","8,6",04:40,"20,3",13:50,04,"1,7","7,5",13:10,,,,,
845,2022-05-04,5704B,CAZALLA DE LA SIERRA,SEVILLA,550,"13,6","0,7","8,1",00:10,"19,1",12:30,99,"1,9","6,7",Varias,,"955,6",22,"948,4",04
846,2022-05-04,C429I,TENERIFE SUR AEROPUERTO,STA. CRUZ DE TENERIFE,64,"20,8","0,0","17,8",06:44,"23,8",12:59,07,"8,3","16,4",13:25,"9,1","1011,0",Varias,"1007,6",04
847,2022-05-04,8414A,VALENCIA AEROPUERTO,VALENCIA,56,"15,5","0,8","13,0",00:00,"18,0",13:15,04,"4,2","12,8",12:02,"0,0","1011,8",Varias,"1006,9",01
848,2022-05-04,1735X,XINZO DE LIMIA,OURENSE,616,"11,2","0,0","1,4",04:00,"20,9",16:20,30,"2,2","7,2",14:10,,,,,
849,2022-05-04,5270B,JAÉN,JAEN,580,"14,6","1,6","11,2",05:30,"17,9",13:30,08,"1,9","7,5",13:30,"1,9","952,1",Varias,"945,1",04
850,2022-05-04,9563X,CASTELLFORT,CASTELLON,1220,"7,4","0,0","6,1",06:00,"8,8",16:20,,,,,,,,,
851,2022-05-04,1700X,O CARBALLIÑO,OURENSE,400,"15,0","0,0","5,7",06:00,"24,2",15:40,06,"1,1","7,5",18:30,,,,,
852,2022-05-04,3526X,CORIA,CACERES,313,"17,6","0,0","10,5",05:50,"24,8",16:00,09,"2,2","7,5",13:50,"10,8","982,4",24,"978,0",02
853,2022-05-04,1387,A CORUÑA,A CORUÑA,58,"15,0","0,0","12,1",05:10,"17,9",11:00,34,"5,8","13,9",16:30,"13,4","1016,7",24,"1013,0",05
854,2022-05-04,9381I,CALAMOCHA,TERUEL,890,"11,4","1,8","7,9",05:40,"14,9",16:20,05,"3,3","9,2",21:30,"2,7","919,3",24,"915,0",Varias
855,2022-05-04,4121,CIUDAD REAL,CIUDAD REAL,628,"15,8","0,2","10,9",23:59,"20,7",15:50,06,"3,1","10,6",10:10,"4,0","947,4",24,"940,9",01
856,2022-05-04,8177A,CHINCHILLA,ALBACETE,880,"11,2","2,5","7,5",06:30,"14,8",15:20,12,"3,3","10,6",14:30,,"918,1",24,"912,5",03
857,2022-05-04,1183X,LLANES,ASTURIAS,10,"13,4","0,0","10,8",04:00,"16,1",15:30,31,"1,9","6,4",11:40,"2,6","1023,5",Varias,"1019,4",Varias
858,2022-05-04,8368U,TERUEL,TERUEL,900,"11,6","0,2","7,8",02:40,"15,3",13:00,05,"3,1","9,2",11:30,"3,2","916,8",24,"911,7",02
859,2022-05-04,8178D,ALBACETE,ALBACETE,674,"12,0","1,5","9,2",05:53,"14,7",14:57,08,"1,7","10,0",15:37,"0,8","942,9",24,"937,5",04
860,2022-05-04,8416Y,"VALÈNCIA, VIVEROS",VALENCIA,11,"15,3","1,6","13,0",01:00,"17,6",13:00,02,"2,5","10,3",12:00,,,,,
861,2022-05-04,5783,SEVILLA AEROPUERTO,SEVILLA,34,"17,2","1,4","11,7",04:59,"22,7",12:58,03,"2,5","11,7",14:11,"6,7","1015,3",Varias,"1008,8",02
862,2022-05-04,6205X,TORROX,MALAGA,3,"15,6","2,7","13,5",23:00,"17,6",14:50,29,"1,7","5,8",11:10,,"1018,3",Varias,"1011,2",04
863,2022-05-04,C929I,HIERRO AEROPUERTO,STA. CRUZ DE TENERIFE,32,"19,9","0,0","18,3",01:46,"21,5",14:23,99,"7,5","12,5",Varias,"10,0","1016,7",Varias,"1013,7",05
864,2022-05-04,1400,FISTERRA,A CORUÑA,230,"13,4","0,0","10,1",05:30,"16,8",11:30,36,"7,2","14,7",13:30,"11,6","994,9",24,"991,2",05
865,2022-05-04,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"16,2","11,0","13,6",06:00,"18,9",12:00,12,"2,8","6,9",12:20,,"1012,7",23,"1005,6",02
866,2022-05-04,5530E,GRANADA AEROPUERTO,GRANADA,560,"12,8","1,8","8,5",23:34,"17,2",15:46,03,"0,6","9,7",16:56,"0,2","952,7",Varias,"945,9",01
867,2022-05-04,C459Z,PUERTO DE LA CRUZ,STA. CRUZ DE TENERIFE,25,"19,4","0,0","17,0",02:40,"21,7",13:40,06,"3,3","8,6",07:10,,"1018,2",24,"1014,9",05
868,2022-05-04,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,,"0,0",,,,,,"7,2",,,,"1016,6",Varias,"1013,5",03
869,2022-05-04,6084X,FUENGIROLA,MALAGA,8,"16,2","4,1","14,7",23:59,"17,8",11:20,05,"0,8","5,3",01:10,,"1018,2",23,"1010,9",02
870,2022-05-04,1078I,GÜEÑES,BIZKAIA,208,"12,3","0,0","7,2",06:00,"17,4",14:40,35,"0,8","5,0",12:50,,"999,7",23,"995,0",04
871,2022-05-04,9208E,ARAGÜÉS DEL PUERTO,HUESCA,1040,"11,6","0,0","6,6",05:00,"16,6",12:50,02,"3,6","14,7",18:20,"4,5","903,0",23,"899,2",05
872,2022-05-04,0200E,"BARCELONA, FABRA",BARCELONA,408,"15,9",Ip,"11,6",03:55,"20,2",12:26,36,"3,3","9,4",22:01,"1,2","969,9",24,"967,5",Varias
873,2022-05-04,9019B,"VALDERREDIBLE, POLIENTES   ",CANTABRIA,720,"8,9","0,0","0,9",05:20,"16,9",14:40,04,"1,9","10,3",14:50,,,,,
874,2022-05-04,2946X,SAELICES EL CHICO,SALAMANCA,680,"14,0","0,0","6,8",05:40,"21,3",16:00,06,"3,6","11,7",03:40,"12,1","941,7",24,"937,3",03
875,2022-05-04,1549,PONFERRADA,LEON,534,"15,4","0,0","6,6",05:50,"24,3",16:40,28,"1,9","7,8",17:40,"12,8","957,8",24,"952,9",17
876,2022-05-04,3100B,ARANJUEZ,MADRID,540,"14,8","0,0","8,5",23:59,"21,2",16:40,99,"1,7","6,9",Varias,,,,,
877,2022-05-04,4147X,VALDEPEÑAS,CIUDAD REAL,700,"13,4","1,0","9,6",23:59,"17,2",13:10,03,"2,5","8,6",10:10,,"938,9",23,"931,8",03
878,2022-05-04,2400E,AUTILLA DEL PINO,PALENCIA,874,"11,1","0,0","4,7",05:40,"17,5",14:40,10,"5,0","11,9",08:20,,,,,
879,2022-05-04,5000C,CEUTA,CEUTA,87,"17,6","0,6","14,7",00:20,"20,5",13:20,29,"1,7","7,2",01:10,"3,8","1008,7",24,"1001,3",02
880,2022-05-04,9051,MEDINA DE POMAR,BURGOS,580,"10,1","0,0","3,5",,"16,7",,,,,,,,,,
881,2022-05-04,7275C,YECLA,MURCIA,640,"11,1","9,6","10,0",20:00,"12,2",08:40,06,"4,2","11,9",17:00,"0,0","944,7",24,"939,5",03
882,2022-05-04,2298,PALACIOS DE LA SIERRA,BURGOS,1080,"10,4","0,0","3,7",05:10,"17,0",13:20,,,,,"11,7","898,8",23,"893,9",04
883,2022-05-04,3168D,GUADALAJARA,GUADALAJARA,721,"14,4","0,0","8,7",02:50,"20,2",12:20,05,"3,6","9,7",16:50,"9,5","936,3",24,"931,1",02
884,2022-05-04,9585,LA MOLINA,GIRONA,1703,"6,6","0,0","2,3",03:20,"11,0",13:00,14,"2,2","8,3",14:10,"2,2","832,3",Varias,"829,3",04
885,2022-05-04,2462,PUERTO DE NAVACERRADA,MADRID,1894,"5,8","4,2","1,7",04:30,"9,9",10:00,05,"2,8","12,8",07:00,"4,2","814,9",23,"809,6",02
886,2022-05-04,2630X,PUERTO DE SAN ISIDRO,LEON,1510,"4,4",,"-1,1",03:50,"9,9",12:00,30,"4,4","8,3",11:50,"7,4","854,5",Varias,"850,6",05
887,2022-05-04,B278,"PALMA DE MALLORCA, AEROPUERTO",ILLES BALEARS,8,"16,4","0,0","12,0",01:08,"20,8",13:38,06,"9,2","16,9",14:28,"1,5","1015,1",24,"1012,3",18
888,2022-05-04,3298X,SAN PABLO DE LOS MONTES,TOLEDO,917,,"0,0",,,,,05,"1,1","6,7",11:30,,,,,
889,2022-05-04,4244X,HERRERA DEL DUQUE,BADAJOZ,447,"16,4","0,0","10,5",00:50,"22,3",16:20,07,"2,5","8,6",10:20,"7,9","967,5",24,"961,6",01
890,2022-05-04,2539,VALLADOLID AEROPUERTO,VALLADOLID,846,"11,5","0,0","4,8",05:40,"18,2",15:10,07,"5,3","10,8",07:50,"12,4","924,7",23,"920,2",04
891,2022-05-04,7178I,MURCIA,MURCIA,61,"14,8","29,0","13,1",21:50,"16,5",08:50,06,"1,7","6,1",10:50,"0,0","1010,7",23,"1005,2",04
892,2022-05-04,B434X,PORTOCOLOM  ,ILLES BALEARS,17,"17,4","0,2","15,1",00:10,"19,8",12:50,06,"7,2","15,6",21:40,"2,9","1013,7",23,"1010,4",17
893,2022-05-04,2444,ÁVILA,AVILA,1130,"11,0","0,0","5,5",04:20,"16,6",17:10,36,"3,1","8,6",12:30,"6,7","892,9",23,"887,9",03
