,fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin
1193,2022-04-05,B893,"MENORCA, AEROPUERTO",ILLES BALEARS,91,"12,2","2,9","9,8",21:30,"14,7",13:36,99,"7,8","13,9",Varias,"4,6","1004,9",00,"1000,2",23
1194,2022-04-05,9573X,ALCAÑIZ,TERUEL,334,"6,0","0,0","-2,4",06:00,"14,5",14:50,99,"1,1","5,0",14:30,,,,,
1195,2022-04-05,8416,VALÈNCIA,VALENCIA,11,"10,5","3,7","7,8",,"13,2",,,,,,"0,0",,,,
1196,2022-04-05,7119B,CARAVACA DE LA CRUZ,MURCIA,643,"4,3","24,2","3,3",23:59,"5,3",11:40,34,"2,5","10,8",08:20,"0,0","940,0",20,"936,5",15
1197,2022-04-05,5612B,LA RODA DE ANDALUCÍA,SEVILLA,410,"6,8","8,0","4,4",23:00,"9,3",17:30,,"2,2",,,,"964,0",21,"959,0",03
1198,2022-04-06,4358X,DON BENITO,BADAJOZ,273,"12,7","0,0","5,8",04:00,"19,6",17:30,24,"1,7","7,2",15:20,"11,0","989,1",24,"981,5",03
1199,2022-04-06,4220X,PUEBLA DE DON RODRIGO,CIUDAD REAL,531,"10,4","1,2","3,7",04:30,"17,1",14:20,,,,,,,,,
1200,2022-04-06,C447A,TENERIFE NORTE AEROPUERTO,STA. CRUZ DE TENERIFE,632,"12,8","0,0","10,1",05:28,"15,6",12:20,33,"5,8","15,0",20:51,"4,1","952,9",Varias,"949,2",04
1201,2022-04-06,6106X,ANTEQUERA,MALAGA,408,"9,9","0,1","6,3",23:59,"13,5",16:00,34,"1,7","8,1",13:50,,"973,9",24,"963,0",02
1202,2022-04-06,4410X,MÉRIDA,BADAJOZ,228,"12,2","0,0","4,7",06:10,"19,8",15:00,24,"1,7","7,8",15:10,,,,,
1203,2022-04-06,1331A,CASTROPOL,ASTURIAS,40,"9,7","0,0","2,2",03:30,"17,2",15:30,20,"1,4","10,8",23:40,,,,,
1204,2022-04-06,1690A,OURENSE,OURENSE,143,"11,2","0,0","0,4",07:00,"22,1",15:20,26,"1,4","8,1",18:50,"10,2","1003,2",22,"996,7",00
1205,2022-04-06,8489X,VILLAFRANCA DEL CID/VILLAFRANCA,CASTELLON,1131,"8,7","0,0","2,0",01:00,"15,4",14:50,29,"3,3","14,2",14:30,"7,6","888,0",Varias,"882,2",05
1206,2022-04-06,8025,ALACANT/ALICANTE,ALICANTE,81,"13,0","0,0","7,2",04:30,"18,8",15:30,26,"1,9","7,5",16:10,"7,9","1008,3",24,"1002,1",04
1207,2022-04-06,C449C,STA.CRUZ DE TENERIFE,STA. CRUZ DE TENERIFE,35,"18,5","0,0","15,6",05:30,"21,4",12:40,36,"3,1","10,8",18:30,"5,4","1020,3",23,"1016,6",04
1208,2022-04-06,9784P,BIELSA,HUESCA,992,"7,4","0,0","-0,4",06:00,"15,3",13:00,99,"1,9","10,0",Varias,"4,5","901,6",24,"896,5",12
1209,2022-04-06,2331,BURGOS AEROPUERTO,BURGOS,891,"6,0","0,0","-4,3",05:30,"16,2",15:10,30,"2,8","8,6",14:50,"11,6","914,4",23,"910,2",04
1210,2022-04-06,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"12,6","0,0","5,8",04:50,"19,5",16:10,33,"5,3","13,1",16:10,"12,2","986,7",24,"980,5",15
1211,2022-04-06,1109,SANTANDER AEROPUERTO,CANTABRIA,3,"9,8","0,0","3,7",05:00,"15,9",15:30,30,"3,3","9,4",Varias,"9,7","1017,7",21,"1014,9",05
1212,2022-04-06,6293X,ROQUETAS DE MAR,ALMERIA,3,"14,4","3,4","10,3",23:59,"18,5",14:10,26,"4,2","10,8",15:30,"4,6","1020,0",24,"1011,3",04
1213,2022-04-06,1212E,ASTURIAS AEROPUERTO,ASTURIAS,127,"8,8","0,0","3,4",05:38,"14,1",12:47,27,"3,9","11,4",18:39,"11,5","1002,0",Varias,"999,6",03
1214,2022-04-06,9394X,CALATAYUD,ZARAGOZA,582,"9,6","0,0","-0,3",06:30,"19,6",14:00,99,"2,5","12,2",Varias,"8,6","948,9",Varias,"942,5",14
1215,2022-04-06,3094B,TARANCÓN,CUENCA,808,,"0,0",,,,,30,"2,5","9,7",16:50,"8,2","924,5",24,"918,2",05
1216,2022-04-06,1059X,PUNTA GALEA,BIZKAIA,90,"8,7","0,0","3,4",04:50,"14,0",12:50,32,"2,8","7,2",13:40,,"1007,4",21,"1004,3",05
1217,2022-04-06,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,"8,5","0,0","0,9",05:40,"16,1",15:40,34,"2,5","8,9",13:30,"11,3","1013,8",21,"1011,8",04
1218,2022-04-06,6367B,HUÉRCAL-OVERA,ALMERIA,300,"9,1","0,0","2,8",04:50,"15,4",16:40,04,"2,5","10,6",17:00,,"985,3",24,"976,6",02
1219,2022-04-06,7228,"ALCANTARILLA, BASE AÉREA",MURCIA,75,"12,2","0,0","5,5",05:35,"19,0",16:10,34,"3,1","10,8",13:22,"7,2","1010,8",24,"1005,0",04
1220,2022-04-06,7002Y,ÁGUILAS,MURCIA,26,"11,9","0,0","8,2",03:50,"15,6",12:20,33,"1,7","7,2",00:50,"6,1","1016,2",24,"1008,5",01
1221,2022-04-06,C649I,GRAN CANARIA AEROPUERTO,LAS PALMAS,24,"18,2","0,0","14,8",04:00,"21,7",15:10,99,"8,3","15,0",Varias,"7,3","1018,8",Varias,"1015,0",04
1222,2022-04-06,3191E,COLMENAR VIEJO,MADRID,1004,"8,6","0,0","1,6",Varias,"15,6",15:45,19,"2,5","9,2",14:50,"9,7","903,3",24,"898,1",04
1223,2022-04-06,0016A,REUS AEROPUERTO,TARRAGONA,71,"13,6","0,0","7,0",05:37,"20,3",14:10,20,"4,4","12,8",15:42,"8,4","1005,0",Varias,"1000,9",14
1224,2022-04-06,0367,GIRONA AEROPUERTO,GIRONA,143,"11,4",Ip,"4,2",23:59,"18,5",10:50,99,"3,3","8,3",Varias,"5,8","998,5",Varias,"994,2",14
1225,2022-04-06,7247X,EL PINÓS/PINOSO,ALICANTE,575,"8,6","0,0","2,5",00:30,"14,6",15:20,31,"2,2","8,3",11:30,,,,,
1226,2022-04-06,3200,GETAFE,MADRID,620,"10,2","0,0","3,4",05:30,"17,0",16:00,27,"4,4","11,4",15:48,"7,8","946,8",24,"941,6",03
1227,2022-04-06,4103X,TOMELLOSO,CIUDAD REAL,662,"7,8","0,0","1,6",01:00,"14,0",16:00,26,"1,9","7,5",15:40,"4,7","943,7",23,"936,1",03
1228,2022-04-06,3175,TORREJÓN DE ARDOZ,MADRID,607,"10,3","0,0","3,6",23:50,"17,0",Varias,99,"3,9","9,7",Varias,"8,1","947,1",24,"942,1",04
1229,2022-04-06,3129,MADRID AEROPUERTO,MADRID,609,"10,6","0,0","4,0",06:35,"17,2",16:08,99,"3,6","9,2",Varias,"8,4","950,5",24,"945,6",02
1230,2022-04-06,4067,MADRIDEJOS,TOLEDO,690,"8,8","0,0","1,9",Varias,"15,7",16:40,29,"3,3","11,1",14:50,"10,6","938,9",24,"932,2",04
1231,2022-04-06,8501,CASTELLÓ DE LA PLANA,CASTELLON,23,,"0,0",,,,,,,,,,,,,
1232,2022-04-06,C689E,MASPALOMAS,LAS PALMAS,6,,"0,0",,,,,23,"4,2","10,0",14:00,,,,,
1233,2022-04-06,1014A,SAN SEBASTIÁN AEROPUERTO,GIPUZKOA,4,"10,8","0,0","5,9",00:35,"15,6",15:33,30,"2,8","7,2",13:20,"0,9","1017,2",Varias,"1013,6",04
1234,2022-04-06,7031X,SAN JAVIER AEROPUERTO,MURCIA,4,"11,2","0,0","4,3",05:51,"18,1",15:21,99,"5,3","11,4",Varias,"8,8","1019,2",Varias,"1012,3",02
1235,2022-04-06,7209,LORCA,MURCIA,312,"10,2","0,0","4,0",06:30,"16,5",14:30,30,"0,6","8,3",00:10,,,,,
1236,2022-04-06,3519X,PLASENCIA,CACERES,415,"11,2","0,0","2,6",06:40,"19,9",16:00,25,"1,9","7,5",14:10,,,,,
1237,2022-04-06,2755X,BENAVENTE,ZAMORA,715,"8,8","0,0","-2,4",06:00,"20,1",17:00,34,"2,2","8,6",18:10,"10,8","935,0",24,"930,3",04
1238,2022-04-06,8175,ALBACETE BASE AÉREA,ALBACETE,702,"5,4","0,0","0,1",02:30,"10,6",15:40,27,"3,9","11,4",15:30,"5,0","938,6",24,"931,1",04
1239,2022-04-06,9244X,SOS DEL REY CATÓLICO,ZARAGOZA,626,"8,2","0,0","0,8",01:20,"15,5",14:10,34,"2,5","12,5",15:30,,,,,
1240,2022-04-06,6277B,ADRA,ALMERIA,8,"15,8","2,8","12,3",06:20,"19,3",16:10,22,"3,1","11,7",15:00,,"1021,2",24,"1013,0",03
1241,2022-04-06,9170,"LOGROÑO, AEROPUERTO",LA RIOJA,353,"10,9","0,0","2,9",Varias,"18,9",15:42,99,"3,1","8,3",Varias,"12,2","974,7",Varias,"970,1",14
1242,2022-04-06,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,"18,6","0,0","16,8",03:00,"20,5",15:30,30,"2,5","8,3",15:00,,"1022,2",23,"1018,0",04
1243,2022-04-06,9111,BELORADO,BURGOS,820,"7,4","0,0","-1,4",05:00,"16,3",15:40,35,"1,7","7,5",14:30,,,,,
1244,2022-04-06,5246,SANTA ELENA,JAEN,770,"7,2","0,0","2,1",00:30,"12,3",15:30,,,,,"3,7","932,7",24,"922,8",03
1245,2022-04-06,7031,SAN JAVIER AEROPUERTO,MURCIA,4,"11,2","0,0","4,2",,"18,2",,,,,,"7,8",,,,
1246,2022-04-06,5181D,ARROYO DEL OJANCO,JAEN,580,"8,2","0,5","3,1",02:30,"13,2",15:50,25,"1,4","6,7",14:40,,"945,8",23,"933,8",03
1247,2022-04-06,B691Y,SA POBLA,ILLES BALEARS,40,"12,0","0,6","8,8",Varias,"15,2",14:50,35,"3,1","8,3",06:20,"2,6","1012,5",23,"1006,4",05
1248,2022-04-06,1159,SAN VICENTE DE LA BARQUERA,CANTABRIA,38,"9,1","0,0","3,7",05:20,"14,5",16:00,33,"3,3","7,8",12:20,,"1012,6",21,"1009,8",05
1249,2022-04-06,3260B,TOLEDO,TOLEDO,515,"10,2","0,0","3,0",06:00,"17,3",16:40,26,"3,9","11,4",16:10,"11,4","958,7",24,"952,9",03
1250,2022-04-06,1249I,OVIEDO,ASTURIAS,336,"9,2","0,0","2,0",06:00,"16,3",15:35,09,"2,5","6,9",14:00,"10,6","977,3",21,"975,4",04
1251,2022-04-06,1283U,CABO BUSTO,ASTURIAS,60,"9,6","0,0","3,1",05:50,"16,2",15:00,25,"5,8","13,3",23:59,"11,0","1009,7",11,"1007,6",03
1252,2022-04-06,C430E,IZAÑA,STA. CRUZ DE TENERIFE,2371,"3,6","0,0","-1,3",01:40,"8,6",15:02,32,"8,3","13,3",17:20,"12,6","770,5",Varias,"766,2",05
1253,2022-04-06,1083L,CASTRO URDIALES,CANTABRIA,45,"9,1","0,0","4,4",Varias,"13,8",11:40,26,"3,1","11,1",21:20,,,,,
1254,2022-04-06,2117D,ARANDA DE DUERO,BURGOS,790,"6,3","0,0","-3,6",06:00,"16,2",14:30,22,"1,4","8,3",12:40,"8,7","926,4",24,"921,0",04
1255,2022-04-06,5514,GRANADA BASE AÉREA,GRANADA,687,"8,0","0,1","3,8",04:00,"12,2",13:35,27,"3,9","9,4",13:17,"1,7","941,7",24,"931,9",03
1256,2022-04-06,B248,"SIERRA DE ALFABIA, BUNYOLA",ILLES BALEARS,1030,"4,5","1,5","1,4",01:30,"7,6",23:50,33,"8,6","16,7",12:00,,,,,
1257,2022-04-06,2491C,"LA COVATILLA, ESTACIÓN DE ESQUÍ",SALAMANCA,1960,"1,4","0,0","-4,1",03:20,"7,0",15:50,29,"4,2","10,8",15:30,"11,8","805,4",Varias,"797,5",02
1258,2022-04-06,5860E,"MOGUER, EL ARENOSILLO",HUELVA,41,"12,5","0,0","8,2",03:30,"16,8",16:30,22,"2,8","7,5",17:00,,"1018,6",Varias,"1008,3",00
1259,2022-04-06,2465,SEGOVIA,SEGOVIA,1005,"7,3","0,0","0,9",05:40,"13,7",17:00,26,"3,1","8,1",15:50,"11,4","904,4",24,"897,1",03
1260,2022-04-06,B228,"PALMA, PUERTO",ILLES BALEARS,3,"12,3","2,0","9,1",01:00,"15,5",16:00,01,"2,2","8,9",02:00,"2,4","1016,3",24,"1008,7",05
1261,2022-04-06,B013X,"ESCORCA, LLUC",ILLES BALEARS,490,"7,0","1,4","2,5",23:59,"11,5",14:50,13,"0,8","6,9",14:10,,,,,
1262,2022-04-06,4090Y,SAN CLEMENTE,CUENCA,728,"6,8",,"0,4",00:10,"13,1",16:50,36,"5,0","11,4",14:30,,"935,6",23,"928,3",Varias
1263,2022-04-06,0324A,RIPOLL,GIRONA,675,"8,6","0,0","0,8",05:40,"16,5",14:40,,,,,,,,,
1264,2022-04-06,5995B,VEJER DE LA FRONTERA,CADIZ,186,"13,0","0,0","9,2",07:30,"16,8",15:00,26,"3,1","8,3",13:50,,"1000,9",Varias,"988,2",01
1265,2022-04-06,1473A,PADRÓN,A CORUÑA,100,"9,6","0,0","0,9",06:40,"18,3",15:20,22,"1,4","6,1",16:10,,,,,
1266,2022-04-06,1024E,"DONOSTIA/SAN SEBASTIÁN, IGUELDO",GIPUZKOA,251,"8,5","0,0","4,5",02:30,"12,5",13:20,33,"1,9","6,9",15:40,"3,1","986,7",Varias,"983,5",06
1267,2022-04-06,9619,LA SEU D'URGELL,LLEIDA,677,"9,0","0,0","-1,2",05:00,"19,1",14:30,24,"1,1","7,2",14:10,,,,,
1268,2022-04-06,5427X,DOÑA MENCÍA,CORDOBA,650,"8,2","1,0","3,5",01:20,"12,9",17:00,29,"1,7","6,1",08:30,,,,,
1269,2022-04-06,1111,SANTANDER,CANTABRIA,52,"9,6","0,0","6,0",02:55,"13,2",15:05,32,"3,9","8,3",12:25,"10,3","1011,0",21,"1008,2",05
1270,2022-04-06,1082,BILBAO AEROPUERTO,BIZKAIA,42,"8,8","0,0","1,4",04:35,"16,3",12:29,29,"3,1","10,8",14:44,"8,1","1013,4",Varias,"1010,7",04
1271,2022-04-06,B569X,CAPDEPERA,ILLES BALEARS,57,"12,0","2,5","9,6",02:00,"14,4",15:40,35,"5,8","13,9",07:50,,"1008,8",24,"1001,9",05
1272,2022-04-06,7145D,CIEZA,MURCIA,265,"10,5","0,1","4,3",00:10,"16,7",14:10,30,"2,5","9,4",13:40,,,,,
1273,2022-04-06,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,"12,3","0,0","6,8",Varias,"17,8",15:55,23,"2,2","6,7",14:28,"7,2","1011,8",Varias,"1002,3",02
1274,2022-04-06,1387E,A CORUÑA AEROPUERTO,A CORUÑA,98,"8,9",Ip,"2,2",04:16,"15,6",15:21,31,"3,3","12,5",17:14,"6,0","1007,4",Varias,"1003,6",04
1275,2022-04-06,5641X,ÉCIJA,SEVILLA,130,"12,6","0,0","7,6",05:30,"17,6",16:20,30,"1,7","5,8",14:20,,"1008,1",24,"998,1",02
1276,2022-04-06,4148,VISO DEL MARQUÉS,CIUDAD REAL,804,"7,0","1,0","0,8",00:30,"13,2",15:50,25,"1,7","6,1",17:20,,,,,
1277,2022-04-06,1002Y,"BAZTAN, IRURITA ",NAVARRA,183,"7,6","0,0","1,7",00:10,"13,5",16:30,33,"0,6","4,7",14:10,,,,,
1278,2022-04-06,6058I,ESTEPONA,MALAGA,19,"16,6","0,0","12,2",23:59,"21,0",14:30,28,"3,1","11,4",13:10,"7,4","1021,3",24,"1010,3",02
1279,2022-04-06,9898,"HUESCA, AEROPUERTO",HUESCA,546,"10,2","0,0","1,7",05:40,"18,6",15:30,28,"1,9","11,4",17:00,"10,6","950,3",24,"945,5",16
1280,2022-04-06,9569A,CALANDA,TERUEL,466,"12,4","0,0","6,3",04:50,"18,4",16:40,32,"2,2","10,6",17:40,"9,3","962,4",24,"956,5",15
1281,2022-04-06,1505,LUGO AEROPUERTO,LUGO,445,"7,6","0,0","-1,7",03:20,"16,8",16:00,25,"1,4","8,6",21:50,"9,2","967,2",22,"962,5",03
1282,2022-04-06,2661,"LEÓN, VIRGEN DEL CAMINO",LEON,912,"8,6","0,0","-0,6",05:31,"17,9",15:40,99,"4,2","11,7",Varias,"9,8","912,4",Varias,"907,3",05
1283,2022-04-06,7096B,HELLÍN,ALBACETE,605,"7,0","0,0","2,0",01:00,"12,0",18:00,17,"3,9","11,4",12:00,,"949,8",24,"942,3",04
1284,2022-04-06,5960,JEREZ DE LA FRONTERA AEROPUERTO,CADIZ,27,"13,2",Ip,"7,8",05:51,"18,5",Varias,20,"3,3","9,2",19:03,"7,9","1020,2",Varias,"1008,7",00
1285,2022-04-06,9434P,"ZARAGOZA, VALDESPARTERA",ZARAGOZA,254,"12,9","0,0","6,3",05:00,"19,5",15:00,32,"5,6","15,3",15:10,"11,3","986,6",23,"980,5",14
1286,2022-04-06,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,"11,8","0,0","6,3",01:39,"17,2",15:25,99,"4,7","11,7",Varias,"9,2","1014,8",Varias,"1008,4",04
1287,2022-04-06,8500A,CASTELLÓ - ALMASSORA,CASTELLON,48,"14,6","0,0","9,8",06:30,"19,4",14:10,16,"2,8","8,3",15:00,"8,1","1010,8",24,"1006,2",16
1288,2022-04-06,5796,MORÓN DE LA FRONTERA,SEVILLA,87,"13,7","0,0","8,2",03:20,"19,2",16:40,25,"1,4","6,1",19:20,"7,7","1012,3",24,"1002,1",00
1289,2022-04-06,5047E,BAZA,GRANADA,785,"5,2","0,0","-0,5",04:20,"11,0",16:20,26,"3,6","8,9",13:20,"4,5","931,1",Varias,"921,6",04
1290,2022-04-06,5972X,SAN FERNANDO,CADIZ,28,"12,8","0,0","9,5",06:40,"16,2",17:00,22,"2,2","7,8",16:50,,"1019,6",24,"1007,7",00
1291,2022-04-06,1475X,SANTIAGO DE COMPOSTELA,A CORUÑA,240,"9,8","0,0","3,7",05:50,"16,0",14:50,23,"1,1","6,1",15:30,,,,,
1292,2022-04-06,0076,BARCELONA AEROPUERTO,BARCELONA,4,,"0,0",,,,,,"5,6",,,"6,0",,,,
1293,2022-04-06,4061X,QUINTANAR DE LA ORDEN,TOLEDO,692,"8,6","0,1","2,2",01:00,"14,9",15:30,32,"1,1","7,2",17:10,,"939,3",24,"932,1",03
1294,2022-04-06,9990X,"NAUT ARAN, ARTIES ",LLEIDA,1161,"4,4","0,0","-1,7",03:00,"10,5",15:00,25,"1,1","6,1",16:30,,,,,
1295,2022-04-06,8325X,POLINYÀ DE XÚQUER,VALENCIA,12,"12,2","0,1","6,1",03:10,"18,3",15:40,24,"3,6","9,7",18:20,,,,,
1296,2022-04-06,2867,SALAMANCA AEROPUERTO,SALAMANCA,790,"7,8","0,0","-2,2",06:03,"17,7",16:11,29,"3,9","10,8",14:22,"12,4","927,7",Varias,"921,0",02
1297,2022-04-06,B346X,PORRERES,ILLES BALEARS,120,"11,2","4,5","8,0",01:40,"14,5",15:30,35,"2,5","7,8",11:00,,,,,
1298,2022-04-06,2235U,CERVERA DE PISUERGA,PALENCIA,1140,"7,7","0,0","-1,5",04:30,"16,9",12:00,18,"1,4","8,1",11:20,"7,6","886,7",24,"882,3",04
1299,2022-04-06,1221D,PAJARES-VALGRANDE,ASTURIAS,1480,"3,8","0,0","-1,9",03:10,"9,4",14:00,22,"1,7","9,7",22:10,,,,,
1300,2022-04-06,2775X,VILLARDECIERVOS,ZAMORA,850,"7,2","0,0","-5,0",05:50,"19,3",16:00,25,"2,8","12,2",23:59,"11,1","920,4",24,"915,5",05
1301,2022-04-06,9981A,ESTACIÓN DE TORTOSA (ROQUETES),TARRAGONA,50,"15,0","0,0","7,8",05:50,"22,2",13:30,30,"1,9","10,0",23:59,"8,9","1008,7",Varias,"1004,5",16
1302,2022-04-06,3434X,NAVALMORAL DE LA MATA,CACERES,269,"11,4","0,0","2,8",06:40,"19,9",15:50,22,"2,8","12,2",15:50,"10,5","987,4",24,"982,1",Varias
1303,2022-04-06,1041A,ZUMAIA,GIPUZKOA,28,,"0,0",,,,,29,"1,7","6,7",15:20,,,,,
1304,2022-04-06,1014,"HONDARRIBIA, MALKARROA",GIPUZKOA,4,"10,4","0,0","5,7",02:30,"15,0",15:30,30,"3,1","7,2",13:21,"0,9","1017,2",20,"1013,6",05
1305,2022-04-06,4267X,HINOJOSA DEL DUQUE,CORDOBA,551,"9,2","0,0","2,7",05:50,"15,7",16:40,32,"1,7","6,1",16:00,,"956,8",24,"948,1",04
1306,2022-04-06,C629X,"MOGÁN, PUERTO",LAS PALMAS,10,"17,6",,"14,0",06:20,"21,3",11:00,15,"3,9","9,4",15:30,,,,,
1307,2022-04-06,9294E,"BARDENAS REALES, BASE AÉREA",NAVARRA,295,"10,4","0,0","3,0",04:30,"17,8",14:50,32,"5,8","15,6",15:20,,"981,9",24,"976,2",14
1308,2022-04-06,4386B,LLERENA,BADAJOZ,655,"10,0","0,2","4,2",04:50,"15,8",15:30,34,"2,5","8,1",15:30,"9,4","946,0",24,"936,8",02
1309,2022-04-06,4452,BADAJOZ AEROPUERTO,BADAJOZ,185,"13,0","0,0","5,4",02:10,"20,6",16:10,29,"2,2","8,6",15:50,"11,7","999,2",24,"991,6",Varias
1310,2022-04-06,C659H,"LAS PALMAS DE GRAN CANARIA, SAN CRISTOBAL",LAS PALMAS,55,"17,2","0,0","14,3",06:10,"20,0",15:50,28,"4,7","12,5",14:50,,,,,
1311,2022-04-06,3391,SOTILLO DE LA ADRADA,AVILA,630,,,"4,0",,,,,,,,,,,,
1312,2022-04-06,5390Y,VILLANUEVA DE CÓRDOBA,CORDOBA,750,"8,0","0,0","2,5",00:20,"13,4",15:40,28,"1,9","7,2",13:50,,"935,2",24,"925,7",03
1313,2022-04-06,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"6,9","0,0","-0,7",05:00,"14,5",15:40,30,"1,9","10,0",13:20,,,,,
1314,2022-04-06,3111D,SOMOSIERRA,MADRID,1450,"5,2","0,0","-1,7",06:40,"12,0",15:40,88,"1,1","11,1",18:20,,,,,
1315,2022-04-06,C329Z,SAN SEBASTIÁN DE LA GOMERA,STA. CRUZ DE TENERIFE,15,"19,0","0,0","16,6",05:00,"21,3",14:10,31,"3,1","13,3",20:40,,"1021,9",24,"1018,6",05
1316,2022-04-06,3013,MOLINA DE ARAGÓN,GUADALAJARA,1062,"6,6","0,0","-3,0",05:50,"16,1",15:00,26,"2,8","12,2",15:50,"8,4","897,1",24,"890,8",04
1317,2022-04-06,8293X,XÀTIVA,VALENCIA,88,"12,6","0,0","5,8",01:00,"19,5",16:00,23,"3,3","10,3",18:10,"3,9","1007,6",24,"1002,4",04
1318,2022-04-06,0372C,PORQUERES,GIRONA,157,"11,4","0,0","4,6",23:40,"18,3",10:40,08,"1,4","7,8",10:10,,,,,
1319,2022-04-06,5704B,CAZALLA DE LA SIERRA,SEVILLA,550,"10,4","0,0","4,3",23:59,"16,5",15:20,28,"1,7","7,5",16:30,,"957,8",24,"947,9",03
1320,2022-04-06,C429I,TENERIFE SUR AEROPUERTO,STA. CRUZ DE TENERIFE,64,"17,9","0,0","14,7",23:50,"21,1",15:15,99,"6,4","12,5",Varias,"6,1","1015,1",Varias,"1011,6",04
1321,2022-04-06,8414A,VALENCIA AEROPUERTO,VALENCIA,56,"13,8","0,0","7,5",05:00,"20,1",16:01,99,"4,7","12,5",Varias,"6,2","1010,0",Varias,"1004,3",16
1322,2022-04-06,1735X,XINZO DE LIMIA,OURENSE,616,"5,0","0,0","-6,2",05:50,"16,3",14:30,32,"2,5","8,3",16:10,,,,,
1323,2022-04-06,5270B,JAÉN,JAEN,580,"7,8","2,2","3,5",05:30,"12,2",16:10,34,"1,4","6,4",13:20,"4,8","954,9",24,"944,9",03
1324,2022-04-06,9563X,CASTELLFORT,CASTELLON,1220,"7,4","0,0","2,4",03:00,"12,4",15:40,,,,,,,,,
1325,2022-04-06,1700X,O CARBALLIÑO,OURENSE,400,"9,2","0,0","-0,9",06:00,"19,2",13:10,26,"1,7","7,5",15:50,,,,,
1326,2022-04-06,3526X,CORIA,CACERES,313,"12,0","0,0","3,6",06:50,"20,3",15:40,24,"2,2","9,4",15:30,"12,1","983,5",24,"977,6",Varias
1327,2022-04-06,1387,A CORUÑA,A CORUÑA,58,"12,2",Ip,"8,2",04:00,"16,1",13:50,,"3,9",,,"6,1","1011,8",21,"1008,3",04
1328,2022-04-06,9381I,CALAMOCHA,TERUEL,890,"8,0","0,0","-1,2",05:50,"17,1",16:40,30,"2,8","12,8",14:40,"11,1","916,0",24,"909,8",04
1329,2022-04-06,4121,CIUDAD REAL,CIUDAD REAL,628,"9,1","0,0","3,1",Varias,"15,1",16:20,25,"1,7","6,7",17:10,"8,8","947,6",Varias,"940,0",05
1330,2022-04-06,8177A,CHINCHILLA,ALBACETE,880,"3,0","14,4","-1,6",06:00,"7,7",16:40,30,"4,2","10,6",14:00,,"918,4",23,"909,3",Varias
1331,2022-04-06,1183X,LLANES,ASTURIAS,10,"9,6","0,0","5,2",04:10,"14,1",16:00,29,"3,9","8,3",13:50,"10,1","1015,8",20,"1013,4",05
1332,2022-04-06,8368U,TERUEL,TERUEL,900,"10,2","0,0","3,3",04:50,"17,2",16:10,34,"2,5","9,4",16:40,"7,5","914,4",24,"907,8",04
1333,2022-04-06,8178D,ALBACETE,ALBACETE,674,"5,6","0,0","0,4",00:00,"10,9",16:01,27,"1,7","8,6",Varias,"7,0","942,8",24,"935,8",04
1334,2022-04-06,8416Y,"VALÈNCIA, VIVEROS",VALENCIA,11,"13,5","0,0","7,9",04:00,"19,1",16:50,23,"2,8","9,2",17:20,,,,,
1335,2022-04-06,5783,SEVILLA AEROPUERTO,SEVILLA,34,"13,6","0,4","8,3",03:12,"18,9",16:25,22,"1,9","10,3",18:32,"6,8","1019,2",Varias,"1009,5",01
1336,2022-04-06,6205X,TORROX,MALAGA,3,"14,7","0,7","11,2",04:40,"18,2",14:10,34,"3,6","13,9",13:30,,"1020,5",24,"1011,3",03
1337,2022-04-06,C929I,HIERRO AEROPUERTO,STA. CRUZ DE TENERIFE,32,"18,6","0,0","17,0",05:30,"20,3",14:33,03,"7,2","12,8",00:18,"9,6","1021,2",Varias,"1017,4",04
1338,2022-04-06,1400,FISTERRA,A CORUÑA,230,"11,3","0,0","8,0",04:20,"14,6",15:00,02,"5,0","15,6",02:10,"4,5","992,5",21,"987,3",Varias
1339,2022-04-06,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,,"0,0",,,,,31,"2,8","9,2",13:20,,"1016,0",24,"1005,6",03
1340,2022-04-06,5530E,GRANADA AEROPUERTO,GRANADA,560,"7,2","0,2","2,6",23:51,"11,9",12:30,26,"3,3","11,4",12:31,"1,9","956,3",Varias,"945,7",02
1341,2022-04-06,C459Z,PUERTO DE LA CRUZ,STA. CRUZ DE TENERIFE,25,"19,1","0,0","15,3",04:30,"22,9",14:20,05,"2,2","6,9",17:00,,"1022,7",23,"1019,0",04
1342,2022-04-06,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"17,0","0,0","12,2",03:52,"21,9",14:57,99,"5,6","13,3",Varias,"8,2","1021,7",Varias,"1017,7",03
1343,2022-04-06,6084X,FUENGIROLA,MALAGA,8,"16,4","0,0","13,0",05:20,"19,8",17:00,02,"1,4","7,5",18:20,,"1021,1",24,"1010,5",03
