,fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin
632,2022-09-03,9051,MEDINA DE POMAR,BURGOS,580,"19,4","0,0","12,4",23:59,"26,3",13:40,,,,,"5,3","949,0",00,"945,3",15
633,2022-09-03,7275C,YECLA,MURCIA,640,"24,4","0,0","16,4",02:20,"32,4",15:20,36,"1,9","10,8",08:50,"10,3","942,6",24,"939,5",17
634,2022-09-03,2298,PALACIOS DE LA SIERRA,BURGOS,1080,"17,2","0,0","8,8",01:40,"25,7",16:20,25,"2,5","10,3",14:20,"8,9","895,1",24,"892,1",Varias
635,2022-09-03,3168D,GUADALAJARA,GUADALAJARA,721,"21,7","0,0","15,2",05:20,"28,2",15:50,23,"3,6","9,2",17:10,"10,3","931,4",24,"928,9",17
636,2022-09-03,9585,LA MOLINA,GIRONA,1703,"14,7","0,0","10,2",02:40,"19,2",15:30,23,"2,2","9,2",13:00,"6,5","833,2",24,"830,2",04
637,2022-09-03,2462,PUERTO DE NAVACERRADA,MADRID,1894,"14,2","0,0","8,4",05:20,"19,9",11:10,21,"3,6","7,8",18:20,"5,5","814,2",24,"811,2",Varias
638,2022-09-03,B278,"PALMA DE MALLORCA, AEROPUERTO",ILLES BALEARS,8,"26,4","0,0","20,8",01:17,"32,0",13:25,99,"3,1","11,4",Varias,"5,6","1013,3",Varias,"1009,2",05
639,2022-09-03,3298X,SAN PABLO DE LOS MONTES,TOLEDO,917,,"0,0",,,,,26,"1,9","9,2",05:40,,,,,
640,2022-09-03,4244X,HERRERA DEL DUQUE,BADAJOZ,447,"22,2","0,0","15,5",06:00,"28,9",15:40,27,"2,8","9,4",14:20,"11,4","964,1",24,"961,6",17
641,2022-09-03,2539,VALLADOLID AEROPUERTO,VALLADOLID,846,"17,0","0,0","9,1",05:50,"24,9",15:50,23,"3,1","11,4",12:20,"10,4","919,8",24,"917,0",16
642,2022-09-03,7178I,MURCIA,MURCIA,61,"28,8","0,0","22,0",05:40,"35,6",14:30,16,"2,8","8,3",15:20,"8,3","1006,2",24,"1002,5",18
643,2022-09-03,B434X,PORTOCOLOM  ,ILLES BALEARS,17,"27,0","0,2","22,7",03:50,"31,2",10:40,22,"3,3","13,6",14:00,"4,7","1011,8",24,"1007,8",05
644,2022-09-03,2444,ÁVILA,AVILA,1130,"18,2","0,0","11,3",05:10,"25,1",15:50,31,"3,1","7,2",13:20,"10,2","890,1",24,"887,0",16
645,2022-09-03,6302A,ABLA,ALMERIA,869,"25,9","0,1","19,8",23:59,"32,0",12:50,34,"0,6","7,5",16:10,,"917,9",24,"914,6",15
646,2022-09-03,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"22,6","0,0","17,0",06:10,"28,1",15:50,20,"3,6","11,4",18:00,"10,4","936,5",24,"933,8",16
647,2022-09-03,2030,SORIA,SORIA,1082,"19,6","0,0","12,1",05:30,"27,2",16:30,22,"1,9","7,8",14:10,"9,3","894,1",24,"891,1",16
648,2022-09-03,4560Y,ALAJAR,HUELVA,572,"21,8","0,0","14,4",06:50,"29,3",14:30,03,"3,9","18,3",05:40,,"950,8",23,"947,9",05
649,2022-09-03,1050J,ELGOIBAR,GIPUZKOA,119,"19,7","0,0","16,8",06:00,"22,6",12:30,,,,,,"1000,8",00,"998,3",15
650,2022-09-03,0149X,MANRESA,BARCELONA,291,"24,2","4,0","18,1",03:50,"30,2",13:20,20,"1,7","7,8",13:40,"6,7","981,1",24,"977,9",15
651,2022-09-03,8309X,UTIEL,VALENCIA,758,"20,7","0,0","11,6",06:10,"29,8",16:50,17,"2,5","8,9",13:40,"11,6","929,7",24,"926,5",18
652,2022-09-03,1393,CABO VILÁN,A CORUÑA,50,"18,3","2,9","14,6",02:00,"22,0",13:00,20,"7,5","14,4",15:30,,,,,
653,2022-09-03,1495,VIGO AEROPUERTO,PONTEVEDRA,255,"16,8","0,0","11,1",05:23,"22,5",09:56,27,"3,3","10,3",15:17,"11,3","986,3",Varias,"984,4",17
654,2022-09-03,1249X,OVIEDO,ASTURIAS,338,"18,6","0,0","14,1",06:40,"23,2",13:40,03,"1,7","7,2",16:00,"10,3","977,0",00,"973,3",18
655,2022-09-03,5582A,LOJA,GRANADA,760,"24,7","0,0","17,2",05:10,"32,2",13:20,34,"2,8","9,4",15:40,,,,,
656,2022-09-03,6155A,MÁLAGA AEROPUERTO,MALAGA,7,"29,6","0,0","25,3",19:00,"33,8",15:00,28,"5,6","10,8",06:10,"8,5","1013,3",23,"1010,3",16
657,2022-09-03,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"24,8","0,0","22,9",05:30,"26,7",11:36,99,"6,1","9,7",Varias,"8,5","1015,4",Varias,"1013,0",16
658,2022-09-03,3576X,VALENCIA DE ALCÁNTARA,CACERES,444,"21,0","0,0","14,3",06:00,"27,8",14:30,28,"3,6","10,8",18:10,,"965,4",24,"962,3",17
659,2022-09-03,2870,SALAMANCA,SALAMANCA,775,"20,0","0,0","13,6",06:20,"26,5",15:50,99,"2,5","8,6",Varias,,"927,8",24,"924,2",16
660,2022-09-03,9201K,JACA,HUESCA,823,"19,0","0,0","12,8",05:40,"25,1",16:20,16,"1,7","6,7",11:40,,,,,
661,2022-09-03,1351,ESTACA DE BARES,A CORUÑA,90,"19,6","0,0","16,1",Varias,"23,1",Varias,26,"8,3","16,4",18:20,"10,7","1005,0",00,"1000,1",17
662,2022-09-03,3266A,PUERTO ALTO DEL LEÓN,MADRID,1532,"15,1","0,0","9,4",05:00,"20,8",14:00,13,"2,2","9,2",12:10,,"849,4",24,"846,8",Varias
663,2022-09-03,1631E,A POBRA DE TRIVES,OURENSE,840,"15,0","0,0","7,1",06:50,"22,8",15:40,29,"3,3","10,3",13:00,"8,9","920,9",Varias,"918,1",16
664,2022-09-03,7012C,CARTAGENA,MURCIA,17,"28,1","0,0","25,4",Varias,"30,8",10:00,19,"1,1","7,2",16:40,,,,,
665,2022-09-03,1057B,MACHICHACO,BIZKAIA,93,"19,8","0,0","17,4",04:32,"22,2",12:31,27,"3,3","14,7",02:20,,,,,
666,2022-09-03,C229J,PÁJARA,LAS PALMAS,15,"26,4","0,0","23,7",23:59,"29,0",16:00,36,"2,2","10,0",03:30,,"1018,2",23,"1015,3",04
667,2022-09-03,3338,ROBLEDO DE CHAVELA,MADRID,763,"22,2","0,0","17,0",06:00,"27,3",14:50,14,"3,3","8,9",11:00,,"928,2",24,"925,1",Varias
668,2022-09-03,2374X,CARRIÓN DE LOS CONDES,PALENCIA,830,"17,4","0,0","8,6",23:59,"26,1",14:50,20,"1,7","9,7",15:10,"7,9","921,6",24,"919,0",16
669,2022-09-03,1484C,PONTEVEDRA,PONTEVEDRA,108,"17,5","0,0","11,0",06:50,"24,0",13:10,24,"1,9","8,6",15:00,"11,1","1003,2",00,"1001,1",16
670,2022-09-03,0252D,ARENYS DE MAR,BARCELONA,74,"26,0","0,1","20,8",02:20,"31,1",10:10,99,"1,4","8,6",07:40,,,,,
671,2022-09-03,5911A,GRAZALEMA,CADIZ,913,"20,4","0,0","15,0",21:50,"25,9",11:50,26,"1,9","7,8",16:10,,"914,5",24,"912,0",06
672,2022-09-03,1428,SANTIAGO DE COMPOSTELA AEROPUERTO,A CORUÑA,370,"14,6",Ip,"8,0",03:03,"21,1",14:07,99,"3,1","10,8",Varias,"6,2","974,4",00,"971,2",16
673,2022-09-03,5192,VILLARRODRIGO,JAEN,862,"23,0","0,0","15,9",06:40,"30,0",15:10,26,"3,6","9,7",13:30,"11,5","919,5",24,"916,3",17
674,2022-09-03,9091O,FORONDA-TXOKIZA,ARABA/ALAVA,513,"19,5","0,0","12,5",23:50,"26,5",14:45,02,"3,3","12,5",16:40,"9,0","956,2",Varias,"953,7",16
675,2022-09-03,3365A,TALAVERA DE LA REINA,TOLEDO,372,"22,4","0,0","13,6",04:30,"31,1",15:30,28,"2,8","10,8",14:50,,,,,
676,2022-09-03,5298X,ANDÚJAR,JAEN,202,"24,3","0,0","16,5",06:20,"32,1",15:30,27,"3,1","9,4",16:00,,"1000,0",24,"996,0",Varias
677,2022-09-03,6000A,MELILLA,MELILLA,52,"27,1","0,0","24,2",07:30,"30,0",12:00,25,"4,2","10,8",14:50,"5,1","1009,2",10,"1005,5",05
678,2022-09-03,5973,CÁDIZ,CADIZ,2,"22,8","0,0","21,1",06:00,"24,6",14:20,28,"5,0","9,7",12:50,,"1016,3",23,"1013,7",03
679,2022-09-03,2916A,VITIGUDINO,SALAMANCA,769,"19,5","0,0","10,2",05:50,"28,8",14:20,25,"3,9","13,3",15:20,"12,2","929,0",24,"925,7",16
680,2022-09-03,2150H,"LA PINILLA, ESTACIÓN DE ESQUÍ",SEGOVIA,1798,"13,8","0,0","8,4",06:00,"19,1",15:40,31,"1,9","9,2",16:00,"4,4","823,0",24,"820,2",06
681,2022-09-03,9771C,LLEIDA,LLEIDA,185,"26,2","0,0","20,6",05:40,"31,7",15:10,20,"1,7","6,9",16:00,"10,1","991,1",24,"987,4",15
682,2022-09-03,9390,DAROCA,ZARAGOZA,779,"21,8","0,0","13,1",06:10,"30,4",14:50,24,"1,4","8,6",13:30,"10,7","926,9",24,"923,8",Varias
683,2022-09-03,2614,ZAMORA,ZAMORA,656,"20,6","0,0","14,1",05:40,"27,2",15:50,27,"1,9","8,1",14:30,"9,8","940,5",24,"937,0",16
684,2022-09-03,1208H,"GIJÓN, PUERTO",ASTURIAS,5,"20,0","0,0","16,9",06:10,"23,2",15:50,,,,,,"1014,9",00,"1011,6",19
685,2022-09-03,1037Y,ZUMARRAGA,GIPUZKOA,420,"19,2","0,0","15,4",06:20,"22,9",14:40,33,"1,4","5,8",16:40,,"965,1",Varias,"962,4",16
686,2022-09-03,4511C,JEREZ DE LOS CABALLEROS,BADAJOZ,381,"21,7","0,0","14,1",05:00,"29,3",15:40,24,"5,0","11,4",14:10,"11,2","973,3",24,"969,9",17
687,2022-09-03,9001D,REINOSA,CANTABRIA,870,"16,1","0,0","9,6",23:50,"22,6",13:40,07,"2,5","10,0",13:50,,"916,8",00,"914,1",14
688,2022-09-03,8096,CUENCA,CUENCA,948,"20,8","0,0","12,5",06:00,"29,1",16:00,27,"2,2","9,2",16:30,"9,5","909,2",24,"906,3",16
689,2022-09-03,6325O,ALMERÍA AEROPUERTO,ALMERIA,21,"24,6","0,0","22,0",23:56,"27,3",16:55,20,"2,5","8,9",21:18,"2,2","1011,6",Varias,"1008,1",05
690,2022-09-03,1542,PUERTO DE LEITARIEGOS,ASTURIAS,1530,"12,3","0,0","5,9",02:10,"18,7",14:30,12,"3,1","10,6",23:40,"10,8","848,1",00,"846,5",Varias
691,2022-09-03,C129Z,TAZACORTE,STA. CRUZ DE TENERIFE,62,"27,0","0,0","23,1",23:59,"30,8",15:00,30,"1,7","6,4",17:40,,"1012,2",22,"1008,8",16
692,2022-09-03,1111X,SANTANDER,CANTABRIA,52,"19,7","0,0","17,9",23:10,"21,5",12:30,26,"2,8","9,2",00:20,"2,5","1008,2",00,"1006,5",22
693,2022-09-03,4642E,"HUELVA, RONDA ESTE",HUELVA,18,"22,4","0,0","16,8",06:25,"28,0",11:45,,,,,,"1014,3",24,"1011,6",18
694,2022-09-03,2422,VALLADOLID,VALLADOLID,735,"19,6","0,0","12,4",06:00,"26,9",15:30,26,"1,9","8,3",14:20,"11,7","931,6",24,"928,5",16
695,2022-09-03,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"24,7","0,0","22,4",06:59,"27,0",11:45,99,"3,3","8,9",Varias,"6,2","1015,3",Varias,"1012,8",16
696,2022-09-03,5910,"ROTA, BASE NAVAL",CADIZ,21,"22,6","0,0","19,3",05:40,"25,9",14:45,25,"6,1","11,7",Varias,"12,2","1013,4",24,"1011,9",07
697,2022-09-03,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,"19,7","0,1","12,5",23:57,"26,9",15:07,02,"3,3","12,5",16:40,"9,5","956,6",00,"952,9",15
698,2022-09-03,4549Y,AYAMONTE,HUELVA,3,"23,0","0,0","18,9",05:40,"27,2",11:00,99,"3,3","9,4",Varias,,"1015,8",24,"1012,7",18
699,2022-09-03,3130C,SIGÜENZA,GUADALAJARA,1005,"16,2","0,0","6,9",06:00,"25,6",13:10,21,"2,5","9,7",13:00,,,,,
700,2022-09-03,2737E,LAGUNAS DE SOMOZA,LEON,1020,"16,6","0,0","9,5",23:40,"23,6",16:20,14,"1,9","7,8",12:30,,"900,1",Varias,"897,5",16
701,2022-09-03,1210X,CABO PEÑAS,ASTURIAS,100,"19,2","0,0","15,6",06:30,"22,7",16:20,99,"3,3","7,5",19:30,,,,,
702,2022-09-03,B954,"IBIZA, AEROPUERTO",ILLES BALEARS,6,"29,3","0,4","25,7",04:30,"32,9",11:52,22,"4,2","10,8",00:24,"5,1","1011,6",Varias,"1007,3",04
703,2022-09-03,C439J,GÜÍMAR,STA. CRUZ DE TENERIFE,115,"23,6","0,0","21,0",05:30,"26,2",11:10,08,"5,6","9,7",12:20,,"1005,8",22,"1003,1",05
704,2022-09-03,3469A,CÁCERES,CACERES,394,"22,5","0,0","15,8",05:50,"29,2",15:50,24,"3,6","10,0",01:10,"12,2","971,0",Varias,"967,5",16
705,2022-09-03,8050X,JÁVEA/ XÀBIA,ALICANTE,15,"26,5","0,0","19,2",05:20,"33,8",12:30,31,"3,1","10,0",08:20,"8,5","1011,9",09,"1008,7",01
706,2022-09-03,9262,PAMPLONA,NAVARRA,450,"22,8","0,0","16,2",,"29,3",,,,,,,,,,
707,2022-09-03,6001,TARIFA,CADIZ,32,"20,6","0,0","18,7",06:00,"22,4",12:30,27,"4,4","10,0",15:30,,"1012,2",22,"1009,1",05
708,2022-09-03,9263D,"PAMPLONA, AEROPUERTO",NAVARRA,459,"22,0","0,0","14,6",05:44,"29,3",13:34,99,"3,3","9,2",Varias,"9,1","962,4",00,"958,8",15
709,2022-09-03,3195,"MADRID, RETIRO",MADRID,667,"23,1","0,0","17,4",06:20,"28,8",13:50,99,"1,7","7,5",Varias,,"938,5",24,"935,9",16
710,2022-09-03,B893,"MENORCA, AEROPUERTO",ILLES BALEARS,91,"28,9","0,0","24,6",02:52,"33,2",10:58,21,"3,3","10,3",15:17,"7,0","1004,1",Varias,"1000,7",06
711,2022-09-03,9573X,ALCAÑIZ,TERUEL,334,"23,4","0,0","16,2",05:00,"30,7",15:00,06,"2,2","16,9",15:50,,,,,
712,2022-09-03,8416,VALÈNCIA,VALENCIA,11,"26,1","0,0","22,0",,"30,2",,,,,,"11,7",,,,
713,2022-09-03,7119B,CARAVACA DE LA CRUZ,MURCIA,643,"25,1","0,0","17,3",23:00,"32,9",15:00,06,"1,7","6,7",13:10,"7,4","942,2",24,"938,4",16
714,2022-09-03,5612B,LA RODA DE ANDALUCÍA,SEVILLA,410,"24,0","0,0","16,0",06:30,"31,9",14:10,29,"2,8","11,1",14:10,,"968,8",24,"965,5",16
715,2022-09-04,4358X,DON BENITO,BADAJOZ,273,"21,8","0,0","14,2",06:00,"29,5",Varias,99,"1,9","7,5",Varias,"10,7","987,3",24,"984,1",00
716,2022-09-04,4220X,PUEBLA DE DON RODRIGO,CIUDAD REAL,531,"20,9","0,0","10,9",06:10,"30,9",15:30,,,,,,,,,
717,2022-09-04,C447A,TENERIFE NORTE AEROPUERTO,STA. CRUZ DE TENERIFE,632,"21,0","0,0","16,9",03:58,"25,0",13:36,29,"5,0","10,8",20:07,"10,3","951,6",Varias,"948,1",04
718,2022-09-04,6106X,ANTEQUERA,MALAGA,408,"22,0","0,0","14,1",06:00,"29,8",16:20,31,"1,9","8,3",13:50,,"971,9",Varias,"968,1",03
719,2022-09-04,9698U,TALARN,LLEIDA,807,"21,6","0,2","14,2",03:30,"29,1",13:30,99,"1,4","8,1",Varias,,,,,
720,2022-09-04,4410X,MÉRIDA,BADAJOZ,228,"20,4","0,0","11,5",05:50,"29,2",15:40,22,"1,9","7,8",14:40,,,,,
721,2022-09-04,1331A,CASTROPOL,ASTURIAS,40,"22,6","0,0","17,6",01:00,"27,6",15:00,20,"3,6","13,6",15:50,,,,,
722,2022-09-04,1690A,OURENSE,OURENSE,143,"19,8","0,0","13,5",03:00,"26,2",14:10,99,"1,9","10,0",Varias,"2,4","1000,0",23,"997,0",05
723,2022-09-04,8489X,VILLAFRANCA DEL CID/VILLAFRANCA,CASTELLON,1131,"18,2","0,0","9,6",06:00,"26,7",12:30,10,"2,8","12,5",14:50,"10,1","894,2",23,"890,1",04
724,2022-09-04,8025,ALACANT/ALICANTE,ALICANTE,81,"25,6","0,0","20,6",04:10,"30,7",13:10,15,"1,9","6,7",13:10,"11,1","1008,3",24,"1003,6",03
725,2022-09-04,C449C,STA.CRUZ DE TENERIFE,STA. CRUZ DE TENERIFE,35,"24,9","0,0","22,1",05:40,"27,7",11:40,08,"3,9","11,7",14:40,"11,2","1016,8",Varias,"1013,2",05
726,2022-09-04,9784P,BIELSA,HUESCA,992,"18,0","0,0","10,1",04:50,"25,8",11:40,10,"0,8","9,2",16:20,"5,6","908,9",23,"905,3",15
727,2022-09-04,2331,BURGOS AEROPUERTO,BURGOS,891,"18,1","0,0","9,1",05:30,"27,1",14:50,22,"6,1","13,3",14:00,"12,5","918,2",23,"914,6",Varias
728,2022-09-04,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"26,0","0,0","18,0",06:00,"34,0",16:00,12,"1,9","9,2",18:50,"12,3","987,1",24,"983,4",17
729,2022-09-04,1109,SANTANDER AEROPUERTO,CANTABRIA,3,"20,1","0,0","14,7",06:30,"25,5",13:40,01,"3,3","7,8",12:01,"10,7","1016,5",23,"1012,5",15
730,2022-09-04,6293X,ROQUETAS DE MAR,ALMERIA,3,"21,8","0,0","17,3",05:40,"26,2",12:30,26,"4,2","10,3",14:40,"7,4","1018,4",24,"1012,8",Varias
731,2022-09-04,1212E,ASTURIAS AEROPUERTO,ASTURIAS,127,"18,6","0,0","13,2",03:12,"24,1",10:57,18,"3,6","8,9",04:48,"8,5","1000,8",Varias,"998,2",13
732,2022-09-04,9394X,CALATAYUD,ZARAGOZA,582,"23,0","0,0","12,9",06:00,"33,2",15:40,29,"2,2","11,1",14:20,"12,4","951,2",24,"947,1",16
733,2022-09-04,3094B,TARANCÓN,CUENCA,808,,"0,0",,,,,21,"2,5","9,7",13:40,,"926,5",24,"922,8",00
734,2022-09-04,1059X,PUNTA GALEA,BIZKAIA,90,,"0,0",,,,,99,"1,4","6,4",19:50,,"1007,4",23,"1002,8",16
735,2022-09-04,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,"18,3","0,0","10,9",06:10,"25,7",13:10,04,"1,9","6,7",12:40,"9,9","1012,4",Varias,"1009,4",12
736,2022-09-04,6367B,HUÉRCAL-OVERA,ALMERIA,300,"25,1","0,0","17,4",05:50,"32,8",10:10,,,,,,"983,5",24,"978,6",00
737,2022-09-04,7228,"ALCANTARILLA, BASE AÉREA",MURCIA,75,"26,8","0,0","18,6",05:30,"35,0",12:50,14,"2,5","10,3",15:19,"11,2","1009,1",24,"1004,8",00
738,2022-09-04,7002Y,ÁGUILAS,MURCIA,26,"26,3","0,0","21,5",06:20,"31,1",10:50,19,"1,9","5,8",11:30,"11,3","1014,5",23,"1009,4",00
739,2022-09-04,C649I,GRAN CANARIA AEROPUERTO,LAS PALMAS,24,"24,1","0,0","21,4",Varias,"26,8",12:30,03,"9,7","14,4",16:27,"10,9","1015,9",Varias,"1012,1",04
740,2022-09-04,3191E,COLMENAR VIEJO,MADRID,1004,"20,4","0,0","15,3",06:30,"25,6",16:00,23,"2,5","11,4",13:30,"11,7","906,0",Varias,"902,5",00
741,2022-09-04,0016A,REUS AEROPUERTO,TARRAGONA,71,"25,3","0,0","20,6",00:41,"30,0",15:03,14,"3,9","9,7",12:33,"10,4","1009,5",Varias,"1005,2",00
742,2022-09-04,0367,GIRONA AEROPUERTO,GIRONA,143,"25,8","0,0","20,2",05:22,"31,4",11:39,99,"3,3","10,3",Varias,"11,7","1003,3",Varias,"998,8",00
743,2022-09-04,7247X,EL PINÓS/PINOSO,ALICANTE,575,"24,6","0,0","15,7",02:50,"33,6",13:20,18,"1,1","7,8",14:40,,,,,
744,2022-09-04,3200,GETAFE,MADRID,620,"21,8","0,0","14,4",05:30,"29,2",15:30,26,"3,3","9,7",13:51,"12,2","947,7",24,"943,5",02
745,2022-09-04,4103X,TOMELLOSO,CIUDAD REAL,662,"22,6","0,0","13,0",06:30,"32,3",16:40,29,"1,4","8,1",13:20,"11,2","944,1",24,"940,4",00
746,2022-09-04,3175,TORREJÓN DE ARDOZ,MADRID,607,"20,3","0,0","10,8",05:50,"29,8",15:20,26,"4,7","12,5",13:50,"11,4","948,2",23,"944,1",01
747,2022-09-04,3129,MADRID AEROPUERTO,MADRID,609,"21,0","0,0","12,2",05:42,"29,8",14:41,21,"3,6","15,0",14:20,"12,1","951,6",Varias,"947,5",00
748,2022-09-04,4067,MADRIDEJOS,TOLEDO,690,"21,4","0,0","12,1",06:00,"30,6",16:00,23,"2,2","10,0",15:40,"12,5","940,0",24,"936,2",00
749,2022-09-04,8501,CASTELLÓ DE LA PLANA,CASTELLON,23,,"0,0",,,,,,,,,,,,,
750,2022-09-04,C689E,MASPALOMAS,LAS PALMAS,6,,"0,0",,,,,99,"4,4","13,6",12:30,,,,,
751,2022-09-04,1014A,SAN SEBASTIÁN AEROPUERTO,GIPUZKOA,4,"22,8","0,0","18,1",05:31,"27,5",16:54,04,"1,9","6,1",Varias,"10,4","1015,9",Varias,"1011,9",17
752,2022-09-04,7031X,SAN JAVIER AEROPUERTO,MURCIA,4,"25,5","0,0","20,4",05:55,"30,6",12:17,04,"2,2","7,2",10:39,"12,1","1017,6",Varias,"1012,8",03
753,2022-09-04,7209,LORCA,MURCIA,312,"26,8","0,0","18,4",06:20,"35,2",12:50,18,"1,7","6,9",12:50,,,,,
754,2022-09-04,3519X,PLASENCIA,CACERES,415,"21,0","0,0","13,5",06:20,"28,6",15:00,24,"1,1","7,2",14:50,,,,,
755,2022-09-04,2755X,BENAVENTE,ZAMORA,715,"18,1","0,0","9,6",05:50,"26,6",15:00,22,"2,5","12,2",14:30,"11,7","937,3",23,"933,5",Varias
756,2022-09-04,8175,ALBACETE BASE AÉREA,ALBACETE,702,"23,2","0,0","13,0",05:50,"33,4",15:20,23,"1,7","6,1",16:30,"11,1","938,9",24,"935,5",17
757,2022-09-04,9244X,SOS DEL REY CATÓLICO,ZARAGOZA,626,"23,4","13,0","16,5",03:10,"30,2",15:20,15,"2,8","10,8",13:00,,,,,
758,2022-09-04,6277B,ADRA,ALMERIA,8,"23,2","0,0","20,0",05:00,"26,5",12:00,25,"2,2","8,3",16:20,,"1018,5",24,"1012,6",01
759,2022-09-04,9170,"LOGROÑO, AEROPUERTO",LA RIOJA,353,"24,3","0,0","14,8",05:36,"33,8",14:34,08,"4,2","12,5",13:36,"12,4","975,4",Varias,"970,5",15
760,2022-09-04,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,"24,0","0,0","22,2",04:40,"25,7",12:30,33,"1,7","5,8",18:40,,"1019,3",22,"1015,3",04
761,2022-09-04,9111,BELORADO,BURGOS,820,"20,6","0,0","12,1",02:40,"29,0",15:30,26,"1,9","10,3",16:30,,,,,
762,2022-09-04,5246,SANTA ELENA,JAEN,770,"22,8","0,0","14,1",06:00,"31,6",15:50,,,,,,"932,4",24,"928,9",03
763,2022-09-04,7031,SAN JAVIER AEROPUERTO,MURCIA,4,"24,2","0,0","19,0",,"29,5",,,,,,"10,5",,,,
764,2022-09-04,5181D,ARROYO DEL OJANCO,JAEN,580,"24,6","0,0","16,1",06:40,"33,0",14:40,,,,,,"946,7",23,"942,6",Varias
765,2022-09-04,B691Y,SA POBLA,ILLES BALEARS,40,"28,0","0,0","21,0",05:50,"35,0",12:00,02,"2,8","9,2",12:30,"10,1","1014,2",Varias,"1010,4",00
766,2022-09-04,1159,SAN VICENTE DE LA BARQUERA,CANTABRIA,38,"18,6","0,0","13,9",06:00,"23,2",15:00,19,"1,9","4,4",02:00,,"1011,4",22,"1008,1",15
767,2022-09-04,3260B,TOLEDO,TOLEDO,515,"23,8","0,0","16,4",06:00,"31,1",14:50,32,"3,1","11,7",13:50,"12,4","959,5",24,"955,6",00
768,2022-09-04,1249I,OVIEDO,ASTURIAS,336,"18,1","0,0","11,7",06:00,"24,5",13:50,01,"1,9","5,8",14:50,"10,7","977,0",23,"974,3",12
769,2022-09-04,1283U,CABO BUSTO,ASTURIAS,60,"18,9","0,6","14,2",02:00,"23,6",09:10,17,"2,8","8,9",02:30,"7,1","1008,3",23,"1005,1",05
770,2022-09-04,C430E,IZAÑA,STA. CRUZ DE TENERIFE,2371,"17,0","0,0","12,6",00:00,"21,4",13:40,31,"8,3","15,6",05:10,"11,6","776,3",22,"772,2",04
771,2022-09-04,1083L,CASTRO URDIALES,CANTABRIA,45,"21,3","0,0","15,9",06:00,"26,7",13:30,31,"1,7","7,2",12:10,,,,,
772,2022-09-04,2117D,ARANDA DE DUERO,BURGOS,790,"18,0","0,0","7,1",Varias,"28,8",16:00,22,"1,7","10,6",16:00,"5,9","929,5",23,"925,7",15
773,2022-09-04,5514,GRANADA BASE AÉREA,GRANADA,687,"22,6","0,0","12,8",04:08,"32,3",15:10,30,"2,8","10,3",16:18,"12,0","940,7",24,"937,0",16
774,2022-09-04,B248,"SIERRA DE ALFABIA, BUNYOLA",ILLES BALEARS,1030,"22,6","0,0","16,9",02:30,"28,2",13:30,16,"4,4","14,4",23:40,,,,,
775,2022-09-04,2491C,"LA COVATILLA, ESTACIÓN DE ESQUÍ",SALAMANCA,1960,"12,1","0,0","7,4",22:30,"16,8",10:20,28,"5,0","11,7",13:50,"11,6","809,3",22,"805,1",05
776,2022-09-04,5860E,"MOGUER, EL ARENOSILLO",HUELVA,41,"19,8","0,0","15,1",06:00,"24,5",14:00,27,"1,9","6,9",14:30,,"1015,4",24,"1011,3",02
777,2022-09-04,2465,SEGOVIA,SEGOVIA,1005,"18,8","0,0","10,8",05:40,"26,8",16:10,24,"3,9","13,9",11:40,"11,8","906,8",23,"903,1",00
778,2022-09-04,B228,"PALMA, PUERTO",ILLES BALEARS,3,"29,3","0,1","24,9",03:40,"33,7",13:10,22,"1,7","5,8",13:30,"11,2","1017,0",21,"1013,2",00
779,2022-09-04,B013X,"ESCORCA, LLUC",ILLES BALEARS,490,"24,4","0,0","16,6",05:50,"32,3",Varias,22,"1,1","10,8",22:30,,,,,
780,2022-09-04,4090Y,SAN CLEMENTE,CUENCA,728,"21,4",,"11,4",05:50,"31,5",15:30,36,"2,8","9,7",16:20,,"936,1",23,"932,9",00
781,2022-09-04,0324A,RIPOLL,GIRONA,675,"21,5","0,0","14,0",05:00,"29,0",15:30,,,,,,,,,
782,2022-09-04,5995B,VEJER DE LA FRONTERA,CADIZ,186,"21,4","0,0","17,0",04:50,"25,7",13:30,29,"3,3","10,3",12:30,,"998,2",23,"993,5",02
783,2022-09-04,1473A,PADRÓN,A CORUÑA,100,"19,0","27,0","17,1",01:00,"20,8",14:20,26,"1,9","10,3",14:30,,,,,
784,2022-09-04,1024E,"DONOSTIA/SAN SEBASTIÁN, IGUELDO",GIPUZKOA,251,"20,8","0,0","17,0",03:40,"24,5",15:30,20,"3,3","10,3",06:30,"11,5","986,7",24,"983,8",Varias
785,2022-09-04,9619,LA SEU D'URGELL,LLEIDA,677,"20,2",,"11,6",05:30,"28,7",13:50,22,"0,6","5,0",13:50,,,,,
