,fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin
1865,2022-02-08,2539,VALLADOLID AEROPUERTO,VALLADOLID,846,"6,0","0,0","-3,7",06:05,"15,8",15:40,03,"2,5","7,8",01:20,"8,8","932,0",00,"929,4",17
1866,2022-02-08,7178I,MURCIA,MURCIA,61,"12,2","0,0","7,3",07:20,"17,0",15:10,06,"1,9","5,3",16:40,"3,4","1025,8",11,"1022,3",00
1867,2022-02-08,B434X,PORTOCOLOM  ,ILLES BALEARS,17,"11,8","0,0","7,7",00:30,"15,8",11:50,04,"5,3","12,5",12:30,"9,7","1030,4",10,"1027,6",01
1868,2022-02-08,2444,ÁVILA,AVILA,1130,"6,6","0,0","-0,4",01:00,"13,7",14:10,14,"3,9","10,0",16:00,"9,1","900,1",11,"898,1",17
1869,2022-02-08,6302A,ABLA,ALMERIA,869,"10,0","0,0","4,3",23:59,"15,6",15:00,08,"3,6","10,0",12:20,,"929,2",Varias,"926,4",Varias
1870,2022-02-08,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"11,4","0,0","4,0",04:30,"18,7",16:10,08,"1,9","7,2",11:00,"9,9","950,7",11,"947,7",17
1871,2022-02-08,2030,SORIA,SORIA,1082,"7,2","0,0","-3,6",06:50,"17,9",14:40,15,"0,8","5,0",15:10,"9,5","906,5",11,"903,9",17
1872,2022-02-08,4560Y,ALAJAR,HUELVA,572,"14,0","0,0","8,1",23:59,"19,8",14:40,08,"2,5","8,6",05:00,,"960,6",22,"957,6",05
1873,2022-02-08,1050J,ELGOIBAR,GIPUZKOA,119,"10,6","0,0","5,3",06:10,"15,9",14:10,03,"0,3","8,9",21:30,,"1019,4",00,"1012,2",16
1874,2022-02-08,0149X,MANRESA,BARCELONA,291,"8,6","0,0","-0,5",08:20,"17,8",15:40,20,"1,7","6,4",19:00,,"998,6",11,"995,3",00
1875,2022-02-08,8309X,UTIEL,VALENCIA,758,"7,6","0,0","-0,6",06:00,"15,9",14:20,99,"3,1","7,2",Varias,"9,8","943,3",23,"941,1",01
1876,2022-02-08,1393,CABO VILÁN,A CORUÑA,50,"11,5","0,0","6,6",06:50,"16,4",13:50,06,"2,8","9,7",04:10,,,,,
1877,2022-02-08,1495,VIGO AEROPUERTO,PONTEVEDRA,255,"12,0","0,0","5,0",07:19,"19,0",14:58,18,"2,8","7,8",Varias,"9,5","997,3",00,"995,2",16
1878,2022-02-08,1249X,OVIEDO,ASTURIAS,338,"8,3","0,0","2,9",08:30,"13,7",16:00,33,"1,4","3,3",13:40,"8,9","991,5",00,"986,0",17
1879,2022-02-08,5582A,LOJA,GRANADA,760,"12,2",,"3,6",07:30,"20,7",14:50,09,"1,7","8,1",Varias,,,,,
1880,2022-02-08,6155A,MÁLAGA AEROPUERTO,MALAGA,7,"12,6","0,0","7,3",03:00,"17,9",12:50,11,"4,7","8,9",12:30,"4,6","1030,7",22,"1027,1",00
1881,2022-02-08,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"19,7","0,0","15,8",04:44,"23,6",14:17,99,"1,9","9,2",Varias,"5,1","1015,5",Varias,"1012,7",16
1882,2022-02-08,3576X,VALENCIA DE ALCÁNTARA,CACERES,444,"10,2","0,0","2,4",07:40,"18,0",16:00,07,"2,2","6,9",15:00,,"975,7",Varias,"973,5",15
1883,2022-02-08,2870,SALAMANCA,SALAMANCA,775,"7,5","0,0","-1,7",07:40,"16,7",16:30,09,"0,6","4,2",01:30,,"941,0",12,"937,7",17
1884,2022-02-08,9201K,JACA,HUESCA,823,"7,5","0,0","-1,7",06:50,"16,7",13:00,03,"1,1","7,2",18:40,,,,,
1885,2022-02-08,1351,ESTACA DE BARES,A CORUÑA,90,"10,7","0,0","9,9",22:00,"11,5",12:40,11,"8,9","16,7",06:40,"9,7","1020,1",00,"1015,4",Varias
1886,2022-02-08,3266A,PUERTO ALTO DEL LEÓN,MADRID,1532,,"0,0",,,,,99,"6,1","13,9",10:30,,"858,0",21,"855,9",03
1887,2022-02-08,1631E,A POBRA DE TRIVES,OURENSE,840,"6,7","0,0","-1,7",07:00,"15,1",15:20,08,"1,7","5,8",15:00,"7,6","932,7",00,"929,0",Varias
1888,2022-02-08,7012C,CARTAGENA,MURCIA,17,"13,0","0,0","9,1",00:10,"16,8",13:50,06,,"6,4",12:40,,,,,
1889,2022-02-08,1057B,MACHICHACO,BIZKAIA,93,"11,7","0,0","9,4",07:34,"14,0",23:46,11,"5,0","9,7",16:00,,,,,
1890,2022-02-08,C229J,PÁJARA,LAS PALMAS,15,"25,2","0,0","21,9",09:00,"28,5",21:10,04,"6,4","15,0",01:20,,"1017,8",11,"1014,4",17
1891,2022-02-08,2374X,CARRIÓN DE LOS CONDES,PALENCIA,830,"6,8","0,0","-2,4",23:59,"16,1",15:20,01,"1,1","7,5",01:20,"9,1","935,6",00,"932,3",16
1892,2022-02-08,1484C,PONTEVEDRA,PONTEVEDRA,108,"13,0","0,0","6,2",07:50,"19,7",13:50,05,"0,8","6,4",23:40,"9,8","1014,7",00,"1012,2",18
1893,2022-02-08,0252D,ARENYS DE MAR,BARCELONA,74,"11,7","0,0","7,0",01:00,"16,4",10:20,99,"1,4","6,1",13:30,,,,,
1894,2022-02-08,5911A,GRAZALEMA,CADIZ,913,"12,6","0,0","9,2",23:10,"16,0",12:40,21,"1,4","8,9",11:40,,"922,8",23,"920,0",03
1895,2022-02-08,1428,SANTIAGO DE COMPOSTELA AEROPUERTO,A CORUÑA,370,"10,8","0,0","2,9",07:29,"18,6",14:22,99,"1,7","5,0",Varias,"9,0","985,8",00,"982,3",15
1896,2022-02-08,0201D,BARCELONA,BARCELONA,6,"11,8","0,0","8,4",06:00,"15,1",11:20,99,"3,9","7,5",Varias,,,,,
1897,2022-02-08,5192,VILLARRODRIGO,JAEN,862,"13,0","0,0","8,6",23:59,"17,3",15:30,10,"5,0","10,8",04:50,"7,8","929,3",23,"926,8",04
1898,2022-02-08,9091O,FORONDA-TXOKIZA,ARABA/ALAVA,513,"7,6","0,0","0,5",06:50,"14,7",Varias,22,"2,8","8,3",14:25,"6,7",,,,
1899,2022-02-08,5298X,ANDÚJAR,JAEN,202,"10,8","0,0","-0,3",06:30,"21,8",15:00,16,"0,8","6,1",14:20,,"1004,9",24,"1001,5",17
1900,2022-02-08,6000A,MELILLA,MELILLA,52,"14,8","0,0","12,9",01:10,"16,8",11:30,07,"5,8","10,8",13:10,"0,8","1023,6",22,"1020,3",05
1901,2022-02-08,5973,CÁDIZ,CADIZ,2,"15,8","0,0","13,7",01:00,"18,0",13:20,12,"12,2","18,9",08:50,,"1026,4",22,"1023,1",06
1902,2022-02-08,2916A,VITIGUDINO,SALAMANCA,769,"6,8","0,0","-2,6",07:40,"16,1",16:20,07,"1,9","5,6",09:40,"9,7","939,9",00,"937,5",17
1903,2022-02-08,2150H,"LA PINILLA, ESTACIÓN DE ESQUÍ",SEGOVIA,1798,"8,8","0,0","5,6",23:00,"11,9",12:40,11,"5,6","21,7",19:50,"6,2","830,7",12,"828,0",05
1904,2022-02-08,9771C,LLEIDA,LLEIDA,185,"8,6","0,0","0,9",07:10,"16,4",15:30,05,"1,4","3,9",08:43,"9,7","1009,8",11,"1006,6",Varias
1905,2022-02-08,9390,DAROCA,ZARAGOZA,779,"7,0","0,0","-3,8",06:30,"17,8",15:00,02,"0,3","5,3",16:20,"8,6","941,2",Varias,"938,3",Varias
1906,2022-02-08,2614,ZAMORA,ZAMORA,656,"5,8","0,0","-2,7",07:20,"14,2",15:10,99,"1,1","4,2",Varias,"8,0","953,6",00,"950,6",17
1907,2022-02-08,1208H,"GIJÓN, PUERTO",ASTURIAS,5,"10,4","0,0","6,9",04:40,"14,0",14:50,,,,,"9,2","1031,6",00,"1026,1",18
1908,2022-02-08,1037Y,ZUMARRAGA,GIPUZKOA,420,"8,8",,"2,9",07:00,"14,7",15:20,14,"0,6","5,0",22:50,,"982,5",00,"976,6",16
1909,2022-02-08,4511C,JEREZ DE LOS CABALLEROS,BADAJOZ,381,"13,6","0,0","4,9",06:00,"22,3",15:20,08,"3,1","7,2",Varias,"10,1","983,1",23,"980,4",04
1910,2022-02-08,9001D,REINOSA,CANTABRIA,870,"5,4","0,0","-5,1",06:10,"15,8",16:30,17,"3,3","8,9",12:50,,"931,3",00,"925,3",15
1911,2022-02-08,8096,CUENCA,CUENCA,948,"8,6","0,0","-0,1",07:10,"17,4",Varias,19,"1,7","6,9",14:20,"9,1","920,9",22,"918,9",14
1912,2022-02-08,6325O,ALMERÍA AEROPUERTO,ALMERIA,21,"13,3","0,0","7,4",05:17,"19,2",13:29,07,"6,4","16,4",Varias,"9,6","1029,1",Varias,"1025,6",03
1913,2022-02-08,1542,PUERTO DE LEITARIEGOS,ASTURIAS,1530,"8,6","0,0","2,3",22:50,"14,9",15:40,15,"3,6","8,3",12:50,"7,4","858,9",00,"855,9",Varias
1914,2022-02-08,C129Z,TAZACORTE,STA. CRUZ DE TENERIFE,62,"20,3","0,0","16,1",06:00,"24,5",15:40,18,"2,2","7,5",18:30,,"1009,0",24,"1005,3",18
1915,2022-02-08,1111X,SANTANDER,CANTABRIA,52,"11,0","0,0","8,8",00:10,"13,1",13:30,08,"6,4","13,1",10:40,"9,7","1026,4",00,"1018,2",15
1916,2022-02-08,4642E,"HUELVA, RONDA ESTE",HUELVA,18,"13,6","0,0","5,0",06:40,"22,2",15:20,10,"2,2","8,6",12:10,"10,0","1025,9",24,"1022,6",04
1917,2022-02-08,2422,VALLADOLID,VALLADOLID,735,"7,8","0,0","-1,0",07:10,"16,7",15:40,02,"0,8","4,2",01:20,"8,6","944,4",00,"941,5",17
1918,2022-02-08,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"20,2","0,0","16,7",02:58,"23,6",15:02,17,"3,9","10,8",17:47,"9,3","1012,1",00,"1007,3",15
1919,2022-02-08,5910,"ROTA, BASE NAVAL",CADIZ,21,"13,9","0,0","8,4",02:50,"19,4",14:10,10,"8,3","16,9",16:50,"8,8","1024,4",24,"1021,8",00
1920,2022-02-08,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,"7,2","0,0","-0,3",07:53,"14,7",14:45,22,"2,8","8,3",14:25,"8,4","972,2",00,"967,6",16
1921,2022-02-08,4549Y,AYAMONTE,HUELVA,3,"12,8","0,0","5,3",07:30,"20,2",15:30,10,"1,7","7,2",13:00,,"1026,7",22,"1023,4",04
1922,2022-02-08,3130C,SIGÜENZA,GUADALAJARA,1005,"5,5","0,0","-6,5",07:20,"17,5",15:00,20,"1,4","6,1",10:20,"8,4",,,,
1923,2022-02-08,2737E,LAGUNAS DE SOMOZA,LEON,1020,"3,9","0,1","-5,5",05:30,"13,3",15:20,13,"0,6","5,0",13:00,,"914,2",00,"910,8",15
1924,2022-02-08,1210X,CABO PEÑAS,ASTURIAS,100,"11,0","0,0","8,9",06:50,"13,1",12:50,11,"4,4","10,3",11:30,,,,,
1925,2022-02-08,B954,"IBIZA, AEROPUERTO",ILLES BALEARS,6,"10,6","0,0","5,4",00:33,"15,9",11:35,99,"2,2","6,1",Varias,"6,6","1031,0",Varias,"1027,7",00
1926,2022-02-08,C439J,GÜÍMAR,STA. CRUZ DE TENERIFE,115,"20,4","0,0","15,3",06:00,"25,5",11:30,20,"4,4","9,4",12:10,,"1003,2",00,"1000,5",16
1927,2022-02-08,3469A,CÁCERES,CACERES,394,"11,0","0,0","2,7",07:30,"19,2",15:50,09,"1,7","6,1",13:50,"9,5","982,5",11,"980,1",Varias
1928,2022-02-08,8050X,JÁVEA/ XÀBIA,ALICANTE,15,"11,6","0,0","5,1",02:00,"18,1",14:10,34,"1,7","5,3",11:40,"6,6","1032,0",11,"1028,6",00
1929,2022-02-08,9262,PAMPLONA,NAVARRA,450,"10,0","0,0","2,7",,"17,4",,,,,,,,,,
1930,2022-02-08,6001,TARIFA,CADIZ,32,"14,7","0,0","13,4",06:40,"16,0",12:20,08,"11,4","20,8",20:30,,"1023,5",23,"1019,7",05
1931,2022-02-08,9263D,"PAMPLONA, AEROPUERTO",NAVARRA,459,"8,6","0,0","-0,1",06:28,"17,4",15:46,99,"1,1","6,1",Varias,"9,7","977,9",Varias,"974,8",16
1932,2022-02-08,3044X,CAÑIZARES,CUENCA,928,,"0,0",,,,,,,,,,,,,
1933,2022-02-08,3195,"MADRID, RETIRO",MADRID,667,"10,4","0,0","5,2",07:20,"15,7",16:20,,,,,,"952,4",11,"949,3",Varias
1934,2022-02-08,B893,"MENORCA, AEROPUERTO",ILLES BALEARS,91,"11,6","0,0","8,7",21:40,"14,4",12:19,02,"5,6","16,1",00:06,"8,8","1022,7",Varias,"1017,9",03
1935,2022-02-08,9573X,ALCAÑIZ,TERUEL,334,"8,4","0,0","1,1",23:59,"15,6",14:50,36,"1,4","5,3",16:10,,,,,
1936,2022-02-08,8416,VALÈNCIA,VALENCIA,11,"11,7","0,0","6,6",,"16,8",,,,,,"9,5",,,,
1937,2022-02-08,7119B,CARAVACA DE LA CRUZ,MURCIA,643,"7,4","0,0","0,6",06:40,"14,3",14:00,08,"1,7","6,4",14:40,"7,6","957,1",11,"953,8",00
1938,2022-02-08,5612B,LA RODA DE ANDALUCÍA,SEVILLA,410,"12,2","0,0","7,8",00:30,"16,7",Varias,16,"5,8","13,9",11:30,,"979,8",23,"976,9",Varias
1939,2022-02-09,4358X,DON BENITO,BADAJOZ,273,"11,8","0,0","3,7",Varias,"20,0",15:20,11,"0,6","3,9",11:40,"9,3","997,8",10,"994,9",Varias
1940,2022-02-09,4220X,PUEBLA DE DON RODRIGO,CIUDAD REAL,531,"9,9","0,0","-1,4",06:50,"21,2",15:50,,,,,,,,,
1941,2022-02-09,C447A,TENERIFE NORTE AEROPUERTO,STA. CRUZ DE TENERIFE,632,"18,8","0,0","14,8",05:10,"22,9",12:05,15,"5,6","14,4",10:55,"1,6","951,1",Varias,"945,7",03
1942,2022-02-09,6106X,ANTEQUERA,MALAGA,408,"12,0","0,0","9,1",21:40,"14,9",13:50,14,"3,9","13,3",00:50,,"981,0",11,"978,4",17
1943,2022-02-09,4410X,MÉRIDA,BADAJOZ,228,"11,4","0,0","2,3",05:00,"20,5",14:50,06,"1,1","5,8",11:00,,,,,
1944,2022-02-09,1331A,CASTROPOL,ASTURIAS,40,"13,2","0,0","4,8",05:30,"21,5",15:10,25,"1,9","8,9",12:40,,,,,
1945,2022-02-09,1690A,OURENSE,OURENSE,143,"10,6","0,0","-0,4",08:00,"21,5",15:10,27,"0,8","6,9",15:20,"8,2","1011,7",Varias,"1007,9",17
1946,2022-02-09,8489X,VILLAFRANCA DEL CID/VILLAFRANCA,CASTELLON,1131,"3,6","0,0","-4,4",07:00,"11,7",14:10,11,"2,2","7,2",14:20,"9,7","901,5",00,"898,7",23
1947,2022-02-09,8025,ALACANT/ALICANTE,ALICANTE,81,"11,8","0,0","7,1",03:30,"16,5",11:20,09,"1,4","6,1",15:40,"1,0","1022,5",Varias,"1019,5",24
1948,2022-02-09,C449C,STA.CRUZ DE TENERIFE,STA. CRUZ DE TENERIFE,35,"21,8",Ip,"17,8",02:00,"25,9",12:40,25,"1,9","7,5",09:50,"2,2","1017,1",22,"1011,8",03
1949,2022-02-09,9784P,BIELSA,HUESCA,992,"7,7","0,0","-1,6",07:00,"17,0",13:30,99,"1,7","7,8",Varias,"5,3","916,9",Varias,"913,6",16
1950,2022-02-09,2331,BURGOS AEROPUERTO,BURGOS,891,"5,5","0,0","-4,3",05:20,"15,3",15:00,99,"3,1","7,5",Varias,"9,9","926,8",11,"924,3",16
1951,2022-02-09,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"8,2","0,0","3,0",04:30,"13,4",15:30,12,"1,7","6,1",11:50,"4,8","1002,0",11,"997,9",17
1952,2022-02-09,1109,SANTANDER AEROPUERTO,CANTABRIA,3,"9,0","0,0","2,7",07:15,"15,2",15:10,06,"1,7","6,1",13:40,"8,7","1028,2",08,"1026,9",18
1953,2022-02-09,6293X,ROQUETAS DE MAR,ALMERIA,3,,"0,0",,,,,,,,,,,,,
1954,2022-02-09,1212E,ASTURIAS AEROPUERTO,ASTURIAS,127,"12,6","0,0","6,8",Varias,"18,4",12:24,19,"2,8","8,9",Varias,"9,7","1012,7",Varias,"1010,5",17
1955,2022-02-09,9394X,CALATAYUD,ZARAGOZA,582,"7,6","0,0","-2,2",07:40,"17,3",15:40,08,"0,8","5,6",18:40,"7,8","963,2",09,"958,3",17
1956,2022-02-09,3094B,TARANCÓN,CUENCA,808,,"0,0",,,,,12,"2,8","9,7",02:50,,"935,2",11,"932,8",17
1957,2022-02-09,1059X,PUNTA GALEA,BIZKAIA,90,,"0,0",,,,,20,"2,2","9,2",01:10,,,,,
1958,2022-02-09,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,"10,7","0,0","0,9",Varias,"20,5",14:50,05,"0,8","3,9",15:10,"9,2","1024,8",22,"1022,3",17
1959,2022-02-09,6367B,HUÉRCAL-OVERA,ALMERIA,300,"10,8","0,0","4,1",07:30,"17,4",14:30,16,"1,1","6,1",14:50,,"997,4",10,"992,9",16
1960,2022-02-09,7228,"ALCANTARILLA, BASE AÉREA",MURCIA,75,"11,5","0,0","5,5",Varias,"17,5",13:50,12,"1,9","7,2",16:56,"8,4","1025,0",Varias,"1020,9",17
1961,2022-02-09,7002Y,ÁGUILAS,MURCIA,26,"13,0","0,0","8,8",02:40,"17,3",12:00,14,"1,9","6,9",12:10,"5,8","1028,6",10,"1025,6",17
1962,2022-02-09,C649I,GRAN CANARIA AEROPUERTO,LAS PALMAS,24,"20,9","0,0","16,2",02:40,"25,6",16:50,12,"4,7","10,8",12:30,"3,6","1016,3",Varias,"1011,4",01
1963,2022-02-09,3191E,COLMENAR VIEJO,MADRID,1004,"9,5","0,0","4,8",07:40,"14,2",15:30,08,"1,1","6,7",14:30,"9,3","914,5",00,"912,7",Varias
1964,2022-02-09,0016A,REUS AEROPUERTO,TARRAGONA,71,"10,0","0,0","4,0",04:31,"16,0",13:51,99,"1,9","6,1",Varias,"7,7","1023,9",Varias,"1020,8",24
1965,2022-02-09,0367,GIRONA AEROPUERTO,GIRONA,143,"8,8","0,0","0,8",06:58,"16,8",12:36,99,"3,1","9,2",Varias,"9,3","1015,9",Varias,"1012,6",15
1966,2022-02-09,7247X,EL PINÓS/PINOSO,ALICANTE,575,"8,0","0,0","0,2",01:40,"15,8",13:40,36,"0,6","6,1",15:00,,,,,
1967,2022-02-09,3200,GETAFE,MADRID,620,"9,3","0,0","3,2",07:30,"15,4",16:30,23,"1,7","5,6",13:45,"9,9","958,6",11,"955,5",17
1968,2022-02-09,4103X,TOMELLOSO,CIUDAD REAL,662,"6,5","0,0","-1,8",05:40,"14,8",15:50,07,"4,4","9,7",12:50,"8,2","953,2",09,"950,6",16
1969,2022-02-09,3175,TORREJÓN DE ARDOZ,MADRID,607,"7,6","0,0","-1,8",06:10,"16,9",15:30,99,"1,4","5,6",Varias,"9,7","959,3",10,"954,9",18
1970,2022-02-09,3129,MADRID AEROPUERTO,MADRID,609,"7,4","0,0","-1,3",07:06,"16,2",15:00,99,"2,2","6,1",Varias,"9,5","962,8",Varias,"959,4",16
1971,2022-02-09,4067,MADRIDEJOS,TOLEDO,690,"5,4","0,0","-3,2",05:50,"14,0",16:00,11,"2,2","9,2",13:50,"6,1","949,5",11,"946,7",Varias
1972,2022-02-09,8501,CASTELLÓ DE LA PLANA,CASTELLON,23,,"0,0",,,,,,,,,,,,,
1973,2022-02-09,C689E,MASPALOMAS,LAS PALMAS,6,,"0,0",,,,,08,"4,2","9,4",13:50,,,,,
1974,2022-02-09,1014A,SAN SEBASTIÁN AEROPUERTO,GIPUZKOA,4,"13,1","0,0","4,6",Varias,"21,6",11:39,36,"2,2","5,8",Varias,"8,2","1028,0",Varias,"1026,0",16
1975,2022-02-09,7031X,SAN JAVIER AEROPUERTO,MURCIA,4,"12,0","0,0","8,2",01:58,"15,7",15:17,99,"3,1","5,8",Varias,"2,7","1032,5",Varias,"1029,2",24
1976,2022-02-09,3519X,PLASENCIA,CACERES,415,"12,8","0,0","7,3",08:00,"18,4",16:20,11,"1,1","7,2",05:50,,,,,
1977,2022-02-09,2755X,BENAVENTE,ZAMORA,715,"6,6","0,0","-3,1",07:00,"16,3",15:50,18,"1,1","6,7",14:50,"8,7","946,8",Varias,"943,6",17
1978,2022-02-09,8175,ALBACETE BASE AÉREA,ALBACETE,702,"7,5","0,0","1,2",04:50,"13,8",16:40,99,"2,8","7,2",Varias,"6,7","949,5",10,"946,0",16
1979,2022-02-09,9244X,SOS DEL REY CATÓLICO,ZARAGOZA,626,"7,6","0,0","-0,3",07:40,"15,6",15:10,35,"1,4","3,6",12:00,,,,,
1980,2022-02-09,6277B,ADRA,ALMERIA,8,"14,2","0,0","10,8",05:40,"17,5",14:40,06,"1,9","6,4",12:30,,"1032,7",Varias,"1029,0",16
1981,2022-02-09,9170,"LOGROÑO, AEROPUERTO",LA RIOJA,353,"3,5","0,0","-1,9",07:32,"8,9",14:17,07,"1,9","8,9",15:48,"7,0","988,9",Varias,"985,8",17
1982,2022-02-09,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,"20,8","0,0","18,3",03:00,"23,3",07:30,16,"2,5","11,9",12:30,,"1019,1",23,"1013,4",05
1983,2022-02-09,9111,BELORADO,BURGOS,820,"6,0","0,0","-0,3",06:20,"12,4",15:00,10,"1,4","5,8",14:00,,,,,
1984,2022-02-09,5246,SANTA ELENA,JAEN,770,"10,8","0,0","5,7",Varias,"15,8",15:30,02,"1,4","6,1",15:20,"8,9","939,9",09,"937,6",17
1985,2022-02-09,7031,SAN JAVIER AEROPUERTO,MURCIA,4,"12,2","0,0","8,9",,"15,5",,,,,,"2,2",,,,
1986,2022-02-09,5181D,ARROYO DEL OJANCO,JAEN,580,"10,9","0,0","1,7",07:50,"20,1",15:50,,,,,,"953,3",11,"950,1",24
1987,2022-02-09,B691Y,SA POBLA,ILLES BALEARS,40,"10,6","0,0","3,3",23:00,"17,9",13:50,18,"2,2","6,7",13:30,"8,4","1029,6",10,"1026,6",Varias
1988,2022-02-09,1159,SAN VICENTE DE LA BARQUERA,CANTABRIA,38,"8,8","0,0","3,7",06:20,"14,0",14:50,21,"2,5","5,6",21:40,,"1023,4",11,"1021,7",17
1989,2022-02-09,3260B,TOLEDO,TOLEDO,515,"9,8","0,0","2,7",09:00,"17,0",16:40,10,"2,5","7,2",00:20,"7,2","970,4",11,"966,7",Varias
1990,2022-02-09,1249I,OVIEDO,ASTURIAS,336,"11,4","0,0","4,9",08:00,"17,9",15:00,07,"1,9","5,8",17:20,"9,6","987,8",09,"986,0",Varias
1991,2022-02-09,1283U,CABO BUSTO,ASTURIAS,60,"11,7","0,0","6,2",04:50,"17,2",15:00,16,"3,3","7,8",07:40,"9,2","1020,4",21,"1017,9",16
1992,2022-02-09,C430E,IZAÑA,STA. CRUZ DE TENERIFE,2371,"8,4","0,2","5,6",21:50,"11,2",12:00,26,"7,8","23,1",19:50,"1,0","773,4",22,"769,1",Varias
1993,2022-02-09,1083L,CASTRO URDIALES,CANTABRIA,45,"11,7","0,0","8,1",Varias,"15,3",11:10,29,"1,7","5,8",15:40,,,,,
1994,2022-02-09,2117D,ARANDA DE DUERO,BURGOS,790,"5,2","0,0","-5,3",07:30,"15,7",16:00,36,"0,6","4,7",14:10,"3,4","938,6",Varias,"935,7",Varias
1995,2022-02-09,5514,GRANADA BASE AÉREA,GRANADA,687,"9,2","0,0","0,7",07:42,"17,8",15:15,19,"2,5","5,8",18:29,"8,9","949,2",09,"946,1",18
1996,2022-02-09,B248,"SIERRA DE ALFABIA, BUNYOLA",ILLES BALEARS,1030,"7,2","0,0","4,0",Varias,"10,5",14:10,15,"6,4","10,6",07:00,,,,,
1997,2022-02-09,2491C,"LA COVATILLA, ESTACIÓN DE ESQUÍ",SALAMANCA,1960,"4,8","0,0","-0,3",06:50,"9,8",13:40,27,"2,5","6,1",14:30,"8,7","813,5",11,"812,2",04
1998,2022-02-09,5860E,"MOGUER, EL ARENOSILLO",HUELVA,41,"12,2","0,0","6,5",07:50,"18,0",16:20,05,"1,9","5,8",09:10,,"1025,3",11,"1022,5",16
1999,2022-02-09,2465,SEGOVIA,SEGOVIA,1005,"8,9","0,0","2,0",07:50,"15,8",15:20,27,"1,7","4,7",12:10,"9,9","914,0",11,"911,7",16
2000,2022-02-09,B228,"PALMA, PUERTO",ILLES BALEARS,3,"14,1","0,0","10,2",03:30,"18,0",12:20,19,"1,9","6,4",14:00,"7,5","1032,6",10,"1029,5",24
2001,2022-02-09,B013X,"ESCORCA, LLUC",ILLES BALEARS,490,"9,6","0,0","3,6",05:40,"15,6",13:20,22,"1,9","8,9",13:00,,,,,
2002,2022-02-09,0324A,RIPOLL,GIRONA,675,"8,0","0,0","-0,5",00:10,"16,6",15:00,,,,,,,,,
2003,2022-02-09,5995B,VEJER DE LA FRONTERA,CADIZ,186,"13,5","0,0","10,4",23:10,"16,6",12:40,11,"5,0","13,9",00:40,,"1006,2",10,"1003,9",16
2004,2022-02-09,1473A,PADRÓN,A CORUÑA,100,"9,4","0,0","0,6",08:30,"18,2",13:20,06,"1,9","6,1",Varias,,,,,
2005,2022-02-09,1024E,"DONOSTIA/SAN SEBASTIÁN, IGUELDO",GIPUZKOA,251,"15,6","0,0","11,7",Varias,"19,4",16:00,19,"4,4","12,2",09:30,"9,5","997,8",11,"996,1",Varias
2006,2022-02-09,9619,LA SEU D'URGELL,LLEIDA,677,"7,8","0,0","-4,5",07:30,"20,1",15:00,28,"0,3","3,9",15:50,,,,,
2007,2022-02-09,5427X,DOÑA MENCÍA,CORDOBA,650,"12,8","0,0","7,8",03:00,"17,8",16:00,14,"0,6","6,9",01:30,,,,,
2008,2022-02-09,1111,SANTANDER,CANTABRIA,52,"11,2","0,0","8,5",06:25,"14,0",Varias,22,"1,9","5,3",23:10,"9,2","1020,8",07,"1019,6",Varias
2009,2022-02-09,1082,BILBAO AEROPUERTO,BIZKAIA,42,"13,4","0,0","5,1",06:14,"21,6",15:12,20,"2,5","8,9",10:18,"9,3","1024,7",Varias,"1021,6",15
2010,2022-02-09,B569X,CAPDEPERA,ILLES BALEARS,57,"15,8","0,0","12,4",Varias,"19,1",13:50,99,"3,3","6,9",07:50,,"1026,0",11,"1022,7",24
2011,2022-02-09,7145D,CIEZA,MURCIA,265,"10,7","0,0","4,0",04:30,"17,4",15:10,10,"2,5","7,2",16:10,,,,,
2012,2022-02-09,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,"11,5","0,0","2,6",07:29,"20,4",16:34,08,"0,8","6,1",10:56,"10,0","1019,9",Varias,"1015,8",17
2013,2022-02-09,1387E,A CORUÑA AEROPUERTO,A CORUÑA,98,"11,6","0,0","3,6",04:21,"19,7",14:33,22,"3,3","9,7",15:35,"9,3","1015,8",Varias,"1013,7",15
2014,2022-02-09,5641X,ÉCIJA,SEVILLA,130,"14,2","0,0","7,3",07:40,"21,2",15:10,12,"1,7","6,7",10:30,,"1015,3",09,"1011,9",Varias
2015,2022-02-09,4148,VISO DEL MARQUÉS,CIUDAD REAL,804,"8,7","0,0","1,5",04:50,"15,9",14:40,32,"1,4","5,0",13:50,,,,,
2016,2022-02-09,1002Y,"BAZTAN, IRURITA ",NAVARRA,183,"10,6","0,0","0,5",07:20,"20,6",14:00,30,"1,1","7,2",12:10,,,,,
2017,2022-02-09,6058I,ESTEPONA,MALAGA,19,"14,8","0,0","12,9",23:00,"16,8",13:00,08,"5,3","13,1",05:10,"4,7","1030,4",11,"1027,8",16
