,fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin
471,2022-03-02,2737E,LAGUNAS DE SOMOZA,LEON,1020,"5,6","1,3","1,4",02:20,"9,8",11:00,30,"2,8","11,9",11:10,,"905,9",12,"903,5",06
472,2022-03-02,1210X,CABO PEÑAS,ASTURIAS,100,"11,4","18,4","10,2",06:00,"12,6",15:50,31,"4,4","16,7",08:30,,,,,
473,2022-03-02,B954,"IBIZA, AEROPUERTO",ILLES BALEARS,6,"14,2","0,0","11,8",Varias,"16,6",14:12,99,"5,6","9,7",Varias,"10,3","1024,0",00,"1017,1",18
474,2022-03-02,C439J,GÜÍMAR,STA. CRUZ DE TENERIFE,115,"18,2",,"14,6",08:10,"21,8",14:00,06,"8,3","15,8",17:00,,"1012,7",23,"1009,5",06
475,2022-03-02,3469A,CÁCERES,CACERES,394,"12,6","0,0","7,9",07:10,"17,4",15:40,28,"3,1","9,2",21:10,"9,9","979,0",10,"975,7",17
476,2022-03-02,8050X,JÁVEA/ XÀBIA,ALICANTE,15,"12,1","0,0","5,2",06:40,"19,0",13:50,21,"3,6","11,4",15:20,"8,2","1024,1",01,"1016,9",17
477,2022-03-02,9262,PAMPLONA,NAVARRA,450,"10,6","0,5","8,0",,"13,2",,,,,,,,,,
478,2022-03-02,6001,TARIFA,CADIZ,32,"15,3","0,0","11,5",03:20,"19,1",14:50,10,"4,2","10,8",00:50,,"1020,7",09,"1017,7",17
479,2022-03-02,9263D,"PAMPLONA, AEROPUERTO",NAVARRA,459,"9,6","6,5","6,1",23:54,"13,2",13:06,99,"4,2","9,2",Varias,"1,9","968,6",00,"966,6",06
480,2022-03-02,3044X,CAÑIZARES,CUENCA,928,"9,5",,"2,0",01:00,"17,0",15:00,,,,,,"917,0",00,"912,5",16
481,2022-03-02,3195,"MADRID, RETIRO",MADRID,667,"12,0","0,0","8,1",07:20,"15,9",13:40,,,,,,"944,7",00,"942,2",18
482,2022-03-02,B893,"MENORCA, AEROPUERTO",ILLES BALEARS,91,"9,4","3,9","3,0",00:28,"15,8",12:54,21,"3,9","9,2",Varias,"8,7","1015,5",00,"1009,2",24
483,2022-03-02,9573X,ALCAÑIZ,TERUEL,334,"8,8","1,8","2,3",06:30,"15,3",13:30,28,"1,7","15,6",16:30,,,,,
484,2022-03-02,8416,VALÈNCIA,VALENCIA,11,"15,8","0,0","8,1",,"23,6",,,,,,"9,1",,,,
485,2022-03-02,7119B,CARAVACA DE LA CRUZ,MURCIA,643,,"0,0",,,"21,1",14:10,08,"2,8","9,4",75:50,"9,2",,,"944,3",Varias
486,2022-03-02,5612B,LA RODA DE ANDALUCÍA,SEVILLA,410,"12,8","0,0","4,2",07:20,"21,5",14:00,99,"1,9","7,5",Varias,,"976,3",10,"972,7",17
487,2022-03-03,4358X,DON BENITO,BADAJOZ,273,"12,0","8,2","8,6",03:50,"15,3",15:50,31,"2,5","13,6",20:40,"1,7","990,3",00,"982,0",16
488,2022-03-03,4220X,PUEBLA DE DON RODRIGO,CIUDAD REAL,531,"9,8","13,5","4,0",05:50,"15,6",12:50,,,,,,,,,
489,2022-03-03,C447A,TENERIFE NORTE AEROPUERTO,STA. CRUZ DE TENERIFE,632,"14,2","4,7","12,0",23:06,"16,5",14:00,30,"7,2","15,0",23:23,"4,8","956,2",Varias,"954,0",Varias
490,2022-03-03,6106X,ANTEQUERA,MALAGA,408,"11,0","5,7","4,4",07:00,"17,6",14:10,32,"3,1","14,2",19:10,,"974,0",00,"965,9",24
491,2022-03-03,9698U,TALARN,LLEIDA,807,"8,2","0,0","0,9",06:50,"15,4",14:40,16,"1,7","6,7",14:10,,,,,
492,2022-03-03,4410X,MÉRIDA,BADAJOZ,228,"11,4","7,4","7,2",03:30,"15,5",15:10,26,"2,8","13,6",16:10,,,,,
493,2022-03-03,1331A,CASTROPOL,ASTURIAS,40,"10,7","9,5","7,9",23:10,"13,5",02:10,32,"3,1","13,1",03:50,,,,,
494,2022-03-03,1690A,OURENSE,OURENSE,143,"9,4","1,6","6,0",23:59,"12,8",14:40,26,"1,1","7,2",15:00,"1,2","1007,0",24,"997,9",05
495,2022-03-03,8489X,VILLAFRANCA DEL CID/VILLAFRANCA,CASTELLON,1131,"7,2","15,6","1,2",07:30,"13,2",11:30,32,"2,2","11,4",02:50,"7,5","890,7",00,"884,2",18
496,2022-03-03,8025,ALACANT/ALICANTE,ALICANTE,81,"14,4","20,2","9,2",04:00,"19,5",11:50,17,"2,5","7,2",11:50,"6,4","1010,2",02,"999,9",24
497,2022-03-03,C449C,STA.CRUZ DE TENERIFE,STA. CRUZ DE TENERIFE,35,"20,4","0,6","18,0",23:10,"22,8",15:40,02,"3,1","11,4",23:20,"6,9","1023,2",00,"1020,8",Varias
498,2022-03-03,9784P,BIELSA,HUESCA,992,"6,6","0,0","-1,4",07:00,"14,5",12:40,20,"1,4","10,3",13:20,"6,5","904,9",01,"897,9",Varias
499,2022-03-03,2331,BURGOS AEROPUERTO,BURGOS,891,"4,4","15,6","1,7",00:00,"7,0",11:10,01,"3,9","11,9",21:50,"0,0","918,3",00,"912,2",14
500,2022-03-03,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"10,8","4,6","5,0",06:40,"16,5",13:30,31,"3,6","15,0",22:50,"6,9","990,4",00,"981,6",16
501,2022-03-03,1109,SANTANDER AEROPUERTO,CANTABRIA,3,"10,3","39,6","8,5",19:40,"12,1",10:30,31,"3,9","13,9",17:01,"0,0","1022,1",24,"1014,3",07
502,2022-03-03,6293X,ROQUETAS DE MAR,ALMERIA,3,,"0,0",,,,,,,,,,,,,
503,2022-03-03,1212E,ASTURIAS AEROPUERTO,ASTURIAS,127,"10,8","26,9","7,7",20:49,"14,0",02:54,27,"2,5","13,9",08:16,"0,0","1008,8",Varias,"999,7",04
504,2022-03-03,9394X,CALATAYUD,ZARAGOZA,582,"7,2","14,8","-0,1",05:50,"14,5",15:00,01,"1,4","8,3",21:20,"3,4","953,0",00,"943,7",16
505,2022-03-03,3094B,TARANCÓN,CUENCA,808,,"8,6",,,,,36,"2,2","12,2",23:50,"1,9","926,8",00,"917,1",21
506,2022-03-03,1059X,PUNTA GALEA,BIZKAIA,90,"11,4","24,1","9,2",00:10,"13,5",09:20,88,"4,7","13,6",13:10,,"1010,5",23,"1004,0",07
507,2022-03-03,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,"9,8","32,2","7,7",23:50,"11,8",06:00,32,"3,1","11,7",16:00,"0,0","1020,7",24,"1011,3",05
508,2022-03-03,6367B,HUÉRCAL-OVERA,ALMERIA,300,"14,4",,"9,3",22:00,"19,4",10:20,36,"1,1","8,9",21:00,,"985,3",01,"975,1",24
509,2022-03-03,7228,"ALCANTARILLA, BASE AÉREA",MURCIA,75,"16,2","23,2","9,9",23:59,"22,5",13:30,35,"1,7","15,6",23:29,"1,6","1011,9",00,"1002,2",22
510,2022-03-03,7002Y,ÁGUILAS,MURCIA,26,"15,9","6,0","11,4",00:30,"20,4",13:20,31,"1,4","11,4",23:00,"2,4","1016,8",01,"1006,1",23
511,2022-03-03,C649I,GRAN CANARIA AEROPUERTO,LAS PALMAS,24,"19,4","0,2","16,6",05:40,"22,3",14:20,99,"10,3","17,5",Varias,"9,4","1021,8",Varias,"1018,6",17
512,2022-03-03,3191E,COLMENAR VIEJO,MADRID,1004,"6,3","9,4","4,6",Varias,"8,0",08:50,36,"0,8","12,5",21:10,"0,7","906,4",00,"897,7",18
513,2022-03-03,0016A,REUS AEROPUERTO,TARRAGONA,71,"10,4","0,0","3,9",06:22,"16,9",13:12,99,"3,6","8,9",Varias,"9,5","1009,8",Varias,"1004,2",24
514,2022-03-03,8058X,OLIVA,VALENCIA,5,"13,0","3,9","7,0",07:00,"18,9",15:00,,,,,,,,,
515,2022-03-03,0367,GIRONA AEROPUERTO,GIRONA,143,"10,9","0,0","4,0",06:31,"17,8",13:31,99,"1,9","8,9",Varias,"8,2","1003,0",00,"996,9",16
516,2022-03-03,7247X,EL PINÓS/PINOSO,ALICANTE,575,"13,0","58,4","6,5",07:20,"19,4",12:20,24,"1,9","11,4",13:40,,,,,
517,2022-03-03,3200,GETAFE,MADRID,620,"8,4","11,5","6,0",06:40,"10,8",Varias,07,"1,7","14,4",22:13,"0,2","949,4",00,"940,2",19
518,2022-03-03,4103X,TOMELLOSO,CIUDAD REAL,662,"9,8","12,2","6,4",01:20,"13,1",13:50,29,"2,8","9,7",17:00,,"945,2",00,"935,0",24
519,2022-03-03,3175,TORREJÓN DE ARDOZ,MADRID,607,"8,4","13,0","4,3",06:10,"12,5",10:50,04,"1,9","12,8",22:00,"0,0","950,0",00,"940,8",18
520,2022-03-03,3129,MADRID AEROPUERTO,MADRID,609,"6,3","17,4","3,3",06:48,"9,3",11:35,03,"1,4","10,8",23:53,"1,0","953,3",00,"944,2",19
521,2022-03-03,4067,MADRIDEJOS,TOLEDO,690,"8,2",,"4,9",06:20,"11,4",Varias,,"2,5",,,"0,9","941,0",00,"931,1",24
522,2022-03-03,8501,CASTELLÓ DE LA PLANA,CASTELLON,23,,"7,2",,,,,,,,,,,,,
523,2022-03-03,C689E,MASPALOMAS,LAS PALMAS,6,,"0,0",,,,,24,"2,8","7,2",12:40,,,,,
524,2022-03-03,1014A,SAN SEBASTIÁN AEROPUERTO,GIPUZKOA,4,"11,3","23,3","6,3",04:03,"16,3",11:48,99,"4,4","10,3",Varias,"1,0","1020,3",00,"1013,8",15
525,2022-03-03,7031X,SAN JAVIER AEROPUERTO,MURCIA,4,"15,0","3,2","11,0",06:44,"19,1",12:46,14,"3,3","7,8",12:58,"5,1","1020,0",00,"1008,9",24
526,2022-03-03,7209,LORCA,MURCIA,312,"14,2","11,5","8,9",23:59,"19,4",11:10,32,"0,6","8,9",23:00,,,,,
527,2022-03-03,3519X,PLASENCIA,CACERES,415,"8,6","14,9","5,6",23:40,"11,7",00:10,04,"1,4","19,7",21:00,,,,,
528,2022-03-03,2755X,BENAVENTE,ZAMORA,715,"6,4","6,0","4,0",23:59,"8,7",14:00,36,"4,2","14,7",15:50,"0,0","937,8",00,"931,0",13
529,2022-03-03,8175,ALBACETE BASE AÉREA,ALBACETE,702,"9,5","21,6","3,2",02:20,"15,8",13:00,27,"3,1","10,0",11:50,"3,4","939,7",00,"929,8",24
530,2022-03-03,9244X,SOS DEL REY CATÓLICO,ZARAGOZA,626,"6,8","2,4","1,1",06:00,"12,4",12:50,32,"1,4","7,8",21:00,,,,,
531,2022-03-03,6277B,ADRA,ALMERIA,8,"16,2","0,4","12,7",06:00,"19,6",09:00,28,"3,6","16,1",23:20,,"1021,9",00,"1010,5",24
532,2022-03-03,9170,"LOGROÑO, AEROPUERTO",LA RIOJA,353,"6,0","7,5","1,5",04:40,"10,4",12:38,99,"1,1","7,2",Varias,"1,8","978,5",00,"972,2",14
533,2022-03-03,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,"19,4","0,9","17,3",03:50,"21,4",12:20,28,"2,2","8,1",16:40,,"1025,3",10,"1022,5",17
534,2022-03-03,9111,BELORADO,BURGOS,820,"5,7","20,1","2,1",00:20,"9,3",07:30,20,"1,4","7,8",03:40,,,,,
535,2022-03-03,5246,SANTA ELENA,JAEN,770,"8,9","6,2","4,3",23:00,"13,5",15:00,22,"1,9","9,2",16:40,"1,0","932,8",00,"922,7",24
536,2022-03-03,7031,SAN JAVIER AEROPUERTO,MURCIA,4,"14,2","4,5","9,9",,"18,5",,,,,,"3,6",,,,
537,2022-03-03,5181D,ARROYO DEL OJANCO,JAEN,580,"9,0","13,8","4,3",07:20,"13,6",13:20,,,,,,"945,8",00,"934,8",24
538,2022-03-03,B691Y,SA POBLA,ILLES BALEARS,40,"12,7","0,0","7,7",07:00,"17,7",12:20,03,"2,8","9,7",13:00,"8,8","1015,3",00,"1009,7",24
539,2022-03-03,1159,SAN VICENTE DE LA BARQUERA,CANTABRIA,38,"10,6","52,2","8,8",17:00,"12,5",07:40,26,"3,1","19,2",09:00,,"1017,9",24,"1009,1",07
540,2022-03-03,3260B,TOLEDO,TOLEDO,515,"8,4","21,8","6,3",23:00,"10,6",01:00,34,"1,1","11,1",22:40,"0,5","961,0",00,"951,7",18
541,2022-03-03,1249I,OVIEDO,ASTURIAS,336,"8,0","41,9","5,4",21:45,"10,7",03:30,32,"3,3","8,6",09:40,"0,0","983,6",24,"975,3",04
542,2022-03-03,1283U,CABO BUSTO,ASTURIAS,60,"11,4","11,6","9,0",13:00,"13,9",00:50,33,"8,9","19,7",12:50,"0,2","1017,0",23,"1007,1",04
543,2022-03-03,C430E,IZAÑA,STA. CRUZ DE TENERIFE,2371,"6,6","0,0","2,8",23:20,"10,5",15:40,36,"7,8","14,7",01:20,"11,4","774,8",11,"772,7",18
544,2022-03-03,1083L,CASTRO URDIALES,CANTABRIA,45,"10,4","27,2","8,9",05:00,"11,8",08:40,99,"5,8","19,7",Varias,,,,,
545,2022-03-03,2117D,ARANDA DE DUERO,BURGOS,790,"5,1","15,0","0,5",02:50,"9,7",10:50,35,"1,9","10,3",18:30,"0,0","930,5",00,"921,8",16
546,2022-03-03,5514,GRANADA BASE AÉREA,GRANADA,687,"10,1","14,3","3,1",07:05,"17,1",15:50,29,"3,3","15,3",17:27,"3,9","941,9",00,"933,6",24
547,2022-03-03,B248,"SIERRA DE ALFABIA, BUNYOLA",ILLES BALEARS,1030,"7,2","0,0","4,5",07:10,"9,8",14:00,33,"4,2","11,7",07:30,,,,,
548,2022-03-03,2491C,"LA COVATILLA, ESTACIÓN DE ESQUÍ",SALAMANCA,1960,"-0,5","10,6","-4,7",22:50,"3,7",07:40,,,,,"0,0","806,7",00,"797,9",15
549,2022-03-03,5860E,"MOGUER, EL ARENOSILLO",HUELVA,41,"12,4","3,8","8,5",07:00,"16,4",16:50,99,"5,0","12,5",13:50,,"1019,4",00,"1013,0",16
550,2022-03-03,2465,SEGOVIA,SEGOVIA,1005,"5,0","24,4","1,2",23:30,"8,7",09:40,03,"2,8","16,1",19:50,"0,1","907,0",00,"897,5",17
551,2022-03-03,B228,"PALMA, PUERTO",ILLES BALEARS,3,"14,4","0,0","10,0",04:40,"18,7",12:20,05,"2,2","6,4",17:40,"8,7","1018,7",00,"1012,7",Varias
552,2022-03-03,B013X,"ESCORCA, LLUC",ILLES BALEARS,490,"10,0","0,2","4,7",23:59,"15,4",12:10,22,"0,6","5,0",13:10,,,,,
553,2022-03-03,4090Y,SAN CLEMENTE,CUENCA,728,"8,5",,"3,5",06:00,"13,5",12:00,02,"4,4","12,8",18:00,,"937,0",00,"927,1",Varias
554,2022-03-03,0324A,RIPOLL,GIRONA,675,"7,8","0,0","1,7",07:20,"14,0",14:20,,,,,,,,,
555,2022-03-03,5995B,VEJER DE LA FRONTERA,CADIZ,186,"14,2","3,0","10,5",23:59,"17,8",12:40,26,"4,7","15,0",16:20,,"1001,1",01,"994,7",16
556,2022-03-03,1473A,PADRÓN,A CORUÑA,100,"8,8","4,6","4,6",23:10,"13,0",14:30,35,"1,1","6,7",13:10,,,,,
557,2022-03-03,1024E,"DONOSTIA/SAN SEBASTIÁN, IGUELDO",GIPUZKOA,251,"10,2","27,2","7,4",Varias,"12,9",11:15,33,"5,3","18,3",15:20,"0,3","990,2",00,"984,2",15
558,2022-03-03,9619,LA SEU D'URGELL,LLEIDA,677,"8,6","0,0","0,0",03:10,"17,2",15:00,22,"0,8","5,0",13:40,,,,,
559,2022-03-03,5427X,DOÑA MENCÍA,CORDOBA,650,"11,1","17,5","5,6",23:59,"16,6",14:30,29,"5,0","14,2",15:40,,,,,
560,2022-03-03,1111,SANTANDER,CANTABRIA,52,"10,2","29,4","9,0",20:30,"11,5",05:00,34,"5,6","15,8",16:59,"0,0","1015,0",24,"1008,3",07
561,2022-03-03,1082,BILBAO AEROPUERTO,BIZKAIA,42,"10,5","25,8","7,5",00:00,"13,5",09:54,28,"2,8","11,7",13:53,"0,1","1016,4",Varias,"1010,5",09
562,2022-03-03,B569X,CAPDEPERA,ILLES BALEARS,57,"14,8","0,0","11,8",06:40,"17,7",13:30,35,"3,6","10,6",10:40,,"1011,8",00,"1005,9",23
563,2022-03-03,7145D,CIEZA,MURCIA,265,"14,6",,"8,8",23:20,"20,5",12:50,32,"2,2","9,2",82:30,,,,,
564,2022-03-03,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,"12,0","8,2","4,6",05:39,"19,3",13:24,24,"3,1","13,3",14:33,"4,0","1011,9",00,"1003,5",24
565,2022-03-03,1387E,A CORUÑA AEROPUERTO,A CORUÑA,98,"9,9","9,5","7,5",14:28,"12,3",12:19,34,"4,2","16,9",16:47,"2,9","1014,1",Varias,"1005,1",01
566,2022-03-03,5641X,ÉCIJA,SEVILLA,130,"13,1","2,3","6,0",06:50,"20,2",13:50,28,"3,6","14,7",14:40,,"1008,2",00,"1000,0",17
567,2022-03-03,4148,VISO DEL MARQUÉS,CIUDAD REAL,804,"8,6","9,1","3,6",21:50,"13,7",12:10,20,"1,1","11,4",15:50,,,,,
568,2022-03-03,1002Y,"BAZTAN, IRURITA ",NAVARRA,183,"9,4","20,8","4,6",07:30,"14,1",12:00,27,"0,8","5,8",16:50,,,,,
569,2022-03-03,6058I,ESTEPONA,MALAGA,19,"16,6","5,2","11,8",06:30,"21,4",12:50,28,"3,9","17,5",13:10,"6,1","1020,7",00,"1013,9",18
570,2022-03-03,9898,"HUESCA, AEROPUERTO",HUESCA,546,"7,8","0,0","1,9",06:30,"13,7",14:40,11,"1,9","6,7",09:00,"4,8","954,4",00,"947,8",17
571,2022-03-03,9569A,CALANDA,TERUEL,466,"10,6","2,4","5,2",06:10,"16,1",13:50,33,"3,1","11,1",23:40,"7,5","966,0",01,"957,1",17
572,2022-03-03,1505,LUGO AEROPUERTO,LUGO,445,"6,6","8,6","2,6",23:59,"10,6",14:10,30,"1,7","10,3",14:40,"2,1","972,1",24,"963,6",04
573,2022-03-03,2661,"LEÓN, VIRGEN DEL CAMINO",LEON,912,"4,4","7,5","1,6",23:57,"7,3",12:30,99,"3,6","11,4",Varias,"0,0","914,7",00,"909,1",11
574,2022-03-03,7096B,HELLÍN,ALBACETE,605,"11,2","47,1","6,2",23:59,"16,1",14:10,16,"1,9","7,8",22:00,,"951,0",00,"941,4",24
575,2022-03-03,5960,JEREZ DE LA FRONTERA AEROPUERTO,CADIZ,27,"12,3","0,6","4,2",07:38,"20,4",11:29,,"4,7",,,"5,8","1020,4",00,"1013,9",17
576,2022-03-03,9434P,"ZARAGOZA, VALDESPARTERA",ZARAGOZA,254,"11,4","4,8","5,3",06:50,"17,6",13:50,31,"3,1","12,8",22:10,"6,5","990,3",00,"981,5",Varias
577,2022-03-03,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,"14,8","132,5","9,5",00:09,"20,0",12:14,18,"4,2","9,2",12:58,"6,3","1016,3",00,"1005,8",24
578,2022-03-03,8500A,CASTELLÓ - ALMASSORA,CASTELLON,48,"12,4","9,8","7,3",06:30,"17,4",13:10,08,"1,9","7,2",12:40,"9,0","1015,0",00,"1007,4",24
579,2022-03-03,5796,MORÓN DE LA FRONTERA,SEVILLA,87,"12,7","6,0","6,2",06:00,"19,2",13:20,26,"3,1","12,5",14:00,"3,7","1012,7",00,"1005,9",18
580,2022-03-03,5047E,BAZA,GRANADA,785,"11,5","1,4","5,8",23:59,"17,2",16:10,29,"3,9","11,1",18:20,"5,0","931,1",00,"920,9",24
581,2022-03-03,5972X,SAN FERNANDO,CADIZ,28,"14,9","2,9","12,0",07:30,"17,8",12:30,32,"4,4","15,0",23:30,,"1019,9",00,"1013,9",17
582,2022-03-03,1475X,SANTIAGO DE COMPOSTELA,A CORUÑA,240,"9,3","6,5","5,6",23:59,"13,0",14:20,36,"1,4","10,0",16:30,,,,,
583,2022-03-03,0076,BARCELONA AEROPUERTO,BARCELONA,4,"13,0","0,0","8,8",06:38,"17,2",10:34,23,"5,0","10,3",11:58,"9,9","1018,4",00,"1012,9",16
584,2022-03-03,4061X,QUINTANAR DE LA ORDEN,TOLEDO,692,"9,0","5,1","6,1",04:10,"11,8",10:30,03,"1,4","8,1",16:50,,"940,9",00,"930,6",24
585,2022-03-03,9990X,"NAUT ARAN, ARTIES ",LLEIDA,1161,"7,1","0,3","-0,7",04:30,"14,9",14:40,22,"1,7","7,5",18:10,,,,,
586,2022-03-03,8325X,POLINYÀ DE XÚQUER,VALENCIA,12,"14,0","17,1","9,5",04:00,"18,4",12:40,10,"1,7","8,9",14:30,,,,,
587,2022-03-03,2867,SALAMANCA AEROPUERTO,SALAMANCA,790,"5,6","25,7","2,8",19:44,"8,5",10:29,01,"5,8","18,9",17:02,"0,0","930,0",00,"921,5",15
588,2022-03-03,B346X,PORRERES,ILLES BALEARS,120,"13,2","0,0","7,2",06:30,"19,1",12:30,14,"0,3","5,3",14:10,,,,,
589,2022-03-03,2235U,CERVERA DE PISUERGA,PALENCIA,1140,"2,5","11,8","1,1",04:30,"3,9",Varias,36,"1,7","16,1",19:10,"0,0","889,7",00,"884,0",16
590,2022-03-03,1221D,PAJARES-VALGRANDE,ASTURIAS,1480,"1,9","51,4","-2,2",Varias,"6,0",03:20,29,"3,3","15,3",17:00,,,,,
591,2022-03-03,2775X,VILLARDECIERVOS,ZAMORA,850,"5,6","1,6","3,1",23:59,"8,2",14:40,35,"3,6","11,7",15:00,"0,0","923,3",00,"916,9",Varias
592,2022-03-03,9981A,ESTACIÓN DE TORTOSA (ROQUETES),TARRAGONA,50,"13,6","0,0","7,8",07:00,"19,4",13:20,36,"2,2","10,6",01:30,"6,9","1013,4",00,"1007,1",17
593,2022-03-03,3434X,NAVALMORAL DE LA MATA,CACERES,269,"9,5","10,4","6,9",05:00,"12,1",00:20,21,"1,1","10,0",16:40,"0,0","989,0",00,"980,4",17
594,2022-03-03,1041A,ZUMAIA,GIPUZKOA,28,"11,6","23,8","8,3",04:30,"15,0",11:40,31,"3,6","15,8",15:10,,,,,
595,2022-03-03,1014,"HONDARRIBIA, MALKARROA",GIPUZKOA,4,"10,6","21,5","5,8",04:03,"15,4",11:48,34,"4,4","10,3",21:13,"1,0","1020,3",00,"1013,8",14
596,2022-03-03,4267X,HINOJOSA DEL DUQUE,CORDOBA,551,"11,0","18,5","5,5",23:59,"16,4",13:20,31,"5,0","14,2",22:50,,"957,9",00,"948,9",18
597,2022-03-03,C629X,"MOGÁN, PUERTO",LAS PALMAS,10,"19,2",,"15,0",07:10,"23,5",15:00,12,"3,1","6,7",18:10,,,,,
598,2022-03-03,9294E,"BARDENAS REALES, BASE AÉREA",NAVARRA,295,"7,6","5,6","0,5",06:50,"14,7",15:00,31,"3,9","11,9",17:00,,"985,8",00,"977,6",Varias
599,2022-03-03,4386B,LLERENA,BADAJOZ,655,"10,4","10,6","5,7",23:59,"15,2",12:00,29,"5,6","20,6",16:00,"4,3","947,1",00,"939,5",17
600,2022-03-03,4452,BADAJOZ AEROPUERTO,BADAJOZ,185,"11,1","3,2","6,8",23:30,"15,4",15:00,30,"5,8","16,4",Varias,"4,0","1000,4",00,"993,7",16
601,2022-03-03,C659H,"LAS PALMAS DE GRAN CANARIA, SAN CRISTOBAL",LAS PALMAS,55,,"1,7",,,,,28,"5,0","11,4",16:50,,,,,
602,2022-03-03,3391,SOTILLO DE LA ADRADA,AVILA,630,"7,6","10,8","4,7",06:30,"10,4",02:00,01,"0,8","27,8",23:59,,,,,
603,2022-03-03,5390Y,VILLANUEVA DE CÓRDOBA,CORDOBA,750,"9,3","11,6","4,1",23:50,"14,5",13:50,31,"3,3","12,8",22:20,,"936,0",00,"926,1",24
604,2022-03-03,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"6,4","3,4","1,8",06:00,"11,1",12:30,10,"1,9","8,6",09:10,,,,,
605,2022-03-03,3111D,SOMOSIERRA,MADRID,1450,"2,2","22,5","-1,5",23:40,"5,8",11:00,88,"0,6","10,6",20:50,,,,,
606,2022-03-03,C329Z,SAN SEBASTIÁN DE LA GOMERA,STA. CRUZ DE TENERIFE,15,"19,8","0,0","18,0",23:59,"21,7",13:10,02,"4,7","15,8",05:20,,"1024,9",12,"1022,2",05
607,2022-03-03,3013,MOLINA DE ARAGÓN,GUADALAJARA,1062,"4,4","18,0","-4,9",06:50,"13,7",12:00,36,"1,4","9,4",22:50,"3,8","900,0",00,"891,4",17
608,2022-03-03,8293X,XÀTIVA,VALENCIA,88,"13,8","10,8","5,3",07:00,"22,3",12:50,99,"1,4","6,1",Varias,"6,0","1010,2",00,"1000,7",24
609,2022-03-03,0372C,PORQUERES,GIRONA,157,"10,4","0,0","3,5",06:20,"17,4",12:40,16,"1,4","7,5",13:20,,,,,
610,2022-03-03,5704B,CAZALLA DE LA SIERRA,SEVILLA,550,"9,4","11,7","4,1",04:40,"14,8",12:30,32,"3,1","16,1",23:40,,"958,2",00,"949,9",23
611,2022-03-03,C429I,TENERIFE SUR AEROPUERTO,STA. CRUZ DE TENERIFE,64,"19,1","0,0","15,4",06:44,"22,8",13:08,07,"7,8","17,5",10:18,"10,3","1018,0",Varias,"1015,4",18
612,2022-03-03,8414A,VALENCIA AEROPUERTO,VALENCIA,56,"12,4","27,2","6,3",06:38,"18,5",13:40,99,"3,3","6,7",Varias,"7,5","1013,3",00,"1004,8",24
613,2022-03-03,1735X,XINZO DE LIMIA,OURENSE,616,"4,8","4,9","2,1",22:20,"7,4",15:30,33,"6,4","17,5",13:00,,,,,
614,2022-03-03,5270B,JAÉN,JAEN,580,"11,3","16,4","5,5",23:20,"17,1",14:40,28,"2,2","15,6",16:30,"2,5","955,0",00,"945,2",24
615,2022-03-03,9563X,CASTELLFORT,CASTELLON,1220,"7,0","13,7","2,4",03:00,"11,5",12:10,,,,,,,,,
616,2022-03-03,1700X,O CARBALLIÑO,OURENSE,400,"8,2","2,1","4,8",23:59,"11,7",15:10,04,"1,9","11,4",12:10,,,,,
617,2022-03-03,3526X,CORIA,CACERES,313,"10,0","13,8","7,7",23:59,"12,4",00:10,99,"4,2","17,8",18:50,"1,1","985,5",00,"977,8",15
618,2022-03-03,1387,A CORUÑA,A CORUÑA,58,"11,2","7,6","8,9",21:30,"13,4",12:20,,,,,,"1018,9",23,"1009,6",01
619,2022-03-03,9381I,CALAMOCHA,TERUEL,890,"6,0","8,4","-1,9",06:20,"13,8",14:40,36,"1,4","10,0",22:30,"3,1","919,1",00,"910,3",16
620,2022-03-03,4121,CIUDAD REAL,CIUDAD REAL,628,"11,6","7,4","6,8",23:30,"16,4",14:00,28,"2,2","11,7",15:00,"1,0","949,0",00,"939,0",24
621,2022-03-03,8177A,CHINCHILLA,ALBACETE,880,"8,4","18,4","3,4",06:20,"13,5",11:00,30,"2,2","9,4",12:40,,"919,0",00,"909,1",24
622,2022-03-03,1183X,LLANES,ASTURIAS,10,"10,8","29,6","8,7",23:59,"12,8",07:00,25,"3,6","14,4",08:20,"0,0","1021,9",24,"1012,7",06
623,2022-03-03,8368U,TERUEL,TERUEL,900,"8,2","14,4","-1,0",07:00,"17,5",12:50,18,"1,7","11,1",14:10,"6,0","917,2",00,"908,6",21
624,2022-03-03,8178D,ALBACETE,ALBACETE,674,"10,2","18,9","5,1",05:30,"15,2",13:00,25,"0,8","8,3",14:02,"2,2","944,0",00,"934,4",24
625,2022-03-03,8416Y,"VALÈNCIA, VIVEROS",VALENCIA,11,"12,8","26,1","8,8",07:00,"16,7",12:10,09,"1,4","6,1",12:20,,,,,
