,fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin
1460,2022-07-07,0367,GIRONA AEROPUERTO,GIRONA,143,"26,4","0,0","18,9",Varias,"34,0",13:53,06,"3,9","12,8",16:24,"12,1","1005,1",Varias,"1003,1",17
1461,2022-07-07,7247X,EL PINÓS/PINOSO,ALICANTE,575,"24,6","0,0","17,7",23:59,"31,6",12:50,19,"2,5","7,8",16:50,,,,,
1462,2022-07-07,3200,GETAFE,MADRID,620,"25,8","0,0","18,6",04:50,"33,0",16:00,08,"5,0","12,8",06:52,"13,2","953,5",09,"950,0",18
1463,2022-07-07,4103X,TOMELLOSO,CIUDAD REAL,662,"26,0","0,0","17,4",05:00,"34,5",15:50,36,"2,5","9,2",15:40,"12,6","947,9",Varias,"945,2",18
1464,2022-07-07,3175,TORREJÓN DE ARDOZ,MADRID,607,"23,7","0,0","14,5",05:20,"32,9",16:10,03,"6,1","13,3",08:00,"14,4","954,0",08,"950,7",17
1465,2022-07-07,3129,MADRID AEROPUERTO,MADRID,609,"25,1","0,0","16,3",05:00,"33,9",16:22,35,"3,6","11,4",Varias,"14,1","957,5",Varias,"953,8",18
1466,2022-07-07,4067,MADRIDEJOS,TOLEDO,690,"25,6","0,0","18,4",06:30,"32,7",16:50,04,"4,2","11,4",15:10,"13,6","944,4",10,"941,7",18
1467,2022-07-07,8501,CASTELLÓ DE LA PLANA,CASTELLON,23,,"0,0",,,,,,,,,,,,,
1468,2022-07-07,C689E,MASPALOMAS,LAS PALMAS,6,,"0,0",,,,,26,"2,5","7,5",20:20,,,,,
1469,2022-07-07,1014A,SAN SEBASTIÁN AEROPUERTO,GIPUZKOA,4,"22,2","0,0","19,4",23:49,"25,1",14:25,29,"3,9","9,7",09:23,"10,2","1028,9",Varias,"1026,0",01
1470,2022-07-07,7031X,SAN JAVIER AEROPUERTO,MURCIA,4,"26,6","0,0","23,7",23:59,"29,5",12:28,99,"6,4","10,3",Varias,"13,6","1022,4",Varias,"1019,3",04
1471,2022-07-07,7209,LORCA,MURCIA,312,"27,2","0,0","21,0",05:20,"33,4",13:50,03,"1,4","5,8",15:00,,,,,
1472,2022-07-07,3519X,PLASENCIA,CACERES,415,"29,6","0,0","22,1",06:00,"37,0",16:10,02,"1,7","10,0",18:50,,,,,
1473,2022-07-07,2755X,BENAVENTE,ZAMORA,715,"20,0","0,0","10,7",05:20,"29,4",15:10,10,"3,3","10,8",11:10,"12,9","945,6",Varias,"942,7",17
1474,2022-07-07,8175,ALBACETE BASE AÉREA,ALBACETE,702,"25,2","0,0","18,0",01:40,"32,4",16:40,17,"2,5","8,3",22:00,"11,1","943,1",24,"940,1",18
1475,2022-07-07,9244X,SOS DEL REY CATÓLICO,ZARAGOZA,626,"20,8","0,0","15,4",04:40,"26,2",13:50,33,"5,6","12,5",16:50,,,,,
1476,2022-07-07,6277B,ADRA,ALMERIA,8,"27,4","0,1","23,5",02:00,"31,2",12:20,13,"0,6","3,6",13:40,,"1021,6",22,"1018,1",Varias
1477,2022-07-07,9170,"LOGROÑO, AEROPUERTO",LA RIOJA,353,"21,2","0,0","14,2",04:20,"28,2",14:42,30,"3,6","9,7",16:50,"8,0","986,3",22,"984,0",16
1478,2022-07-07,C659M,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,"22,1","0,0","20,5",06:00,"23,7",12:50,33,"3,3","9,2",11:30,,"1018,6",12,"1016,5",Varias
1479,2022-07-07,9111,BELORADO,BURGOS,820,"16,8","0,0","8,9",05:20,"24,7",14:10,01,"4,2","9,7",13:40,,,,,
1480,2022-07-07,5246,SANTA ELENA,JAEN,770,"27,0","0,0","19,5",06:00,"34,4",14:50,,,,,"10,4","935,2",08,"932,7",00
1481,2022-07-07,7031,SAN JAVIER AEROPUERTO,MURCIA,4,"26,2","0,0","23,8",,"28,5",,,,,,"12,5",,,,
1482,2022-07-07,5181D,ARROYO DEL OJANCO,JAEN,580,"28,2","0,0","21,0",04:30,"35,4",16:30,,,,,,"949,5",10,"946,9",00
1483,2022-07-07,B691Y,SA POBLA,ILLES BALEARS,40,"24,4","0,0","19,6",05:00,"29,2",12:40,04,"3,9","11,9",08:30,"10,8","1018,4",11,"1015,1",02
1484,2022-07-07,3260B,TOLEDO,TOLEDO,515,"26,4","0,0","18,3",05:30,"34,5",16:40,07,"3,6","10,0",00:20,"13,7","964,7",08,"961,1",18
1485,2022-07-07,1249I,OVIEDO,ASTURIAS,336,"18,8","0,0","14,5",06:00,"23,0",11:40,04,"2,5","9,4",16:30,"12,7","990,0",12,"988,7",03
1486,2022-07-07,1283U,CABO BUSTO,ASTURIAS,60,"17,6","0,0","15,7",05:30,"19,4",14:40,05,"4,7","12,8",16:00,"8,1","1022,3",12,"1020,6",02
1487,2022-07-07,C430E,IZAÑA,STA. CRUZ DE TENERIFE,2371,"20,4","0,0","15,2",01:10,"25,7",13:50,32,"1,1","6,4",Varias,"13,8","777,0",Varias,"774,5",04
1488,2022-07-07,1083L,CASTRO URDIALES,CANTABRIA,45,"19,5","0,0","16,3",02:50,"22,7",14:30,32,"3,6","15,6",11:40,,,,,
1489,2022-07-07,2117D,ARANDA DE DUERO,BURGOS,790,"19,4","0,0","9,1",05:20,"29,6",14:20,33,"1,9","17,8",05:30,"9,1","936,3",08,"933,7",Varias
1490,2022-07-07,5514,GRANADA BASE AÉREA,GRANADA,687,"26,0","0,0","16,7",04:30,"35,2",14:45,19,"4,4","8,9",17:43,"13,9","942,8",24,"940,3",18
1491,2022-07-07,B248,"SIERRA DE ALFABIA, BUNYOLA",ILLES BALEARS,1030,"20,5","0,0","16,3",02:30,"24,7",11:10,34,"2,5","10,3",01:50,,,,,
1492,2022-07-07,2491C,"LA COVATILLA, ESTACIÓN DE ESQUÍ",SALAMANCA,1960,"15,6","0,0","11,2",03:40,"20,0",14:40,04,"3,6","10,3",14:40,"11,6","815,6",Varias,"813,1",Varias
1493,2022-07-07,5860E,"MOGUER, EL ARENOSILLO",HUELVA,41,"22,9","0,0","17,3",02:40,"28,5",16:30,29,"2,8","7,5",15:10,,"1016,9",11,"1013,0",03
1494,2022-07-07,2465,SEGOVIA,SEGOVIA,1005,"20,2","0,0","11,5",04:30,"28,8",16:10,36,"2,5","9,2",19:40,"14,3","912,2",08,"910,3",18
1495,2022-07-07,B228,"PALMA, PUERTO",ILLES BALEARS,3,"28,4","0,0","24,0",02:00,"32,7",11:20,07,"3,1","9,2",10:10,"10,2","1021,2",24,"1018,3",03
1496,2022-07-07,B013X,"ESCORCA, LLUC",ILLES BALEARS,490,"22,6","0,0","16,7",23:59,"28,4",12:00,99,"0,8","7,2",Varias,,,,,
1497,2022-07-07,4090Y,SAN CLEMENTE,CUENCA,728,"25,0",,"15,4",04:50,"34,5",16:50,06,"3,6","8,6",12:50,,"940,2",08,"937,4",17
1498,2022-07-07,0324A,RIPOLL,GIRONA,675,"24,2","0,0","15,8",23:59,"32,6",16:00,,,,,,,,,
1499,2022-07-07,5995B,VEJER DE LA FRONTERA,CADIZ,186,"26,0","0,0","20,1",03:50,"32,0",14:20,08,"4,2","12,5",18:40,,"998,6",10,"996,1",18
1500,2022-07-07,1473A,PADRÓN,A CORUÑA,100,"24,0","0,0","15,9",05:00,"32,1",14:50,07,"3,3","9,7",06:30,,,,,
1501,2022-07-07,1024E,"DONOSTIA/SAN SEBASTIÁN, IGUELDO",GIPUZKOA,251,"18,5","0,0","16,5",04:15,"20,5",12:15,29,"5,0","9,7",00:10,"6,5","998,3",24,"996,6",00
1502,2022-07-07,9619,LA SEU D'URGELL,LLEIDA,677,"21,4",,"13,6",05:00,"29,1",14:00,36,"1,7","10,3",16:40,,,,,
1503,2022-07-07,5427X,DOÑA MENCÍA,CORDOBA,650,"29,6","0,0","22,3",05:50,"36,8",17:10,05,"1,1","8,6",12:40,,,,,
1504,2022-07-07,1111,SANTANDER,CANTABRIA,52,"19,0","0,0","16,5",03:40,"21,6",Varias,27,"3,1","6,9",08:11,"12,0","1023,0",Varias,"1021,8",Varias
1505,2022-07-07,1082,BILBAO AEROPUERTO,BIZKAIA,42,"18,8","0,0","14,0",04:49,"23,5",Varias,29,"4,2","11,4",14:54,"3,3","1025,5",Varias,"1023,4",03
1506,2022-07-07,B569X,CAPDEPERA,ILLES BALEARS,57,"26,0","0,0","23,8",23:59,"28,3",11:50,03,"6,9","14,4",10:30,,,,,
1507,2022-07-07,7145D,CIEZA,MURCIA,265,"27,5","0,0","20,7",05:40,"34,3",14:10,14,"1,9","9,7",18:30,,,,,
1508,2022-07-07,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,"29,6","0,0","19,2",05:18,"39,9",15:43,08,"1,9","7,8",Varias,"14,0","1009,9",Varias,"1005,2",18
1509,2022-07-07,1387E,A CORUÑA AEROPUERTO,A CORUÑA,98,"21,6","0,0","16,0",04:22,"27,1",14:32,02,"4,2","11,7",16:37,"14,7","1015,6",Varias,"1013,8",18
1510,2022-07-07,5641X,ÉCIJA,SEVILLA,130,"29,6","0,0","19,8",05:50,"39,3",16:50,24,"0,8","9,4",21:10,,"1005,7",08,"1001,8",18
1511,2022-07-07,4148,VISO DEL MARQUÉS,CIUDAD REAL,804,"24,7","0,0","16,8",05:50,"32,6",15:00,36,"2,5","8,9",13:40,,,,,
1512,2022-07-07,1002Y,"BAZTAN, IRURITA ",NAVARRA,183,"20,0",,"13,9",01:40,"26,1",13:40,36,"2,2","8,6",15:00,,,,,
1513,2022-07-07,6058I,ESTEPONA,MALAGA,19,"24,2","0,0","18,6",04:00,"29,8",12:10,08,"2,5","6,7",13:20,"7,2","1021,3",Varias,"1018,6",04
1514,2022-07-07,9898,"HUESCA, AEROPUERTO",HUESCA,546,"22,4","0,0","13,9",04:20,"30,9",15:50,26,"2,8","10,6",16:50,"13,2","959,7",24,"956,8",17
1515,2022-07-07,9569A,CALANDA,TERUEL,466,"22,2","0,0","15,8",04:20,"28,5",15:50,30,"3,6","9,2",08:00,"12,8","971,2",24,"968,0",17
1516,2022-07-07,1505,LUGO AEROPUERTO,LUGO,445,"18,1","0,0","10,9",04:00,"25,3",13:40,07,"3,1","8,6",16:40,"12,0","976,1",09,"974,6",Varias
1517,2022-07-07,2661,"LEÓN, VIRGEN DEL CAMINO",LEON,912,"18,4","0,0","7,6",05:02,"29,2",15:47,99,"2,5","7,8",Varias,"14,8","923,6",Varias,"921,3",17
1518,2022-07-07,7096B,HELLÍN,ALBACETE,605,"25,3","0,0","19,0",04:00,"31,6",15:40,04,"1,7","7,5",17:40,,"954,6",23,"951,0",17
1519,2022-07-07,5960,JEREZ DE LA FRONTERA AEROPUERTO,CADIZ,27,"27,3","0,0","15,7",04:09,"38,9",14:08,22,"1,9","9,7",16:04,"13,7","1017,0",Varias,"1014,3",17
1520,2022-07-07,9434P,"ZARAGOZA, VALDESPARTERA",ZARAGOZA,254,"23,7","0,0","17,8",05:00,"29,6",15:00,32,"6,9","18,3",18:30,"13,0","994,5",24,"991,7",17
1521,2022-07-07,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,"26,6","0,0","22,0",04:30,"31,2",11:50,08,"3,9","9,7",Varias,"13,8","1018,8",Varias,"1016,3",03
1522,2022-07-07,8500A,CASTELLÓ - ALMASSORA,CASTELLON,48,"25,4","0,0","20,0",04:40,"30,7",14:20,09,"2,5","7,5",14:50,"14,0","1017,5",10,"1015,3",Varias
1523,2022-07-07,5796,MORÓN DE LA FRONTERA,SEVILLA,87,"30,2","0,0","19,9",06:00,"40,6",16:10,26,"1,9","10,0",18:40,"13,0","1009,6",23,"1006,2",17
1524,2022-07-07,5047E,BAZA,GRANADA,785,"26,2","0,0","16,1",05:00,"36,3",15:20,14,"2,8","10,6",17:30,,"934,2",Varias,"930,5",17
1525,2022-07-07,5972X,SAN FERNANDO,CADIZ,28,"27,4","0,0","19,8",04:30,"35,0",11:40,99,"3,3","10,8",Varias,,"1016,6",11,"1014,4",18
1526,2022-07-07,1475X,SANTIAGO DE COMPOSTELA,A CORUÑA,240,"22,2","0,0","15,3",05:00,"29,1",15:00,06,"1,7","8,9",19:20,,,,,
1527,2022-07-07,0076,BARCELONA AEROPUERTO,BARCELONA,4,"25,8","0,0","22,5",05:26,"29,2",14:03,99,"6,9","9,7",Varias,"11,5","1020,5",Varias,"1018,7",16
1528,2022-07-07,4061X,QUINTANAR DE LA ORDEN,TOLEDO,692,,"0,0",,,,,03,"2,5","7,5",15:30,,"936,0",05,"935,8",Varias
1529,2022-07-07,3110C,BUITRAGO DEL LOZOYA,MADRID,1030,"19,8","0,0","11,1",04:40,"28,6",16:20,35,"1,7","10,6",13:20,,,,,
1530,2022-07-07,9990X,"NAUT ARAN, ARTIES ",LLEIDA,1161,"17,0","0,0","10,5",04:30,"23,4",15:00,24,"1,4","8,3",15:20,,,,,
1531,2022-07-07,8325X,POLINYÀ DE XÚQUER,VALENCIA,12,"24,6","0,0","20,0",04:50,"29,3",13:20,99,"2,2","9,2",Varias,,,,,
1532,2022-07-07,2867,SALAMANCA AEROPUERTO,SALAMANCA,790,"21,7","0,0","12,4",04:33,"31,0",16:57,07,"5,0","9,2",15:00,"14,5","935,6",Varias,"933,0",17
1533,2022-07-07,B346X,PORRERES,ILLES BALEARS,120,"26,6","0,0","20,9",04:50,"32,4",11:40,02,"2,5","9,4",07:40,,,,,
1534,2022-07-07,2235U,CERVERA DE PISUERGA,PALENCIA,1140,"16,0","0,0","7,9",05:10,"24,1",14:10,02,"2,5","9,7",16:40,"9,8","899,8",22,"898,0",03
1535,2022-07-07,1221D,PAJARES-VALGRANDE,ASTURIAS,1480,"10,8","0,0","5,1",02:50,"16,6",14:30,29,"1,7","5,0",14:40,,,,,
1536,2022-07-07,2775X,VILLARDECIERVOS,ZAMORA,850,"18,6","0,0","7,3",05:20,"29,9",15:50,11,"2,8","12,2",12:10,"14,2","931,1",Varias,"928,5",Varias
1537,2022-07-07,9981A,ESTACIÓN DE TORTOSA (ROQUETES),TARRAGONA,50,"26,8","0,0","19,9",05:00,"33,7",15:40,30,"3,6","12,5",21:30,"13,9","1016,5",Varias,"1013,6",17
1538,2022-07-07,3434X,NAVALMORAL DE LA MATA,CACERES,269,"28,8","0,0","20,8",05:20,"36,8",16:00,08,"2,8","12,5",00:10,"12,0","991,9",07,"987,5",Varias
1539,2022-07-07,1041A,ZUMAIA,GIPUZKOA,28,"21,0","0,0","17,3",02:00,"24,6",10:50,32,"4,7","11,7",13:10,,,,,
1540,2022-07-07,1014,"HONDARRIBIA, MALKARROA",GIPUZKOA,4,"22,0","0,0","19,3",23:50,"24,8",15:00,29,"3,9","9,7",09:24,"10,2","1028,9",22,"1026,0",01
1541,2022-07-07,4267X,HINOJOSA DEL DUQUE,CORDOBA,551,"28,2","0,0","19,8",04:00,"36,6",14:50,08,"2,2","7,2",08:00,,"958,9",10,"956,0",01
1542,2022-07-07,C629X,"MOGÁN, PUERTO",LAS PALMAS,10,"22,8",,"20,5",Varias,"25,2",12:50,11,"1,7","5,8",21:40,,,,,
1543,2022-07-07,9294E,"BARDENAS REALES, BASE AÉREA",NAVARRA,295,"22,7","0,0","16,5",04:20,"28,9",15:20,29,"10,0","17,2",21:10,,"990,5",23,"988,0",16
1544,2022-07-07,4386B,LLERENA,BADAJOZ,655,"28,8","0,0","21,6",05:30,"36,0",14:40,02,"2,8","8,6",19:00,"13,7","947,6",11,"945,6",Varias
1545,2022-07-07,4452,BADAJOZ AEROPUERTO,BADAJOZ,185,"30,0","0,0","21,4",05:10,"38,5",15:00,08,"2,2","7,5",10:50,"14,1","998,8",Varias,"995,8",18
1546,2022-07-07,C659H,"LAS PALMAS DE GRAN CANARIA, SAN CRISTOBAL",LAS PALMAS,55,,"0,0",,,,,28,"7,2","14,4",13:30,,,,,
1547,2022-07-07,3391,SOTILLO DE LA ADRADA,AVILA,630,"27,3",,"18,9",03:40,"35,7",15:40,99,"2,2","10,0",Varias,,,,,
1548,2022-07-07,5390Y,VILLANUEVA DE CÓRDOBA,CORDOBA,750,"27,2","0,0","19,9",05:30,"34,5",15:50,36,"2,2","8,9",12:20,,"937,5",11,"935,3",01
1549,2022-07-07,9263X,"ARANGUREN, ILUNDAIN  ",NAVARRA,572,"18,5","0,2","12,5",05:00,"24,5",14:10,02,"3,6","13,9",12:10,,,,,
1550,2022-07-07,3111D,SOMOSIERRA,MADRID,1450,"17,6","0,0","9,8",04:50,"25,4",16:50,88,"1,7","7,2",11:30,,,,,
1551,2022-07-07,C329Z,SAN SEBASTIÁN DE LA GOMERA,STA. CRUZ DE TENERIFE,15,"23,0","0,0","20,4",07:00,"25,7",12:10,04,"8,6","20,0",17:40,,"1017,7",Varias,"1015,1",18
1552,2022-07-07,3013,MOLINA DE ARAGÓN,GUADALAJARA,1062,"18,9","0,0","9,9",05:20,"27,9",Varias,08,"1,1","6,7",17:10,"13,5","906,5",23,"903,8",17
1553,2022-07-07,8293X,XÀTIVA,VALENCIA,88,"27,6","0,0","20,4",03:00,"34,9",14:10,06,"1,9","9,2",14:30,"10,6","1012,1",08,"1009,1",18
1554,2022-07-07,0372C,PORQUERES,GIRONA,157,"27,2","0,0","19,3",23:59,"35,1",13:40,05,"2,2","13,1",15:50,,,,,
1555,2022-07-07,5704B,CAZALLA DE LA SIERRA,SEVILLA,550,"26,6","0,0","15,8",04:50,"37,5",15:50,29,"1,1","7,2",14:50,,"958,3",11,"956,1",03
1556,2022-07-07,C429I,TENERIFE SUR AEROPUERTO,STA. CRUZ DE TENERIFE,64,"22,2","0,0","17,4",05:28,"27,0",14:48,07,"7,2","15,3",17:24,"13,1","1011,1",Varias,"1008,9",18
1557,2022-07-07,8414A,VALENCIA AEROPUERTO,VALENCIA,56,"26,4","0,0","21,0",04:25,"31,8",13:30,10,"2,8","9,7",13:56,"13,7","1015,4",Varias,"1013,2",18
1558,2022-07-07,1735X,XINZO DE LIMIA,OURENSE,616,"21,4","0,0","10,9",05:30,"31,9",16:40,07,"2,8","8,6",15:40,,,,,
1559,2022-07-07,5270B,JAÉN,JAEN,580,"29,4","0,0","22,3",05:30,"36,6",15:20,25,"1,7","6,9",00:30,"13,7","955,8",08,"952,9",18
1560,2022-07-07,9563X,CASTELLFORT,CASTELLON,1220,"16,4","0,0","10,5",05:00,"22,3",16:30,,,,,,,,,
1561,2022-07-07,1700X,O CARBALLIÑO,OURENSE,400,"23,1","0,0","12,9",06:00,"33,3",17:30,04,"1,1","5,6",12:30,,,,,
1562,2022-07-07,3526X,CORIA,CACERES,313,"29,2","0,0","21,7",05:30,"36,8",16:20,10,"3,3","10,3",07:20,"13,8","986,9",08,"983,4",18
1563,2022-07-07,1387,A CORUÑA,A CORUÑA,58,"19,9","0,0","16,5",02:40,"23,3",10:10,02,"4,7","12,8",15:30,"14,5","1020,4",Varias,"1018,7",18
1564,2022-07-07,9381I,CALAMOCHA,TERUEL,890,"18,5","0,0","11,5",05:00,"25,5",15:40,04,"3,1","9,7",18:00,"13,8","925,3",Varias,"923,0",17
1565,2022-07-07,4121,CIUDAD REAL,CIUDAD REAL,628,"26,5","0,0","19,0",05:20,"34,0",17:10,08,"2,2","7,5",08:30,"13,9","951,4",Varias,"948,5",17
1566,2022-07-07,8177A,CHINCHILLA,ALBACETE,880,"21,8","0,0","14,6",02:10,"29,0",16:20,12,"1,1","7,8",19:30,,"923,9",24,"921,0",18
1567,2022-07-07,1183X,LLANES,ASTURIAS,10,"20,8","0,0","16,9",Varias,"24,6",16:50,07,"2,2","6,1",18:10,"11,4","1029,1",12,"1027,1",Varias
1568,2022-07-07,8368U,TERUEL,TERUEL,900,"20,4","0,0","12,5",05:30,"28,2",16:30,04,"1,9","7,2",17:30,"12,2","923,0",23,"920,2",17
1569,2022-07-07,8178D,ALBACETE,ALBACETE,674,"24,8","0,0","17,8",02:14,"31,7",18:11,17,"0,3","7,2",21:43,"11,6","946,8",Varias,"944,3",19
1570,2022-07-07,8416Y,"VALÈNCIA, VIVEROS",VALENCIA,11,"25,7","0,0","21,4",05:00,"30,0",13:20,06,"1,9","7,8",14:50,,,,,
1571,2022-07-07,5783,SEVILLA AEROPUERTO,SEVILLA,34,"29,8","0,0","19,3",04:17,"40,4",15:37,23,"1,9","10,8",20:18,"13,5","1016,7",Varias,"1012,5",18
1572,2022-07-07,6205X,TORROX,MALAGA,3,"25,1","0,1","20,6",00:30,"29,6",13:00,11,"1,7","4,2",06:10,,"1022,2",23,"1018,7",04
1573,2022-07-07,C929I,HIERRO AEROPUERTO,STA. CRUZ DE TENERIFE,32,"21,8","0,0","20,0",05:54,"23,6",16:56,32,"9,4","15,3",08:16,"3,8","1018,0",12,"1015,7",03
1574,2022-07-07,1400,FISTERRA,A CORUÑA,230,"20,8","0,0","15,2",02:00,"26,3",12:50,06,"7,2","20,6",03:20,"13,4","998,4",12,"995,7",04
1575,2022-07-07,6156X,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,"25,3","0,0","21,4",00:50,"29,2",13:30,12,"2,8","8,1",14:00,,"1016,4",23,"1013,3",04
1576,2022-07-07,5530E,GRANADA AEROPUERTO,GRANADA,560,"26,5","0,0","15,2",05:13,"37,8",16:15,35,"1,9","11,4",14:22,"14,0","956,5",Varias,"952,9",18
1577,2022-07-07,C459Z,PUERTO DE LA CRUZ,STA. CRUZ DE TENERIFE,25,"22,8","0,0","19,7",05:30,"25,8",14:50,05,"3,9","7,5",12:40,,"1018,5",09,"1016,5",17
1578,2022-07-07,C029O,LANZAROTE AEROPUERTO,LAS PALMAS,14,"23,5","0,0","19,6",05:30,"27,4",14:23,99,"9,7","16,4",Varias,"11,2","1017,1",00,"1014,1",17
1579,2022-07-07,6084X,FUENGIROLA,MALAGA,8,"24,7","0,0","20,3",01:00,"29,1",16:00,27,"1,4","5,0",05:30,,"1021,7",23,"1018,3",04
1580,2022-07-07,1078I,GÜEÑES,BIZKAIA,208,"18,2","0,0","12,3",03:00,"24,0",11:30,34,"1,9","7,5",14:30,,"1005,0",21,"1003,1",Varias
1581,2022-07-07,9208E,ARAGÜÉS DEL PUERTO,HUESCA,1040,"18,4","0,0","12,6",05:00,"24,2",12:10,03,"7,8","19,2",17:20,,"908,9",22,"907,0",01
1582,2022-07-07,0200E,"BARCELONA, FABRA",BARCELONA,408,"24,4","0,0","18,4",Varias,"30,5",Varias,31,"5,0","13,6",00:46,"11,7","973,8",10,"970,6",02
1583,2022-07-07,9019B,"VALDERREDIBLE, POLIENTES   ",CANTABRIA,720,"16,0","0,0","6,3",05:20,"25,7",13:20,05,"0,8","8,6",17:40,,,,,
1584,2022-07-07,2946X,SAELICES EL CHICO,SALAMANCA,680,"24,0","0,0","15,5",05:20,"32,4",15:30,07,"5,6","15,3",00:10,"14,2","947,2",Varias,"944,7",00
1585,2022-07-07,1549,PONFERRADA,LEON,534,"22,4","0,0","12,5",05:40,"32,3",17:40,16,"1,9","9,2",16:00,"13,6","964,1",07,"960,2",17
1586,2022-07-07,3100B,ARANJUEZ,MADRID,540,"24,8","0,0","15,7",04:30,"34,0",14:40,02,"2,2","8,3",14:30,,,,,
1587,2022-07-07,4147X,VALDEPEÑAS,CIUDAD REAL,700,"25,4","0,0","18,4",05:30,"32,4",16:40,31,"2,2","7,5",13:20,,"942,9",08,"940,2",00
1588,2022-07-07,2400E,AUTILLA DEL PINO,PALENCIA,874,"18,6","0,0","9,5",05:00,"27,7",15:30,06,"6,9","13,1",16:50,,,,,
1589,2022-07-07,5000C,CEUTA,CEUTA,87,"23,1","0,0","19,7",05:00,"26,5",12:20,20,"2,8","6,7",19:00,"6,9","1011,9",Varias,"1009,3",04
1590,2022-07-07,9051,MEDINA DE POMAR,BURGOS,580,"15,9",,"7,3",,"24,5",,,,,,,,,,
1591,2022-07-07,7275C,YECLA,MURCIA,640,,"0,0",,,,,01,,"8,6",75:50,,,,,
1592,2022-07-07,2298,PALACIOS DE LA SIERRA,BURGOS,1080,"17,0","0,0","9,1",23:59,"25,0",14:40,06,"3,3","13,1",12:30,"14,2","905,0",22,"903,3",Varias
1593,2022-07-07,3168D,GUADALAJARA,GUADALAJARA,721,"23,7","0,0","15,8",03:50,"31,6",15:50,03,"3,3","10,8",10:50,"14,1","941,1",24,"938,2",18
1594,2022-07-07,9585,LA MOLINA,GIRONA,1703,"14,8","0,0","8,8",03:30,"20,7",15:00,34,"2,8","10,8",11:00,"13,3","840,5",23,"837,8",03
1595,2022-07-07,2462,PUERTO DE NAVACERRADA,MADRID,1894,"16,3","0,0","10,1",02:40,"22,5",15:10,34,"2,2","9,2",16:10,"13,9","822,9",21,"820,6",Varias
1596,2022-07-07,B278,"PALMA DE MALLORCA, AEROPUERTO",ILLES BALEARS,8,"25,6","0,0","19,3",04:34,"31,9",12:10,08,"5,3","13,3",09:52,"12,0","1021,2",23,"1018,3",02
1597,2022-07-07,3298X,SAN PABLO DE LOS MONTES,TOLEDO,917,,"0,0",,,,,30,"0,6","6,4",15:00,,,,,
1598,2022-07-07,4244X,HERRERA DEL DUQUE,BADAJOZ,447,"29,6","0,0","21,8",05:00,"37,3",14:50,35,"3,1","8,1",12:10,"14,0","970,9",08,"968,1",Varias
1599,2022-07-07,2539,VALLADOLID AEROPUERTO,VALLADOLID,846,"19,4","0,0","10,9",04:50,"28,0",14:30,07,"6,9","16,1",12:10,"14,3","930,6",09,"928,4",17
1600,2022-07-07,7178I,MURCIA,MURCIA,61,"27,7","0,0","22,4",04:40,"33,0",13:30,07,"3,3","9,2",18:10,"13,1","1015,3",24,"1012,6",17
1601,2022-07-07,B434X,PORTOCOLOM  ,ILLES BALEARS,17,"26,8","0,0","23,6",23:59,"29,9",13:00,05,"3,6","11,7",10:00,"13,5","1019,7",12,"1016,3",Varias
1602,2022-07-07,2444,ÁVILA,AVILA,1130,"20,1","0,0","12,1",05:10,"28,1",17:00,04,"2,5","8,9",10:30,"14,0","899,2",23,"897,3",18
1603,2022-07-07,6302A,ABLA,ALMERIA,869,"24,5","0,0","18,8",04:50,"30,2",14:30,08,"3,6","10,0",15:20,,"925,5",22,"922,4",17
1604,2022-07-07,3196,"MADRID, CUATRO VIENTOS",MADRID,690,"25,4","0,0","18,0",05:50,"32,9",16:30,05,"2,8","10,8",22:40,"13,6","945,7",08,"942,7",18
1605,2022-07-07,2030,SORIA,SORIA,1082,"19,5","0,0","13,5",04:30,"25,5",13:20,03,"4,4","10,8",09:30,"12,8","904,5",22,"902,4",01
1606,2022-07-07,4560Y,ALAJAR,HUELVA,572,"30,8","0,0","23,1",23:40,"38,4",14:00,02,"2,5","14,2",00:30,,"955,7",11,"953,4",18
1607,2022-07-07,1050J,ELGOIBAR,GIPUZKOA,119,"18,6","0,0","13,6",02:20,"23,7",13:10,,,,,,"1015,5",21,"1013,0",03
1608,2022-07-07,0149X,MANRESA,BARCELONA,291,"25,3","0,0","17,4",04:00,"33,2",15:30,99,"1,9","7,2",17:30,"10,4","988,4",08,"985,2",17
1609,2022-07-07,8309X,UTIEL,VALENCIA,758,"23,1","0,0","14,9",04:00,"31,3",14:50,13,"3,3","8,3",17:20,"12,5","937,9",23,"934,9",17
1610,2022-07-07,1393,CABO VILÁN,A CORUÑA,50,"16,7","0,0","15,0",02:00,"18,4",13:20,04,"8,1","20,6",04:30,,,,,
1611,2022-07-07,1495,VIGO AEROPUERTO,PONTEVEDRA,255,"25,0","0,0","17,4",05:27,"32,6",16:48,99,"3,3","8,3",Varias,"11,9","994,7",Varias,"992,1",03
1612,2022-07-07,1249X,OVIEDO,ASTURIAS,338,"19,0","0,0","14,2",05:50,"23,8",11:40,04,"2,5","9,4",16:30,"12,2","990,3",10,"988,8",03
